game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2024-12-27,202412270HOU,MIN,https://www.basketball-reference.com/boxscores/202412270HOU.html,22,35,19,37,113
2024-12-27,202412270HOU,HOU,https://www.basketball-reference.com/boxscores/202412270HOU.html,21,31,32,28,112
