game_date,game_id,team,url,pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
2021-02-17,202102170MIN,IND,https://www.basketball-reference.com/boxscores/202102170MIN.html,101.8,0.572,12.1,23.3,0.237,119.2
2021-02-17,202102170MIN,MIN,https://www.basketball-reference.com/boxscores/202102170MIN.html,101.8,0.491,8.5,21.2,0.215,113.9
