game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg3_pct,ft_pct
2021-05-29,202105290MIA,MIL,Q1,Jrue Holiday,https://www.basketball-reference.com/boxscores/202105290MIA.html,10.27,2,3,.667,0,0,0,0,1,0,1,1,0,0,0,0,4,4.1,-4,,
2021-05-29,202105290MIA,MIL,Q1,Khris Middleton,https://www.basketball-reference.com/boxscores/202105290MIA.html,8.93,0,1,.000,0,1,0,0,0,2,2,0,0,0,1,1,0,-1.5,-10,.000,
2021-05-29,202105290MIA,MIL,Q1,Giannis Antetokounmpo,https://www.basketball-reference.com/boxscores/202105290MIA.html,9.48,0,5,.000,0,1,3,4,0,1,1,2,0,1,2,1,3,-0.9,+2,.000,.750
2021-05-29,202105290MIA,MIL,Q1,Brook Lopez,https://www.basketball-reference.com/boxscores/202105290MIA.html,6.42,2,4,.500,0,0,0,0,1,1,2,0,0,1,0,1,4,3.3,-4,,
2021-05-29,202105290MIA,MIL,Q1,Pat Connaughton,https://www.basketball-reference.com/boxscores/202105290MIA.html,6.42,1,4,.250,0,3,0,0,1,1,2,0,0,0,0,0,2,0.6,-4,.000,
2021-05-29,202105290MIA,MIL,Q1,Bryn Forbes,https://www.basketball-reference.com/boxscores/202105290MIA.html,5.82,0,3,.000,0,3,0,0,0,0,0,0,0,0,0,0,0,-2.1,-3,.000,
2021-05-29,202105290MIA,MIL,Q1,P.J. Tucker,https://www.basketball-reference.com/boxscores/202105290MIA.html,5.58,2,3,.667,0,1,0,0,1,2,3,0,0,0,0,0,4,4.0,0,.000,
2021-05-29,202105290MIA,MIL,Q1,Bobby Portis,https://www.basketball-reference.com/boxscores/202105290MIA.html,5.58,2,3,.667,1,1,0,0,1,1,2,0,0,0,0,0,5,4.7,0,1.000,
2021-05-29,202105290MIA,MIL,Q1,Jeff Teague,https://www.basketball-reference.com/boxscores/202105290MIA.html,1.5,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,+3,,
2021-05-29,202105290MIA,MIL,Q2,Jrue Holiday,https://www.basketball-reference.com/boxscores/202105290MIA.html,8.53,1,6,.167,0,1,3,4,3,2,5,4,2,0,2,0,5,6.3,0,.000,.750
2021-05-29,202105290MIA,MIL,Q2,Khris Middleton,https://www.basketball-reference.com/boxscores/202105290MIA.html,8.68,2,5,.400,0,1,2,2,1,2,3,0,0,0,0,0,6,4.6,-2,.000,1.000
2021-05-29,202105290MIA,MIL,Q2,Giannis Antetokounmpo,https://www.basketball-reference.com/boxscores/202105290MIA.html,7.52,1,2,.500,0,1,0,0,0,3,3,5,0,0,0,2,2,4.6,-2,.000,
2021-05-29,202105290MIA,MIL,Q2,Brook Lopez,https://www.basketball-reference.com/boxscores/202105290MIA.html,4.87,2,2,1.000,0,0,0,0,0,0,0,0,0,0,2,2,4,0.6,+1,,
2021-05-29,202105290MIA,MIL,Q2,Pat Connaughton,https://www.basketball-reference.com/boxscores/202105290MIA.html,6.4,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-3,,
2021-05-29,202105290MIA,MIL,Q2,Bryn Forbes,https://www.basketball-reference.com/boxscores/202105290MIA.html,6.6,4,6,.667,4,5,1,1,0,0,0,0,0,0,0,0,13,10.4,+1,.800,1.000
2021-05-29,202105290MIA,MIL,Q2,P.J. Tucker,https://www.basketball-reference.com/boxscores/202105290MIA.html,6.8,0,1,.000,0,0,0,0,0,0,0,0,0,0,0,2,0,-1.5,-3,,
2021-05-29,202105290MIA,MIL,Q2,Bobby Portis,https://www.basketball-reference.com/boxscores/202105290MIA.html,7.13,1,2,.500,0,1,0,0,0,0,0,1,0,0,0,1,2,1.3,-4,.000,
2021-05-29,202105290MIA,MIL,Q2,Jeff Teague,https://www.basketball-reference.com/boxscores/202105290MIA.html,3.47,1,2,.500,1,2,0,0,0,1,1,0,0,0,1,1,3,0.9,-3,.500,
2021-05-29,202105290MIA,MIL,Q3,Jrue Holiday,https://www.basketball-reference.com/boxscores/202105290MIA.html,10.38,1,1,1.000,0,0,0,0,0,0,0,3,1,0,1,1,2,3.4,+5,,
2021-05-29,202105290MIA,MIL,Q3,Khris Middleton,https://www.basketball-reference.com/boxscores/202105290MIA.html,8.47,4,8,.500,2,3,2,2,1,1,2,0,0,0,1,0,12,8.0,+16,.667,1.000
2021-05-29,202105290MIA,MIL,Q3,Giannis Antetokounmpo,https://www.basketball-reference.com/boxscores/202105290MIA.html,9.68,1,4,.250,0,2,1,2,0,7,7,6,0,0,0,0,3,6.5,+9,.000,.500
2021-05-29,202105290MIA,MIL,Q3,Brook Lopez,https://www.basketball-reference.com/boxscores/202105290MIA.html,7.67,3,4,.750,0,0,2,2,1,2,3,0,0,1,0,0,8,8.4,+16,,1.000
2021-05-29,202105290MIA,MIL,Q3,Pat Connaughton,https://www.basketball-reference.com/boxscores/202105290MIA.html,6.82,0,1,.000,0,1,0,0,0,3,3,0,0,0,0,0,0,0.2,+5,.000,
