game_date,game_id,team,url,pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
2021-11-26,202111260CHO,MIN,https://www.basketball-reference.com/boxscores/202111260CHO.html,102.4,0.505,10.0,28.8,0.14,112.3
2021-11-26,202111260CHO,CHO,https://www.basketball-reference.com/boxscores/202111260CHO.html,102.4,0.688,14.5,18.9,0.136,129.9
