game_date,game_id,team,player,url,mp,ts_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,off_rtg,def_rtg,bpm
2023-01-15,202301150BRK,OKC,Josh Giddey,https://www.basketball-reference.com/boxscores/202301150BRK.html,36:34,.615,.595,.190,.190,8.2,14.9,11.7,48.7,0.0,0.0,4.2,28.5,138,108,11.2
2023-01-15,202301150BRK,OKC,Shai Gilgeous-Alexander,https://www.basketball-reference.com/boxscores/202301150BRK.html,35:52,.604,.500,.235,.824,2.8,15.2,9.3,4.6,1.4,2.7,4.1,29.5,125,104,5.4
2023-01-15,202301150BRK,OKC,Luguentz Dort,https://www.basketball-reference.com/boxscores/202301150BRK.html,35:35,.870,.850,.700,.600,2.8,10.2,6.7,8.5,0.0,0.0,13.7,18.0,150,109,6.1
2023-01-15,202301150BRK,OKC,Jalen Williams,https://www.basketball-reference.com/boxscores/202301150BRK.html,34:55,.051,.000,.444,.222,0.0,15.6,8.2,10.3,1.4,2.7,9.2,13.7,29,103,-13.8
2023-01-15,202301150BRK,OKC,Jaylin Williams,https://www.basketball-reference.com/boxscores/202301150BRK.html,11:31,.429,.429,.143,.000,17.4,39.3,28.9,15.2,0.0,0.0,12.5,30.5,94,97,-7.4
2023-01-15,202301150BRK,OKC,Kenrich Williams,https://www.basketball-reference.com/boxscores/202301150BRK.html,22:40,.333,.333,.333,.000,0.0,16.0,8.4,5.6,2.2,0.0,0.0,5.8,86,102,-5.8
2023-01-15,202301150BRK,OKC,Isaiah Joe,https://www.basketball-reference.com/boxscores/202301150BRK.html,18:57,.900,.900,.800,.000,10.6,4.8,7.5,0.0,2.6,5.1,0.0,11.6,179,104,12.6
2023-01-15,202301150BRK,OKC,Darius Bazley,https://www.basketball-reference.com/boxscores/202301150BRK.html,17:42,.500,.500,.167,.000,11.3,20.5,16.1,25.5,0.0,5.4,14.3,17.3,114,103,3.9
2023-01-15,202301150BRK,OKC,Lindy Waters III,https://www.basketball-reference.com/boxscores/202301150BRK.html,9:37,.500,.500,.800,.000,0.0,9.4,4.9,16.6,0.0,10.0,0.0,22.8,111,104,3.6
2023-01-15,202301150BRK,OKC,Aaron Wiggins,https://www.basketball-reference.com/boxscores/202301150BRK.html,9:11,.625,.625,.250,.000,0.0,0.0,0.0,0.0,5.4,10.5,20.0,23.9,92,96,4.4
2023-01-15,202301150BRK,OKC,Tre Mann,https://www.basketball-reference.com/boxscores/202301150BRK.html,7:26,.000,.000,.000,.000,0.0,24.4,12.8,0.0,0.0,12.9,0.0,17.7,0,96,-17.6
2023-01-15,202301150BRK,BRK,Kyrie Irving,https://www.basketball-reference.com/boxscores/202301150BRK.html,38:08,.375,.375,.350,.000,7.1,7.9,7.5,25.0,1.3,2.1,13.0,25.3,86,117,-3.9
2023-01-15,202301150BRK,BRK,Royce O'Neale,https://www.basketball-reference.com/boxscores/202301150BRK.html,33:25,.506,.500,.600,.200,5.4,23.9,14.2,34.6,1.5,0.0,21.6,17.4,106,113,3.7
2023-01-15,202301150BRK,BRK,Nic Claxton,https://www.basketball-reference.com/boxscores/202301150BRK.html,33:11,.672,.700,.000,.600,13.6,24.1,18.6,0.0,0.0,9.8,19.2,19.8,113,109,1.1
2023-01-15,202301150BRK,BRK,Joe Harris,https://www.basketball-reference.com/boxscores/202301150BRK.html,27:23,.444,.444,.889,.000,0.0,18.3,8.7,5.2,0.0,0.0,25.0,18.4,69,118,-11.2
2023-01-15,202301150BRK,BRK,Edmond Sumner,https://www.basketball-reference.com/boxscores/202301150BRK.html,12:23,.410,.250,.000,.500,0.0,16.2,7.7,33.1,0.0,6.6,17.0,19.9,95,113,-5.0
2023-01-15,202301150BRK,BRK,Seth Curry,https://www.basketball-reference.com/boxscores/202301150BRK.html,26:51,.724,.700,.533,.133,3.4,3.7,3.5,7.8,1.8,0.0,5.9,26.4,135,118,10.7
2023-01-15,202301150BRK,BRK,T.J. Warren,https://www.basketball-reference.com/boxscores/202301150BRK.html,22:21,.483,.500,.500,.375,4.1,8.9,6.4,6.6,0.0,0.0,9.7,19.4,96,121,-5.9
2023-01-15,202301150BRK,BRK,Yuta Watanabe,https://www.basketball-reference.com/boxscores/202301150BRK.html,21:23,.363,.333,.333,.333,8.5,14.0,11.1,13.0,0.0,0.0,0.0,13.5,103,119,-4.3
2023-01-15,202301150BRK,BRK,Patty Mills,https://www.basketball-reference.com/boxscores/202301150BRK.html,12:26,.429,.429,.857,.000,0.0,8.0,3.8,0.0,4.0,0.0,0.0,23.6,90,112,-1.5
2023-01-15,202301150BRK,BRK,Day'Ron Sharpe,https://www.basketball-reference.com/boxscores/202301150BRK.html,6:15,,,,,0.0,32.0,15.2,19.7,0.0,13.0,,0.0,231,104,5.3
2023-01-15,202301150BRK,BRK,Markieff Morris,https://www.basketball-reference.com/boxscores/202301150BRK.html,6:14,.694,.500,.000,1.000,0.0,32.1,15.2,24.6,0.0,0.0,0.0,19.4,160,114,11.6
