game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
2022-01-05,202201050WAS,HOU,Q1,Kevin Porter Jr.,https://www.basketball-reference.com/boxscores/202201050WAS.html,9.78,1,5,.200,1,2,.500,0,2,.000,0,2,2,2,3,0,1,0,3,3.1,+6
2022-01-05,202201050WAS,HOU,Q1,Christian Wood,https://www.basketball-reference.com/boxscores/202201050WAS.html,9.78,4,5,.800,0,0,,0,0,,3,2,5,0,2,0,1,0,8,9.8,+6
2022-01-05,202201050WAS,HOU,Q1,Jalen Green,https://www.basketball-reference.com/boxscores/202201050WAS.html,9.78,3,7,.429,1,3,.333,2,2,1.000,0,3,3,0,0,0,0,0,9,6.2,+6
2022-01-05,202201050WAS,HOU,Q1,Jae'Sean Tate,https://www.basketball-reference.com/boxscores/202201050WAS.html,8.07,1,4,.250,0,1,.000,0,0,,0,2,2,0,0,0,1,2,2,-1.6,+9
2022-01-05,202201050WAS,HOU,Q1,Eric Gordon,https://www.basketball-reference.com/boxscores/202201050WAS.html,8.07,1,2,.500,1,1,1.000,0,0,,0,0,0,1,0,0,0,0,3,2.7,+9
2022-01-05,202201050WAS,HOU,Q1,Garrison Mathews,https://www.basketball-reference.com/boxscores/202201050WAS.html,6.15,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,1,0,0,0,0.0,-9
2022-01-05,202201050WAS,HOU,Q1,KJ Martin,https://www.basketball-reference.com/boxscores/202201050WAS.html,6.15,1,1,1.000,0,0,,2,2,1.000,0,0,0,0,0,0,0,0,4,3.7,-9
2022-01-05,202201050WAS,HOU,Q1,Josh Christopher,https://www.basketball-reference.com/boxscores/202201050WAS.html,2.22,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-3
2022-01-05,202201050WAS,HOU,Q2,Kevin Porter Jr.,https://www.basketball-reference.com/boxscores/202201050WAS.html,6.92,1,3,.333,0,1,.000,0,0,,0,1,1,1,0,0,1,1,2,-0.1,-7
2022-01-05,202201050WAS,HOU,Q2,Christian Wood,https://www.basketball-reference.com/boxscores/202201050WAS.html,6.92,1,2,.500,0,1,.000,2,2,1.000,0,1,1,0,1,0,0,1,4,3.9,-7
2022-01-05,202201050WAS,HOU,Q2,Jalen Green,https://www.basketball-reference.com/boxscores/202201050WAS.html,6.92,1,3,.333,0,2,.000,1,2,.500,0,0,0,0,0,0,1,0,3,-0.1,-7
2022-01-05,202201050WAS,HOU,Q2,Jae'Sean Tate,https://www.basketball-reference.com/boxscores/202201050WAS.html,7.23,1,2,.500,0,0,,2,2,1.000,1,2,3,0,0,0,1,0,4,3.3,-3
2022-01-05,202201050WAS,HOU,Q2,Eric Gordon,https://www.basketball-reference.com/boxscores/202201050WAS.html,6.8,0,1,.000,0,0,,2,3,.667,0,0,0,0,0,0,0,0,2,0.9,+3
2022-01-05,202201050WAS,HOU,Q2,Garrison Mathews,https://www.basketball-reference.com/boxscores/202201050WAS.html,7.43,0,1,.000,0,1,.000,1,1,1.000,0,0,0,0,0,0,1,2,1,-1.5,-2
2022-01-05,202201050WAS,HOU,Q2,KJ Martin,https://www.basketball-reference.com/boxscores/202201050WAS.html,5.08,0,1,.000,0,0,,0,0,,0,2,2,0,0,0,1,2,0,-1.9,+3
2022-01-05,202201050WAS,HOU,Q2,Josh Christopher,https://www.basketball-reference.com/boxscores/202201050WAS.html,5.08,3,4,.750,0,1,.000,0,0,,1,1,2,1,0,0,0,0,6,6.1,+3
2022-01-05,202201050WAS,HOU,Q2,David Nwaba,https://www.basketball-reference.com/boxscores/202201050WAS.html,7.62,1,3,.333,1,1,1.000,0,0,,1,2,3,1,1,1,0,1,3,4.6,-3
2022-01-05,202201050WAS,HOU,Q3,Kevin Porter Jr.,https://www.basketball-reference.com/boxscores/202201050WAS.html,9.4,0,3,.000,0,0,,1,2,.500,0,2,2,1,0,0,2,1,1,-2.6,+8
2022-01-05,202201050WAS,HOU,Q3,Christian Wood,https://www.basketball-reference.com/boxscores/202201050WAS.html,9.4,2,3,.667,0,1,.000,4,4,1.000,0,5,5,0,0,0,1,1,8,6.8,+8
2022-01-05,202201050WAS,HOU,Q3,Jalen Green,https://www.basketball-reference.com/boxscores/202201050WAS.html,9.4,3,4,.750,0,1,.000,1,1,1.000,0,2,2,1,0,0,0,1,7,6.3,+8
2022-01-05,202201050WAS,HOU,Q3,Jae'Sean Tate,https://www.basketball-reference.com/boxscores/202201050WAS.html,8.28,1,4,.250,0,1,.000,0,0,,2,1,3,0,0,0,1,2,2,-0.5,+1
2022-01-05,202201050WAS,HOU,Q3,Eric Gordon,https://www.basketball-reference.com/boxscores/202201050WAS.html,8.28,2,3,.667,1,2,.500,0,0,,0,0,0,2,1,0,0,1,5,5.7,+1
2022-01-05,202201050WAS,HOU,Q3,Garrison Mathews,https://www.basketball-reference.com/boxscores/202201050WAS.html,6.32,1,2,.500,1,1,1.000,1,1,1.000,0,1,1,0,0,0,1,2,4,1.5,-1
2022-01-05,202201050WAS,HOU,Q3,KJ Martin,https://www.basketball-reference.com/boxscores/202201050WAS.html,6.32,2,2,1.000,0,0,,1,2,.500,1,0,1,0,1,0,1,2,5,3.9,-1
2022-01-05,202201050WAS,HOU,Q3,Josh Christopher,https://www.basketball-reference.com/boxscores/202201050WAS.html,2.6,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-4
2022-01-05,202201050WAS,HOU,Q4,Kevin Porter Jr.,https://www.basketball-reference.com/boxscores/202201050WAS.html,9.17,1,2,.500,1,1,1.000,0,0,,0,2,2,4,1,0,0,0,3,6.4,-4
2022-01-05,202201050WAS,HOU,Q4,Christian Wood,https://www.basketball-reference.com/boxscores/202201050WAS.html,7.72,1,2,.500,0,0,,0,0,,0,0,0,1,0,0,0,0,2,1.7,0
2022-01-05,202201050WAS,HOU,Q4,Jalen Green,https://www.basketball-reference.com/boxscores/202201050WAS.html,7.68,1,3,.333,1,1,1.000,0,0,,0,1,1,0,0,0,0,1,3,1.2,+3
2022-01-05,202201050WAS,HOU,Q4,Jae'Sean Tate,https://www.basketball-reference.com/boxscores/202201050WAS.html,8.75,1,1,1.000,0,0,,3,4,.750,0,2,2,0,0,0,1,1,5,3.5,0
2022-01-05,202201050WAS,HOU,Q4,Eric Gordon,https://www.basketball-reference.com/boxscores/202201050WAS.html,9.13,4,5,.800,1,2,.500,0,0,,0,0,0,0,0,0,2,0,9,5.1,+3
2022-01-05,202201050WAS,HOU,Q4,Garrison Mathews,https://www.basketball-reference.com/boxscores/202201050WAS.html,6.08,0,1,.000,0,1,.000,0,0,,0,1,1,0,0,0,0,0,0,-0.4,+4
2022-01-05,202201050WAS,HOU,Q4,KJ Martin,https://www.basketball-reference.com/boxscores/202201050WAS.html,4.28,0,2,.000,0,0,,2,2,1.000,1,0,1,0,0,0,1,2,2,-0.5,0
2022-01-05,202201050WAS,HOU,Q4,Josh Christopher,https://www.basketball-reference.com/boxscores/202201050WAS.html,4.28,1,1,1.000,0,0,,0,0,,0,2,2,0,0,0,1,0,2,1.3,0
2022-01-05,202201050WAS,HOU,Q4,David Nwaba,https://www.basketball-reference.com/boxscores/202201050WAS.html,2.9,1,2,.500,0,0,,0,0,,0,1,1,0,0,0,1,1,2,-0.1,-6
2022-01-05,202201050WAS,WAS,Q1,Kyle Kuzma,https://www.basketball-reference.com/boxscores/202201050WAS.html,9.78,2,5,.400,0,2,.000,0,0,,0,1,1,0,0,0,2,2,4,-1.2,-6
2022-01-05,202201050WAS,WAS,Q1,Kentavious Caldwell-Pope,https://www.basketball-reference.com/boxscores/202201050WAS.html,8.45,3,4,.750,0,0,,0,0,,0,1,1,0,0,0,1,0,6,3.7,-6
2022-01-05,202201050WAS,WAS,Q1,Deni Avdija,https://www.basketball-reference.com/boxscores/202201050WAS.html,7.5,0,2,.000,0,1,.000,0,0,,1,2,3,0,0,0,0,0,0,-0.1,-7
2022-01-05,202201050WAS,WAS,Q1,Bradley Beal,https://www.basketball-reference.com/boxscores/202201050WAS.html,12.0,5,10,.500,2,4,.500,0,0,,1,3,4,4,0,1,0,1,12,11.7,-3
2022-01-05,202201050WAS,WAS,Q1,Daniel Gafford,https://www.basketball-reference.com/boxscores/202201050WAS.html,4.0,0,0,,0,0,,0,0,,1,1,2,0,0,0,1,2,0,-0.8,-10
2022-01-05,202201050WAS,WAS,Q1,Raul Neto,https://www.basketball-reference.com/boxscores/202201050WAS.html,3.55,1,1,1.000,0,0,,0,0,,1,0,1,0,0,0,0,1,2,2.0,+3
2022-01-05,202201050WAS,WAS,Q1,Corey Kispert,https://www.basketball-reference.com/boxscores/202201050WAS.html,6.72,1,2,.500,0,1,.000,0,0,,0,0,0,0,0,0,0,0,2,1.0,+7
2022-01-05,202201050WAS,WAS,Q1,Dāvis Bertāns,https://www.basketball-reference.com/boxscores/202201050WAS.html,8.0,0,1,.000,0,1,.000,0,0,,0,3,3,1,2,0,2,0,0,0.9,+7
2022-01-05,202201050WAS,WAS,Q2,Kyle Kuzma,https://www.basketball-reference.com/boxscores/202201050WAS.html,11.1,2,5,.400,0,1,.000,4,6,.667,1,1,2,1,0,0,0,0,8,6.2,+1
2022-01-05,202201050WAS,WAS,Q2,Kentavious Caldwell-Pope,https://www.basketball-reference.com/boxscores/202201050WAS.html,9.1,3,4,.750,2,3,.667,0,0,,0,1,1,0,2,0,0,2,8,7.9,+3
2022-01-05,202201050WAS,WAS,Q2,Deni Avdija,https://www.basketball-reference.com/boxscores/202201050WAS.html,7.2,1,3,.333,0,2,.000,0,0,,0,2,2,0,0,0,0,0,2,0.9,-1
2022-01-05,202201050WAS,WAS,Q2,Bradley Beal,https://www.basketball-reference.com/boxscores/202201050WAS.html,6.4,1,5,.200,0,1,.000,2,2,1.000,0,1,1,0,1,0,2,2,4,-0.6,+9
2022-01-05,202201050WAS,WAS,Q2,Daniel Gafford,https://www.basketball-reference.com/boxscores/202201050WAS.html,7.0,1,2,.500,0,0,,0,0,,0,4,4,1,1,1,0,1,2,4.2,+3
2022-01-05,202201050WAS,WAS,Q2,Raul Neto,https://www.basketball-reference.com/boxscores/202201050WAS.html,9.98,0,1,.000,0,0,,0,0,,0,1,1,2,0,0,1,1,0,-0.4,+1
2022-01-05,202201050WAS,WAS,Q2,Corey Kispert,https://www.basketball-reference.com/boxscores/202201050WAS.html,8.22,1,1,1.000,1,1,1.000,2,2,1.000,1,0,1,2,0,0,1,1,5,5.4,+4
2022-01-05,202201050WAS,WAS,Q2,Dāvis Bertāns,https://www.basketball-reference.com/boxscores/202201050WAS.html,1.0,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,0
2022-01-05,202201050WAS,WAS,Q3,Kyle Kuzma,https://www.basketball-reference.com/boxscores/202201050WAS.html,10.92,2,3,.667,0,1,.000,2,2,1.000,1,3,4,1,0,0,1,0,6,6.0,-1
2022-01-05,202201050WAS,WAS,Q3,Kentavious Caldwell-Pope,https://www.basketball-reference.com/boxscores/202201050WAS.html,10.37,1,3,.333,1,2,.500,0,0,,0,3,3,0,0,0,0,0,3,2.2,-2
2022-01-05,202201050WAS,WAS,Q3,Deni Avdija,https://www.basketball-reference.com/boxscores/202201050WAS.html,9.37,0,4,.000,0,2,.000,2,2,1.000,1,0,1,1,0,0,1,1,2,-0.8,-4
2022-01-05,202201050WAS,WAS,Q3,Bradley Beal,https://www.basketball-reference.com/boxscores/202201050WAS.html,9.4,2,8,.250,1,3,.333,4,4,1.000,0,0,0,1,0,0,0,2,9,4.1,-8
2022-01-05,202201050WAS,WAS,Q3,Daniel Gafford,https://www.basketball-reference.com/boxscores/202201050WAS.html,5.68,1,1,1.000,0,0,,1,2,.500,1,0,1,0,0,0,0,1,3,2.6,-5
2022-01-05,202201050WAS,WAS,Q3,Raul Neto,https://www.basketball-reference.com/boxscores/202201050WAS.html,6.32,2,2,1.000,0,0,,1,1,1.000,0,0,0,0,0,0,0,1,5,4.0,+1
2022-01-05,202201050WAS,WAS,Q3,Corey Kispert,https://www.basketball-reference.com/boxscores/202201050WAS.html,6.32,0,2,.000,0,2,.000,0,0,,0,0,0,0,0,0,1,1,0,-2.8,+1
2022-01-05,202201050WAS,WAS,Q3,Craig Sword,https://www.basketball-reference.com/boxscores/202201050WAS.html,1.63,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,2,0,-0.8,-2
2022-01-05,202201050WAS,WAS,Q4,Kyle Kuzma,https://www.basketball-reference.com/boxscores/202201050WAS.html,12.0,3,7,.429,0,4,.000,0,0,,0,2,2,0,1,1,1,3,6,2.4,0
2022-01-05,202201050WAS,WAS,Q4,Kentavious Caldwell-Pope,https://www.basketball-reference.com/boxscores/202201050WAS.html,12.0,3,5,.600,2,4,.500,1,1,1.000,0,1,1,2,1,2,0,1,9,10.4,0
2022-01-05,202201050WAS,WAS,Q4,Deni Avdija,https://www.basketball-reference.com/boxscores/202201050WAS.html,9.13,1,3,.333,1,2,.500,1,2,.500,0,2,2,0,0,0,0,1,4,2.1,+1
2022-01-05,202201050WAS,WAS,Q4,Bradley Beal,https://www.basketball-reference.com/boxscores/202201050WAS.html,1.7,1,2,.500,0,0,,0,0,,0,0,0,0,0,0,1,1,2,-0.4,+3
2022-01-05,202201050WAS,WAS,Q4,Daniel Gafford,https://www.basketball-reference.com/boxscores/202201050WAS.html,2.87,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-1
2022-01-05,202201050WAS,WAS,Q4,Raul Neto,https://www.basketball-reference.com/boxscores/202201050WAS.html,12.0,3,3,1.000,0,0,,1,2,.500,0,0,0,2,0,0,0,0,7,7.1,0
2022-01-05,202201050WAS,WAS,Q4,Corey Kispert,https://www.basketball-reference.com/boxscores/202201050WAS.html,10.3,0,1,.000,0,1,.000,0,0,,0,0,0,0,1,1,0,0,0,1.0,-3
