game_date,game_id,team,url,Q1,Q2,Q3,Q4,OT1,TOTAL
2023-11-30,202311300CHI,MIL,https://www.basketball-reference.com/boxscores/202311300CHI.html,24,31,25,26,7,113
2023-11-30,202311300CHI,CHI,https://www.basketball-reference.com/boxscores/202311300CHI.html,26,23,31,26,14,120
