game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
2025-03-28,202503280DET,CLE,Donovan Mitchell,https://www.basketball-reference.com/boxscores/202503280DET.html,35.67,12,24,.500,3,8,.375,11,13,.846,2,3,5,3,1,0,3,5,38,25.6,-16
2025-03-28,202503280DET,CLE,Darius Garland,https://www.basketball-reference.com/boxscores/202503280DET.html,34.48,7,17,.412,5,11,.455,2,2,1.000,1,4,5,6,1,0,4,3,21,13.8,-8
2025-03-28,202503280DET,CLE,Evan Mobley,https://www.basketball-reference.com/boxscores/202503280DET.html,32.57,3,10,.300,2,6,.333,1,2,.500,0,6,6,4,0,2,3,1,9,5.4,-23
2025-03-28,202503280DET,CLE,Isaac Okoro,https://www.basketball-reference.com/boxscores/202503280DET.html,24.78,1,2,.500,0,1,.000,5,8,.625,1,2,3,0,0,0,0,4,7,4.5,-9
2025-03-28,202503280DET,CLE,Jarrett Allen,https://www.basketball-reference.com/boxscores/202503280DET.html,19.28,4,7,.571,0,0,,0,0,,2,2,4,0,0,1,0,0,8,7.4,-13
2025-03-28,202503280DET,CLE,Craig Porter Jr.,https://www.basketball-reference.com/boxscores/202503280DET.html,20.88,3,5,.600,1,2,.500,2,2,1.000,2,3,5,2,3,0,0,2,9,12.6,+2
2025-03-28,202503280DET,CLE,Sam Merrill,https://www.basketball-reference.com/boxscores/202503280DET.html,20.43,2,5,.400,2,5,.400,0,0,,1,3,4,0,3,0,0,3,6,6.7,-3
2025-03-28,202503280DET,CLE,De'Andre Hunter,https://www.basketball-reference.com/boxscores/202503280DET.html,19.5,3,7,.429,0,2,.000,5,6,.833,1,2,3,0,1,0,2,3,11,6.0,-6
2025-03-28,202503280DET,CLE,Dean Wade,https://www.basketball-reference.com/boxscores/202503280DET.html,18.58,3,5,.600,2,4,.500,2,3,.667,1,1,2,1,0,0,1,2,10,7.2,+8
2025-03-28,202503280DET,CLE,Javonte Green,https://www.basketball-reference.com/boxscores/202503280DET.html,12.63,0,1,.000,0,1,.000,1,2,.500,0,4,4,0,0,0,1,4,1,-1.5,+11
2025-03-28,202503280DET,CLE,Tristan Thompson,https://www.basketball-reference.com/boxscores/202503280DET.html,1.18,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.7,+2
2025-03-28,202503280DET,DET,Dennis Schröder,https://www.basketball-reference.com/boxscores/202503280DET.html,39.2,5,14,.357,1,5,.200,6,7,.857,2,5,7,10,1,0,2,5,17,15.7,+16
2025-03-28,202503280DET,DET,Malik Beasley,https://www.basketball-reference.com/boxscores/202503280DET.html,36.3,4,10,.400,3,5,.600,8,8,1.000,3,1,4,4,1,0,1,4,19,17.2,+7
2025-03-28,202503280DET,DET,Tim Hardaway Jr.,https://www.basketball-reference.com/boxscores/202503280DET.html,33.15,10,18,.556,7,11,.636,5,5,1.000,0,1,1,3,0,0,1,3,32,23.6,+14
2025-03-28,202503280DET,DET,Ausar Thompson,https://www.basketball-reference.com/boxscores/202503280DET.html,31.65,8,18,.444,0,2,.000,2,2,1.000,3,7,10,2,2,4,2,2,18,16.2,+15
2025-03-28,202503280DET,DET,Jalen Duren,https://www.basketball-reference.com/boxscores/202503280DET.html,27.47,6,9,.667,0,0,,4,6,.667,6,7,13,0,1,1,0,4,16,17.7,+15
2025-03-28,202503280DET,DET,Isaiah Stewart,https://www.basketball-reference.com/boxscores/202503280DET.html,20.53,5,6,.833,0,0,,4,5,.800,1,3,4,1,0,0,2,5,14,9.7,-4
2025-03-28,202503280DET,DET,Ron Holland,https://www.basketball-reference.com/boxscores/202503280DET.html,19.0,4,5,.800,2,3,.667,0,0,,0,2,2,1,0,0,3,1,10,6.0,-6
2025-03-28,202503280DET,DET,Marcus Sasser,https://www.basketball-reference.com/boxscores/202503280DET.html,18.88,1,9,.111,1,5,.200,1,2,.500,0,1,1,4,1,0,2,1,4,-0.6,-3
2025-03-28,202503280DET,DET,Simone Fontecchio,https://www.basketball-reference.com/boxscores/202503280DET.html,13.82,1,3,.333,1,3,.333,0,0,,1,0,1,0,2,0,0,4,3,2.4,+1
