game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,ft_pct
2023-12-20,202312200IND,CHO,Q1,Miles Bridges,https://www.basketball-reference.com/boxscores/202312200IND.html,9.48,3,8,.375,0,2,.000,0,0,1,2,3,1,0,0,0,0,6,3.6,+2,
2023-12-20,202312200IND,CHO,Q1,Terry Rozier,https://www.basketball-reference.com/boxscores/202312200IND.html,9.27,5,8,.625,2,3,.667,2,2,0,1,1,1,0,0,0,0,14,11.4,+3,1.000
2023-12-20,202312200IND,CHO,Q1,Brandon Miller,https://www.basketball-reference.com/boxscores/202312200IND.html,9.35,2,4,.500,0,0,,0,0,0,2,2,0,0,0,1,1,4,1.2,-7,
2023-12-20,202312200IND,CHO,Q1,Gordon Hayward,https://www.basketball-reference.com/boxscores/202312200IND.html,8.32,0,2,.000,0,0,,1,2,0,0,0,1,0,0,0,0,1,-0.1,-7,.500
2023-12-20,202312200IND,CHO,Q1,Nick Richards,https://www.basketball-reference.com/boxscores/202312200IND.html,7.45,1,1,1.000,0,0,,0,0,3,2,5,0,0,0,0,1,2,4.0,-4,
2023-12-20,202312200IND,CHO,Q1,P.J. Washington,https://www.basketball-reference.com/boxscores/202312200IND.html,7.07,0,1,.000,0,1,.000,0,0,0,1,1,0,0,0,0,0,0,-0.4,-2,
2023-12-20,202312200IND,CHO,Q1,Bryce McGowens,https://www.basketball-reference.com/boxscores/202312200IND.html,3.68,0,0,,0,0,,0,0,0,0,0,0,0,0,0,2,0,-0.8,+5,
2023-12-20,202312200IND,CHO,Q1,Ish Smith,https://www.basketball-reference.com/boxscores/202312200IND.html,5.38,1,2,.500,0,0,,0,0,0,0,0,1,0,0,0,0,2,1.7,0,
2023-12-20,202312200IND,CHO,Q2,Miles Bridges,https://www.basketball-reference.com/boxscores/202312200IND.html,10.48,1,2,.500,0,0,,0,0,0,0,0,2,2,0,0,1,2,4.0,-7,
2023-12-20,202312200IND,CHO,Q2,Terry Rozier,https://www.basketball-reference.com/boxscores/202312200IND.html,7.6,2,5,.400,0,3,.000,1,1,0,0,0,2,0,0,0,0,5,3.7,-12,1.000
