game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2020-08-14,202008140TOR,DEN,https://www.basketball-reference.com/boxscores/202008140TOR.html,23,27,26,33,109
2020-08-14,202008140TOR,TOR,https://www.basketball-reference.com/boxscores/202008140TOR.html,31,27,27,32,117
