game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,ft_pct
2023-01-15,202301150POR,DAL,Q1,Christian Wood,https://www.basketball-reference.com/boxscores/202301150POR.html,9.12,3,7,.429,0,3,.000,0,0,1,2,3,1,0,0,0,0,6,4.3,-6,
2023-01-15,202301150POR,DAL,Q1,Spencer Dinwiddie,https://www.basketball-reference.com/boxscores/202301150POR.html,11.4,3,6,.500,1,1,1.000,5,5,0,0,0,1,0,0,1,2,12,7.9,-5,1.000
2023-01-15,202301150POR,DAL,Q1,Reggie Bullock,https://www.basketball-reference.com/boxscores/202301150POR.html,12.0,3,7,.429,1,4,.250,0,0,2,1,3,0,0,0,0,0,7,5.0,-2,
2023-01-15,202301150POR,DAL,Q1,Frank Ntilikina,https://www.basketball-reference.com/boxscores/202301150POR.html,8.5,0,2,.000,0,1,.000,0,0,0,0,0,3,0,0,0,0,0,0.7,-6,
2023-01-15,202301150POR,DAL,Q1,Dwight Powell,https://www.basketball-reference.com/boxscores/202301150POR.html,8.05,1,3,.333,0,0,,1,1,3,0,3,0,1,0,0,1,3,4.0,-5,1.000
2023-01-15,202301150POR,DAL,Q1,Dāvis Bertāns,https://www.basketball-reference.com/boxscores/202301150POR.html,6.83,1,1,1.000,1,1,1.000,0,0,0,1,1,0,0,0,0,1,3,2.6,+7,
2023-01-15,202301150POR,DAL,Q1,Theo Pinson,https://www.basketball-reference.com/boxscores/202301150POR.html,3.5,0,0,,0,0,,0,0,1,0,1,1,0,0,0,1,0,1.0,+4,
2023-01-15,202301150POR,DAL,Q1,McKinley Wright IV,https://www.basketball-reference.com/boxscores/202301150POR.html,0.6,0,0,,0,0,,0,0,0,1,1,1,0,0,0,0,0,1.0,+3,
2023-01-15,202301150POR,DAL,Q2,Christian Wood,https://www.basketball-reference.com/boxscores/202301150POR.html,12.0,2,7,.286,0,2,.000,2,2,1,5,6,1,0,0,1,1,6,3.4,-5,1.000
2023-01-15,202301150POR,DAL,Q2,Spencer Dinwiddie,https://www.basketball-reference.com/boxscores/202301150POR.html,6.78,0,2,.000,0,1,.000,2,2,0,0,0,2,0,0,0,1,2,1.6,+3,1.000
2023-01-15,202301150POR,DAL,Q2,Reggie Bullock,https://www.basketball-reference.com/boxscores/202301150POR.html,7.5,0,0,,0,0,,0,0,1,0,1,1,0,0,0,0,0,1.4,+3,
2023-01-15,202301150POR,DAL,Q2,Frank Ntilikina,https://www.basketball-reference.com/boxscores/202301150POR.html,2.83,0,0,,0,0,,0,0,0,0,0,2,0,0,0,1,0,1.0,-6,
2023-01-15,202301150POR,DAL,Q2,Dwight Powell,https://www.basketball-reference.com/boxscores/202301150POR.html,4.9,0,0,,0,0,,0,0,0,0,0,0,0,0,2,2,0,-2.8,0,
2023-01-15,202301150POR,DAL,Q2,Dāvis Bertāns,https://www.basketball-reference.com/boxscores/202301150POR.html,7.1,1,3,.333,1,3,.333,0,0,0,1,1,0,0,0,0,1,3,1.2,-5,
2023-01-15,202301150POR,DAL,Q2,Jaden Hardy,https://www.basketball-reference.com/boxscores/202301150POR.html,9.17,2,4,.500,1,3,.333,1,2,0,0,0,1,1,0,0,0,6,5.3,+1,.500
2023-01-15,202301150POR,DAL,Q2,Theo Pinson,https://www.basketball-reference.com/boxscores/202301150POR.html,4.5,1,2,.500,1,1,1.000,0,0,0,2,2,0,0,0,0,1,3,2.2,-8,
2023-01-15,202301150POR,DAL,Q2,McKinley Wright IV,https://www.basketball-reference.com/boxscores/202301150POR.html,5.22,1,2,.500,1,1,1.000,0,0,0,1,1,0,0,0,1,1,3,0.9,-8,
2023-01-15,202301150POR,DAL,Q3,Christian Wood,https://www.basketball-reference.com/boxscores/202301150POR.html,9.98,3,6,.500,1,2,.500,4,5,1,4,5,0,0,0,1,1,11,8.1,-2,.800
2023-01-15,202301150POR,DAL,Q3,Spencer Dinwiddie,https://www.basketball-reference.com/boxscores/202301150POR.html,9.8,2,3,.667,1,2,.500,1,2,0,0,0,6,0,0,0,1,6,8.1,+1,.500
2023-01-15,202301150POR,DAL,Q3,Reggie Bullock,https://www.basketball-reference.com/boxscores/202301150POR.html,8.47,1,1,1.000,1,1,1.000,0,0,0,0,0,1,0,0,0,1,3,3.0,+6,
2023-01-15,202301150POR,DAL,Q3,Frank Ntilikina,https://www.basketball-reference.com/boxscores/202301150POR.html,6.22,1,3,.333,0,1,.000,0,0,0,0,0,1,0,0,1,2,2,-0.8,+2,
2023-01-15,202301150POR,DAL,Q3,Dwight Powell,https://www.basketball-reference.com/boxscores/202301150POR.html,2.02,2,2,1.000,0,0,,1,1,0,1,1,0,0,0,0,0,5,4.7,+6,1.000
2023-01-15,202301150POR,DAL,Q3,Dāvis Bertāns,https://www.basketball-reference.com/boxscores/202301150POR.html,9.8,2,2,1.000,1,1,1.000,0,0,0,1,1,0,1,0,0,0,5,5.7,+1,
2023-01-15,202301150POR,DAL,Q3,Jaden Hardy,https://www.basketball-reference.com/boxscores/202301150POR.html,5.78,2,2,1.000,1,1,1.000,4,4,0,0,0,0,0,0,0,1,9,8.0,+2,1.000
