game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg3_pct
2021-02-21,202102210ATL,DEN,Q1,Nikola Jokić,https://www.basketball-reference.com/boxscores/202102210ATL.html,12.0,0,2,.000,0,0,1,2,.500,0,5,5,1,1,0,2,1,1,0.0,+6,
2021-02-21,202102210ATL,DEN,Q1,Jamal Murray,https://www.basketball-reference.com/boxscores/202102210ATL.html,9.68,4,7,.571,0,1,1,1,1.000,1,0,1,1,0,0,1,1,9,5.7,+1,.000
2021-02-21,202102210ATL,DEN,Q1,Zeke Nnaji,https://www.basketball-reference.com/boxscores/202102210ATL.html,9.48,1,3,.333,1,3,0,0,,0,1,1,1,0,0,1,0,3,1.3,+7,.333
2021-02-21,202102210ATL,DEN,Q1,Will Barton,https://www.basketball-reference.com/boxscores/202102210ATL.html,8.6,2,2,1.000,1,1,0,0,,0,1,1,1,0,0,1,1,5,4.0,+5,1.000
2021-02-21,202102210ATL,DEN,Q1,Michael Porter Jr.,https://www.basketball-reference.com/boxscores/202102210ATL.html,8.6,4,4,1.000,1,1,1,1,1.000,0,1,1,0,0,1,0,2,10,9.0,+5,1.000
2021-02-21,202102210ATL,DEN,Q1,Monte Morris,https://www.basketball-reference.com/boxscores/202102210ATL.html,3.4,0,0,,0,0,0,0,,0,2,2,1,0,0,0,0,0,1.3,+1,
2021-02-21,202102210ATL,DEN,Q1,Facundo Campazzo,https://www.basketball-reference.com/boxscores/202102210ATL.html,4.83,0,0,,0,0,0,0,,0,0,0,1,0,0,0,0,0,0.7,+4,
2021-02-21,202102210ATL,DEN,Q1,Bol Bol,https://www.basketball-reference.com/boxscores/202102210ATL.html,3.4,2,2,1.000,1,1,0,0,,0,0,0,0,0,0,0,1,5,4.0,+1,1.000
2021-02-21,202102210ATL,DEN,Q2,Nikola Jokić,https://www.basketball-reference.com/boxscores/202102210ATL.html,7.73,1,4,.250,0,1,0,0,,0,1,1,1,1,0,1,0,2,0.6,-8,.000
2021-02-21,202102210ATL,DEN,Q2,Jamal Murray,https://www.basketball-reference.com/boxscores/202102210ATL.html,6.28,2,2,1.000,1,1,0,0,,0,0,0,1,0,0,1,1,5,3.7,-15,1.000
2021-02-21,202102210ATL,DEN,Q2,Zeke Nnaji,https://www.basketball-reference.com/boxscores/202102210ATL.html,7.0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0.0,-7,
2021-02-21,202102210ATL,DEN,Q2,Will Barton,https://www.basketball-reference.com/boxscores/202102210ATL.html,10.33,3,7,.429,2,3,0,0,,0,2,2,1,0,1,0,0,8,6.3,-7,.667
2021-02-21,202102210ATL,DEN,Q2,Michael Porter Jr.,https://www.basketball-reference.com/boxscores/202102210ATL.html,3.12,0,0,,0,0,0,0,,0,0,0,0,0,0,0,1,0,-0.4,0,
2021-02-21,202102210ATL,DEN,Q2,Monte Morris,https://www.basketball-reference.com/boxscores/202102210ATL.html,12.0,4,7,.571,0,2,0,0,,0,1,1,1,0,0,0,1,8,5.3,-14,.000
2021-02-21,202102210ATL,DEN,Q2,Facundo Campazzo,https://www.basketball-reference.com/boxscores/202102210ATL.html,5.1,0,0,,0,0,0,0,,0,1,1,0,0,0,1,1,0,-1.1,-7,
2021-02-21,202102210ATL,DEN,Q2,Bol Bol,https://www.basketball-reference.com/boxscores/202102210ATL.html,4.17,0,0,,0,0,0,0,,0,0,0,0,1,0,0,0,0,1.0,-6,
2021-02-21,202102210ATL,DEN,Q2,R.J. Hampton,https://www.basketball-reference.com/boxscores/202102210ATL.html,0.1,0,0,,0,0,0,0,,0,1,1,0,0,0,0,0,0,0.3,0,
2021-02-21,202102210ATL,DEN,Q2,Isaiah Hartenstein,https://www.basketball-reference.com/boxscores/202102210ATL.html,4.17,0,1,.000,0,0,0,0,,0,0,0,1,1,0,0,0,0,1.0,-6,
2021-02-21,202102210ATL,DEN,Q3,Nikola Jokić,https://www.basketball-reference.com/boxscores/202102210ATL.html,10.08,3,7,.429,1,3,0,0,,1,0,1,3,1,0,1,1,7,5.7,-11,.333
2021-02-21,202102210ATL,DEN,Q3,Jamal Murray,https://www.basketball-reference.com/boxscores/202102210ATL.html,7.38,0,2,.000,0,0,0,0,,0,1,1,0,2,0,0,1,0,0.5,-9,
2021-02-21,202102210ATL,DEN,Q3,Zeke Nnaji,https://www.basketball-reference.com/boxscores/202102210ATL.html,7.38,2,2,1.000,0,0,0,0,,0,1,1,0,0,0,0,0,4,3.7,-9,
2021-02-21,202102210ATL,DEN,Q3,Will Barton,https://www.basketball-reference.com/boxscores/202102210ATL.html,7.38,1,2,.500,0,1,0,1,.000,0,0,0,1,0,0,0,0,2,1.3,-9,.000
2021-02-21,202102210ATL,DEN,Q3,Michael Porter Jr.,https://www.basketball-reference.com/boxscores/202102210ATL.html,7.38,0,3,.000,0,2,0,0,,0,2,2,0,0,1,0,0,0,-0.8,-9,.000
2021-02-21,202102210ATL,DEN,Q3,Monte Morris,https://www.basketball-reference.com/boxscores/202102210ATL.html,4.62,1,3,.333,0,1,0,0,,0,3,3,1,0,0,0,0,2,1.9,0,.000
2021-02-21,202102210ATL,DEN,Q3,Facundo Campazzo,https://www.basketball-reference.com/boxscores/202102210ATL.html,4.62,1,2,.500,1,2,0,0,,0,0,0,1,0,0,0,1,3,2.3,0,.500
2021-02-21,202102210ATL,DEN,Q3,Bol Bol,https://www.basketball-reference.com/boxscores/202102210ATL.html,4.62,0,0,,0,0,0,0,,0,0,0,1,0,0,1,0,0,-0.3,0,
