game_date,game_id,team,url,pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
2020-02-23,202002230LAL,BOS,https://www.basketball-reference.com/boxscores/202002230LAL.html,102.5,0.536,15.0,18.6,0.277,109.2
2020-02-23,202002230LAL,LAL,https://www.basketball-reference.com/boxscores/202002230LAL.html,102.5,0.517,11.3,23.4,0.291,111.2
