game_date,game_id,team,url,pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
2020-12-26,202012260SAC,PHO,https://www.basketball-reference.com/boxscores/202012260SAC.html,101.3,0.474,9.6,19.6,0.102,101.6
2020-12-26,202012260SAC,SAC,https://www.basketball-reference.com/boxscores/202012260SAC.html,101.3,0.483,15.2,33.3,0.267,104.6
