game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
2020-08-12,202008120PHI,TOR,Q1,Pascal Siakam,https://www.basketball-reference.com/boxscores/202008120PHI.html,9.1,1,5,.200,0,2,.000,0,2,.000,1,1,2,1,0,1,1,0,2,-0.5,-15
2020-08-12,202008120PHI,TOR,Q1,Norman Powell,https://www.basketball-reference.com/boxscores/202008120PHI.html,10.65,1,2,.500,1,2,.500,3,4,.750,1,0,1,1,0,0,1,1,6,4.6,-4
2020-08-12,202008120PHI,TOR,Q1,Fred VanVleet,https://www.basketball-reference.com/boxscores/202008120PHI.html,9.1,2,6,.333,1,2,.500,0,0,,0,0,0,0,0,0,0,1,5,1.2,-15
2020-08-12,202008120PHI,TOR,Q1,Kyle Lowry,https://www.basketball-reference.com/boxscores/202008120PHI.html,4.77,0,1,.000,0,0,,1,2,.500,0,0,0,2,1,0,0,3,1,1.1,-6
2020-08-12,202008120PHI,TOR,Q1,Marc Gasol,https://www.basketball-reference.com/boxscores/202008120PHI.html,9.08,3,6,.500,2,4,.500,0,0,,0,1,1,0,2,0,0,1,8,6.9,-3
2020-08-12,202008120PHI,TOR,Q1,Rondae Hollis-Jefferson,https://www.basketball-reference.com/boxscores/202008120PHI.html,4.25,0,0,,0,0,,0,0,,0,2,2,2,0,0,0,0,0,2.0,+5
2020-08-12,202008120PHI,TOR,Q1,Matt Thomas,https://www.basketball-reference.com/boxscores/202008120PHI.html,2.9,0,0,,0,0,,0,0,,1,0,1,0,0,0,0,0,0,0.7,+8
2020-08-12,202008120PHI,TOR,Q1,Chris Boucher,https://www.basketball-reference.com/boxscores/202008120PHI.html,2.92,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,1,0,0,0,0.0,-4
2020-08-12,202008120PHI,TOR,Q1,Terence Davis,https://www.basketball-reference.com/boxscores/202008120PHI.html,7.23,1,2,.500,1,2,.500,0,0,,0,1,1,0,1,0,0,1,3,2.9,-1
2020-08-12,202008120PHI,TOR,Q2,Pascal Siakam,https://www.basketball-reference.com/boxscores/202008120PHI.html,8.27,1,4,.250,0,1,.000,0,1,.000,0,1,1,0,0,0,0,1,2,-0.9,+2
2020-08-12,202008120PHI,TOR,Q2,Norman Powell,https://www.basketball-reference.com/boxscores/202008120PHI.html,6.42,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,1,0,0,-1.7,-1
2020-08-12,202008120PHI,TOR,Q2,Fred VanVleet,https://www.basketball-reference.com/boxscores/202008120PHI.html,8.27,1,1,1.000,0,0,,1,1,1.000,0,1,1,2,0,0,0,0,3,4.4,+2
2020-08-12,202008120PHI,TOR,Q2,Kyle Lowry,https://www.basketball-reference.com/boxscores/202008120PHI.html,12.0,6,9,.667,1,3,.333,5,7,.714,0,1,1,1,0,0,0,0,18,14.3,0
2020-08-12,202008120PHI,TOR,Q2,Marc Gasol,https://www.basketball-reference.com/boxscores/202008120PHI.html,4.5,0,0,,0,0,,0,0,,0,2,2,1,0,0,0,0,0,1.3,-3
2020-08-12,202008120PHI,TOR,Q2,Rondae Hollis-Jefferson,https://www.basketball-reference.com/boxscores/202008120PHI.html,8.13,0,1,.000,0,1,.000,3,4,.750,0,1,1,1,0,0,0,1,3,2.5,+1
2020-08-12,202008120PHI,TOR,Q2,Matt Thomas,https://www.basketball-reference.com/boxscores/202008120PHI.html,5.3,0,2,.000,0,2,.000,0,0,,0,0,0,0,0,0,0,0,0,-1.4,-5
2020-08-12,202008120PHI,TOR,Q2,Chris Boucher,https://www.basketball-reference.com/boxscores/202008120PHI.html,4.82,1,2,.500,1,1,1.000,1,2,.500,1,2,3,0,0,1,0,1,4,4.2,+2
2020-08-12,202008120PHI,TOR,Q2,Terence Davis,https://www.basketball-reference.com/boxscores/202008120PHI.html,2.3,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,2,0,-1.5,+2
2020-08-12,202008120PHI,TOR,Q3,Pascal Siakam,https://www.basketball-reference.com/boxscores/202008120PHI.html,12.0,3,5,.600,2,3,.667,3,4,.750,3,3,6,3,0,0,0,1,11,13.0,+9
2020-08-12,202008120PHI,TOR,Q3,Norman Powell,https://www.basketball-reference.com/boxscores/202008120PHI.html,9.42,4,7,.571,2,3,.667,1,1,1.000,0,2,2,0,0,0,0,1,11,7.9,+7
