game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,ft_pct
2024-03-11,202403110SAS,GSW,Chris Paul,https://www.basketball-reference.com/boxscores/202403110SAS.html,33.05,9,19,.474,1,4,.250,0,0,2,7,9,8,1,0,1,4,19,16.8,+7,
2024-03-11,202403110SAS,GSW,Jonathan Kuminga,https://www.basketball-reference.com/boxscores/202403110SAS.html,31.13,9,18,.500,2,3,.667,2,2,0,5,5,1,1,1,2,4,22,13.3,+4,1.000
2024-03-11,202403110SAS,GSW,Klay Thompson,https://www.basketball-reference.com/boxscores/202403110SAS.html,30.22,8,21,.381,4,10,.400,1,2,1,1,2,2,1,0,1,0,21,11.5,-7,.500
2024-03-11,202403110SAS,GSW,Andrew Wiggins,https://www.basketball-reference.com/boxscores/202403110SAS.html,30.07,6,8,.750,2,3,.667,2,4,1,3,4,2,0,0,1,1,16,13.6,+9,.500
2024-03-11,202403110SAS,GSW,Draymond Green,https://www.basketball-reference.com/boxscores/202403110SAS.html,27.78,2,7,.286,0,2,.000,1,2,2,4,6,4,2,0,5,6,5,0.5,-6,.500
2024-03-11,202403110SAS,GSW,Brandin Podziemski,https://www.basketball-reference.com/boxscores/202403110SAS.html,34.53,5,10,.500,3,5,.600,1,1,1,7,8,4,1,1,2,2,14,13.5,+17,1.000
2024-03-11,202403110SAS,GSW,Trayce Jackson-Davis,https://www.basketball-reference.com/boxscores/202403110SAS.html,26.47,6,7,.857,0,0,,1,1,3,7,10,5,0,0,1,0,13,17.2,+20,1.000
2024-03-11,202403110SAS,GSW,Gary Payton II,https://www.basketball-reference.com/boxscores/202403110SAS.html,14.77,0,0,,0,0,,0,0,0,0,0,2,0,0,0,1,0,1.0,+1,
2024-03-11,202403110SAS,GSW,Moses Moody,https://www.basketball-reference.com/boxscores/202403110SAS.html,11.98,1,3,.333,0,0,,0,0,0,1,1,0,1,2,0,1,2,2.6,+5,
2024-03-11,202403110SAS,SAS,Devin Vassell,https://www.basketball-reference.com/boxscores/202403110SAS.html,36.5,5,14,.357,5,8,.625,2,2,0,1,1,1,1,0,2,2,17,8.4,-2,1.000
2024-03-11,202403110SAS,SAS,Tre Jones,https://www.basketball-reference.com/boxscores/202403110SAS.html,31.78,3,5,.600,0,1,.000,0,0,1,4,5,7,1,0,1,3,6,9.3,+5,
2024-03-11,202403110SAS,SAS,Victor Wembanyama,https://www.basketball-reference.com/boxscores/202403110SAS.html,31.43,10,25,.400,3,9,.333,4,9,2,12,14,3,1,2,3,1,27,17.6,-1,.444
2024-03-11,202403110SAS,SAS,Jeremy Sochan,https://www.basketball-reference.com/boxscores/202403110SAS.html,28.2,4,10,.400,1,2,.500,0,0,1,6,7,7,1,2,1,2,9,11.6,-3,
2024-03-11,202403110SAS,SAS,Julian Champagnie,https://www.basketball-reference.com/boxscores/202403110SAS.html,27.62,3,5,.600,3,5,.600,0,0,0,2,2,2,1,0,1,0,9,8.7,+2,
2024-03-11,202403110SAS,SAS,Keldon Johnson,https://www.basketball-reference.com/boxscores/202403110SAS.html,30.35,5,12,.417,2,6,.333,4,4,2,4,6,1,0,1,0,0,16,13.6,-10,1.000
2024-03-11,202403110SAS,SAS,Malaki Branham,https://www.basketball-reference.com/boxscores/202403110SAS.html,16.9,1,8,.125,0,4,.000,0,0,1,0,1,0,0,1,2,2,2,-4.6,-16,
2024-03-11,202403110SAS,SAS,Zach Collins,https://www.basketball-reference.com/boxscores/202403110SAS.html,16.57,5,8,.625,0,1,.000,0,0,4,6,10,3,1,3,5,3,10,10.0,-9,
2024-03-11,202403110SAS,SAS,Blake Wesley,https://www.basketball-reference.com/boxscores/202403110SAS.html,12.73,2,3,.667,0,1,.000,0,0,1,0,1,3,0,0,0,0,4,5.5,-8,
2024-03-11,202403110SAS,SAS,Dominick Barlow,https://www.basketball-reference.com/boxscores/202403110SAS.html,7.28,1,3,.333,0,0,,0,0,1,2,3,0,0,1,0,2,2,1.5,-8,
2024-03-11,202403110SAS,SAS,Sandro Mamukelashvili,https://www.basketball-reference.com/boxscores/202403110SAS.html,0.63,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,0,
