game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,ft_pct
2025-02-05,202502050ATL,SAS,De'Aaron Fox,https://www.basketball-reference.com/boxscores/202502050ATL.html,37.13,11,22,.500,2,7,.286,0,0,1,4,5,13,3,0,1,3,24,24.8,-4,
2025-02-05,202502050ATL,SAS,Devin Vassell,https://www.basketball-reference.com/boxscores/202502050ATL.html,33.88,9,18,.500,2,8,.250,0,0,0,3,3,4,4,0,1,1,20,17.3,+5,
2025-02-05,202502050ATL,SAS,Victor Wembanyama,https://www.basketball-reference.com/boxscores/202502050ATL.html,31.43,8,15,.533,2,5,.400,6,8,4,8,12,2,0,1,1,5,24,20.2,-12,.750
2025-02-05,202502050ATL,SAS,Chris Paul,https://www.basketball-reference.com/boxscores/202502050ATL.html,30.0,4,9,.444,3,6,.500,0,0,1,3,4,9,0,0,1,2,11,12.4,+4,
2025-02-05,202502050ATL,SAS,Harrison Barnes,https://www.basketball-reference.com/boxscores/202502050ATL.html,23.05,6,10,.600,1,2,.500,0,0,3,3,6,1,1,0,0,1,13,12.7,+5,
2025-02-05,202502050ATL,SAS,Jeremy Sochan,https://www.basketball-reference.com/boxscores/202502050ATL.html,26.55,7,8,.875,0,1,.000,1,2,1,3,4,2,1,0,1,3,15,13.6,0,.500
2025-02-05,202502050ATL,SAS,Julian Champagnie,https://www.basketball-reference.com/boxscores/202502050ATL.html,22.23,2,6,.333,1,3,.333,0,0,1,2,3,2,5,1,1,2,5,8.2,+8,
2025-02-05,202502050ATL,SAS,Stephon Castle,https://www.basketball-reference.com/boxscores/202502050ATL.html,20.23,3,9,.333,0,2,.000,5,6,0,2,2,3,1,1,3,2,11,6.1,+3,.833
2025-02-05,202502050ATL,SAS,Keldon Johnson,https://www.basketball-reference.com/boxscores/202502050ATL.html,15.48,1,4,.250,1,3,.333,0,0,0,2,2,0,1,0,1,1,3,0.8,-4,
2025-02-05,202502050ATL,ATL,Trae Young,https://www.basketball-reference.com/boxscores/202502050ATL.html,42.93,10,21,.476,3,11,.273,9,11,0,2,2,12,1,0,9,1,32,21.1,+4,.818
2025-02-05,202502050ATL,ATL,De'Andre Hunter,https://www.basketball-reference.com/boxscores/202502050ATL.html,38.55,8,15,.533,6,11,.545,0,0,1,9,10,5,2,0,3,2,22,19.8,+4,
2025-02-05,202502050ATL,ATL,Dyson Daniels,https://www.basketball-reference.com/boxscores/202502050ATL.html,38.35,8,14,.571,1,2,.500,2,2,2,6,8,7,2,0,2,2,19,19.7,+5,1.000
2025-02-05,202502050ATL,ATL,Onyeka Okongwu,https://www.basketball-reference.com/boxscores/202502050ATL.html,30.78,13,16,.813,3,5,.600,1,2,4,8,12,5,0,1,1,2,30,31.2,+12,.500
2025-02-05,202502050ATL,ATL,Zaccharie Risacher,https://www.basketball-reference.com/boxscores/202502050ATL.html,23.27,3,8,.375,0,3,.000,0,0,0,1,1,0,0,0,0,3,6,0.7,0,
2025-02-05,202502050ATL,ATL,Vit Krejci,https://www.basketball-reference.com/boxscores/202502050ATL.html,18.88,2,4,.500,1,2,.500,0,0,1,4,5,2,0,0,3,1,5,2.9,-6,
2025-02-05,202502050ATL,ATL,Larry Nance Jr.,https://www.basketball-reference.com/boxscores/202502050ATL.html,17.22,0,1,.000,0,1,.000,1,2,0,3,3,1,0,0,0,1,1,1.1,-13,.500
2025-02-05,202502050ATL,ATL,Keaton Wallace,https://www.basketball-reference.com/boxscores/202502050ATL.html,11.9,2,3,.667,1,2,.500,0,0,0,0,0,0,0,1,1,1,5,3.0,+3,
2025-02-05,202502050ATL,ATL,Dominick Barlow,https://www.basketball-reference.com/boxscores/202502050ATL.html,10.93,2,6,.333,1,2,.500,0,1,0,3,3,0,0,3,0,1,5,3.8,-6,.000
2025-02-05,202502050ATL,ATL,Garrison Mathews,https://www.basketball-reference.com/boxscores/202502050ATL.html,7.18,0,3,.000,0,3,.000,0,0,0,1,1,1,0,0,1,0,0,-2.1,-8,
