game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2025-01-05,202501050ORL,UTA,https://www.basketball-reference.com/boxscores/202501050ORL.html,22,21,28,34,105
2025-01-05,202501050ORL,ORL,https://www.basketball-reference.com/boxscores/202501050ORL.html,25,18,19,30,92
