game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg3_pct
2023-01-19,202301190MIN,TOR,Pascal Siakam,https://www.basketball-reference.com/boxscores/202301190MIN.html,40.58,6,16,.375,0,0,1,2,.500,1,6,7,9,0,1,4,2,13,8.5,0,
2023-01-19,202301190MIN,TOR,Scottie Barnes,https://www.basketball-reference.com/boxscores/202301190MIN.html,38.97,11,15,.733,1,1,6,7,.857,2,6,8,5,2,0,2,4,29,27.6,+3,1.000
2023-01-19,202301190MIN,TOR,Fred VanVleet,https://www.basketball-reference.com/boxscores/202301190MIN.html,36.43,7,13,.538,4,6,7,7,1.000,0,1,1,10,2,1,2,3,25,25.5,-12,.667
2023-01-19,202301190MIN,TOR,Gary Trent Jr.,https://www.basketball-reference.com/boxscores/202301190MIN.html,36.43,6,15,.400,2,8,4,5,.800,0,2,2,0,2,1,2,2,18,10.0,-12,.250
2023-01-19,202301190MIN,TOR,OG Anunoby,https://www.basketball-reference.com/boxscores/202301190MIN.html,35.6,5,11,.455,3,7,2,2,1.000,1,7,8,0,1,1,3,3,15,9.6,0,.429
2023-01-19,202301190MIN,TOR,Precious Achiuwa,https://www.basketball-reference.com/boxscores/202301190MIN.html,20.8,5,8,.625,1,1,0,4,.000,3,1,4,1,0,2,0,2,11,9.5,+2,1.000
2023-01-19,202301190MIN,TOR,Juancho Hernangómez,https://www.basketball-reference.com/boxscores/202301190MIN.html,12.48,1,3,.333,0,2,0,0,,0,4,4,0,1,0,1,1,2,1.1,-5,.000
2023-01-19,202301190MIN,TOR,Joe Wieskamp,https://www.basketball-reference.com/boxscores/202301190MIN.html,11.57,3,4,.750,3,3,0,0,,0,0,0,1,0,0,1,0,9,7.1,+10,1.000
2023-01-19,202301190MIN,TOR,Thaddeus Young,https://www.basketball-reference.com/boxscores/202301190MIN.html,7.13,2,2,1.000,0,0,0,0,,1,3,4,0,0,0,1,2,4,3.2,+4,
2023-01-19,202301190MIN,MIN,Anthony Edwards,https://www.basketball-reference.com/boxscores/202301190MIN.html,39.65,5,16,.313,2,8,11,12,.917,0,5,5,7,3,0,5,3,23,16.6,+12,.250
2023-01-19,202301190MIN,MIN,Jaden McDaniels,https://www.basketball-reference.com/boxscores/202301190MIN.html,37.28,7,14,.500,4,7,0,0,,3,4,7,1,1,1,0,4,18,15.1,+5,.571
2023-01-19,202301190MIN,MIN,D'Angelo Russell,https://www.basketball-reference.com/boxscores/202301190MIN.html,33.8,8,15,.533,5,10,4,4,1.000,1,0,1,6,2,1,4,2,25,20.5,+2,.500
2023-01-19,202301190MIN,MIN,Kyle Anderson,https://www.basketball-reference.com/boxscores/202301190MIN.html,33.52,8,9,.889,2,2,2,3,.667,2,8,10,6,2,1,1,1,20,25.8,+15,1.000
2023-01-19,202301190MIN,MIN,Naz Reid,https://www.basketball-reference.com/boxscores/202301190MIN.html,22.08,2,6,.333,1,1,0,0,,0,7,7,2,2,1,4,3,5,2.6,+16,1.000
2023-01-19,202301190MIN,MIN,Taurean Prince,https://www.basketball-reference.com/boxscores/202301190MIN.html,23.63,3,6,.500,0,3,0,0,,0,0,0,4,0,1,1,3,6,4.3,-23,.000
2023-01-19,202301190MIN,MIN,Jaylen Nowell,https://www.basketball-reference.com/boxscores/202301190MIN.html,17.78,5,10,.500,1,4,2,2,1.000,0,1,1,3,2,0,0,0,13,12.4,0,.250
2023-01-19,202301190MIN,MIN,Luka Garza,https://www.basketball-reference.com/boxscores/202301190MIN.html,14.38,3,5,.600,1,2,0,0,,0,1,1,0,0,0,0,3,7,3.8,-1,.500
2023-01-19,202301190MIN,MIN,Nathan Knight,https://www.basketball-reference.com/boxscores/202301190MIN.html,8.62,3,5,.600,0,0,2,2,1.000,2,2,4,0,0,0,0,1,8,7.3,-7,
2023-01-19,202301190MIN,MIN,Matt Ryan,https://www.basketball-reference.com/boxscores/202301190MIN.html,5.82,1,2,.500,1,2,0,0,,0,1,1,2,0,0,0,0,3,3.7,-3,.500
2023-01-19,202301190MIN,MIN,Wendell Moore Jr.,https://www.basketball-reference.com/boxscores/202301190MIN.html,3.43,0,1,.000,0,1,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-6,.000
