game_date,game_id,team,quarter,player,url,mp,fg,fga,fg3,fg3a,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg_pct,fg3_pct
2022-03-13,202203130NOP,HOU,Q3,Kevin Porter Jr.,https://www.basketball-reference.com/boxscores/202203130NOP.html,9.72,2,4,1,3,1,3,.333,1,1,2,1,0,1,2,1,6,3.2,-9,.500,.333
2022-03-13,202203130NOP,HOU,Q3,Christian Wood,https://www.basketball-reference.com/boxscores/202203130NOP.html,8.45,0,2,0,0,0,0,,1,3,4,1,0,1,2,2,0,-1.2,-9,.000,
2022-03-13,202203130NOP,HOU,Q3,Jae'Sean Tate,https://www.basketball-reference.com/boxscores/202203130NOP.html,7.4,1,2,1,2,0,0,,0,1,1,0,0,0,2,1,3,-0.1,-8,.500,.500
2022-03-13,202203130NOP,HOU,Q3,KJ Martin,https://www.basketball-reference.com/boxscores/202203130NOP.html,3.55,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0.0,-4,,
2022-03-13,202203130NOP,HOU,Q3,Josh Christopher,https://www.basketball-reference.com/boxscores/202203130NOP.html,4.6,0,1,0,1,0,0,,0,1,1,0,0,0,2,0,0,-2.4,-5,.000,.000
2022-03-13,202203130NOP,HOU,Q3,Daishen Nix,https://www.basketball-reference.com/boxscores/202203130NOP.html,2.28,0,0,0,0,0,0,,0,1,1,0,0,0,0,0,0,0.3,-4,,
2022-03-13,202203130NOP,HOU,Q3,Alperen Şengün,https://www.basketball-reference.com/boxscores/202203130NOP.html,4.6,0,1,0,0,0,0,,0,1,1,0,0,0,1,1,0,-1.8,-5,.000,
2022-03-13,202203130NOP,HOU,Q3,David Nwaba,https://www.basketball-reference.com/boxscores/202203130NOP.html,1.87,1,2,0,0,0,0,,1,0,1,0,0,0,0,0,2,1.7,-4,.500,
2022-03-13,202203130NOP,HOU,Q4,KJ Martin,https://www.basketball-reference.com/boxscores/202203130NOP.html,12.0,1,2,0,1,0,0,,0,0,0,0,0,0,0,1,2,0.6,+1,.500,.000
2022-03-13,202203130NOP,HOU,Q4,Josh Christopher,https://www.basketball-reference.com/boxscores/202203130NOP.html,12.0,3,5,0,2,1,2,.500,0,2,2,2,0,0,1,0,7,5.3,+1,.600,.000
2022-03-13,202203130NOP,HOU,Q4,Daishen Nix,https://www.basketball-reference.com/boxscores/202203130NOP.html,12.0,2,4,1,2,1,2,.500,1,0,1,3,0,0,2,0,6,4.4,+1,.500,.500
2022-03-13,202203130NOP,HOU,Q4,Alperen Şengün,https://www.basketball-reference.com/boxscores/202203130NOP.html,2.62,1,1,0,0,0,0,,0,1,1,0,0,0,0,1,2,1.6,-1,1.000,
2022-03-13,202203130NOP,HOU,Q4,David Nwaba,https://www.basketball-reference.com/boxscores/202203130NOP.html,12.0,4,4,2,2,3,6,.500,0,0,0,1,1,1,0,1,13,12.6,+1,1.000,1.000
2022-03-13,202203130NOP,HOU,Q4,Usman Garuba,https://www.basketball-reference.com/boxscores/202203130NOP.html,6.97,1,1,1,1,0,0,,0,3,3,0,1,1,1,1,3,3.9,+3,1.000,1.000
2022-03-13,202203130NOP,HOU,Q4,Bruno Fernando,https://www.basketball-reference.com/boxscores/202203130NOP.html,2.42,0,0,0,0,0,0,,0,1,1,0,0,0,0,2,0,-0.5,-1,,
2022-03-13,202203130NOP,NOP,Q1,Naji Marshall,https://www.basketball-reference.com/boxscores/202203130NOP.html,7.97,0,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-3,.000,
2022-03-13,202203130NOP,NOP,Q1,Herbert Jones,https://www.basketball-reference.com/boxscores/202203130NOP.html,9.25,0,2,0,1,1,2,.500,0,1,1,0,0,0,3,1,1,-3.9,-2,.000,.000
2022-03-13,202203130NOP,NOP,Q1,Devonte' Graham,https://www.basketball-reference.com/boxscores/202203130NOP.html,8.28,2,4,2,3,0,0,,0,0,0,2,1,0,0,0,6,6.4,-1,.500,.667
2022-03-13,202203130NOP,NOP,Q1,Jaxson Hayes,https://www.basketball-reference.com/boxscores/202203130NOP.html,6.03,0,0,0,0,4,4,1.000,0,2,2,0,0,0,0,0,4,4.6,-2,,
2022-03-13,202203130NOP,NOP,Q1,Jonas Valančiūnas,https://www.basketball-reference.com/boxscores/202203130NOP.html,6.35,3,6,1,2,0,0,,1,2,3,0,1,0,0,0,7,6.3,-4,.500,.500
2022-03-13,202203130NOP,NOP,Q1,Jose Alvarado,https://www.basketball-reference.com/boxscores/202203130NOP.html,6.78,3,5,0,2,0,0,,0,1,1,0,2,0,0,2,6,5.2,-1,.600,.000
2022-03-13,202203130NOP,NOP,Q1,Trey Murphy III,https://www.basketball-reference.com/boxscores/202203130NOP.html,5.97,0,3,0,2,0,0,,0,0,0,0,0,0,0,1,0,-2.5,-1,.000,.000
2022-03-13,202203130NOP,NOP,Q1,Tyrone Wallace,https://www.basketball-reference.com/boxscores/202203130NOP.html,3.72,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0.0,-2,,
2022-03-13,202203130NOP,NOP,Q1,Willy Hernangómez,https://www.basketball-reference.com/boxscores/202203130NOP.html,5.65,1,3,0,0,3,4,.750,3,1,4,1,0,0,0,0,5,6.0,+1,.333,
2022-03-13,202203130NOP,NOP,Q2,Naji Marshall,https://www.basketball-reference.com/boxscores/202203130NOP.html,9.78,2,4,0,1,1,1,1.000,2,5,7,1,0,0,1,1,5,5.2,+11,.500,.000
2022-03-13,202203130NOP,NOP,Q2,Herbert Jones,https://www.basketball-reference.com/boxscores/202203130NOP.html,4.3,0,1,0,1,0,0,,1,0,1,0,0,0,0,1,0,-0.4,+11,.000,.000
2022-03-13,202203130NOP,NOP,Q2,Devonte' Graham,https://www.basketball-reference.com/boxscores/202203130NOP.html,9.92,1,3,0,2,2,2,1.000,0,1,1,3,0,0,1,0,4,3.7,+10,.333,.000
2022-03-13,202203130NOP,NOP,Q2,Jaxson Hayes,https://www.basketball-reference.com/boxscores/202203130NOP.html,7.57,3,3,0,0,2,3,.667,0,2,2,0,1,1,0,2,8,8.2,+14,1.000,
2022-03-13,202203130NOP,NOP,Q2,Jonas Valančiūnas,https://www.basketball-reference.com/boxscores/202203130NOP.html,9.43,5,7,0,1,0,0,,0,2,2,1,0,0,0,2,10,7.6,+8,.714,.000
2022-03-13,202203130NOP,NOP,Q2,Jose Alvarado,https://www.basketball-reference.com/boxscores/202203130NOP.html,8.25,2,3,1,2,0,0,,0,0,0,3,0,0,0,0,5,5.8,+16,.667,.500
2022-03-13,202203130NOP,NOP,Q2,Trey Murphy III,https://www.basketball-reference.com/boxscores/202203130NOP.html,4.43,1,1,0,0,0,1,.000,0,1,1,1,0,0,0,0,2,2.3,+2,1.000,
2022-03-13,202203130NOP,NOP,Q2,Tyrone Wallace,https://www.basketball-reference.com/boxscores/202203130NOP.html,3.75,1,2,0,1,0,1,.000,0,0,0,0,0,0,0,0,2,0.6,0,.500,.000
2022-03-13,202203130NOP,NOP,Q2,Willy Hernangómez,https://www.basketball-reference.com/boxscores/202203130NOP.html,2.57,1,1,1,1,0,0,,0,0,0,2,1,0,0,0,3,5.1,+8,1.000,1.000
2022-03-13,202203130NOP,NOP,Q3,Naji Marshall,https://www.basketball-reference.com/boxscores/202203130NOP.html,7.32,2,2,0,0,2,3,.667,0,1,1,0,1,0,0,0,6,6.3,+11,1.000,
2022-03-13,202203130NOP,NOP,Q3,Herbert Jones,https://www.basketball-reference.com/boxscores/202203130NOP.html,9.72,1,3,0,1,0,0,,0,1,1,2,0,0,1,1,2,0.6,+9,.333,.000
2022-03-13,202203130NOP,NOP,Q3,Devonte' Graham,https://www.basketball-reference.com/boxscores/202203130NOP.html,5.63,0,1,0,0,0,0,,0,0,0,1,1,0,0,0,0,1.0,+7,.000,
2022-03-13,202203130NOP,NOP,Q3,Jaxson Hayes,https://www.basketball-reference.com/boxscores/202203130NOP.html,3.58,1,2,1,1,0,0,,0,0,0,0,1,0,1,2,3,1.2,+5,.500,1.000
2022-03-13,202203130NOP,NOP,Q3,Jonas Valančiūnas,https://www.basketball-reference.com/boxscores/202203130NOP.html,5.63,3,3,0,0,3,3,1.000,0,1,1,1,0,0,1,1,9,7.7,+7,1.000,
2022-03-13,202203130NOP,NOP,Q3,Jose Alvarado,https://www.basketball-reference.com/boxscores/202203130NOP.html,6.97,0,3,0,1,0,0,,0,1,1,1,3,0,0,0,0,1.9,+6,.000,.000
2022-03-13,202203130NOP,NOP,Q3,Trey Murphy III,https://www.basketball-reference.com/boxscores/202203130NOP.html,8.42,2,2,0,0,0,0,,2,1,3,1,1,0,0,0,4,6.8,+8,1.000,
2022-03-13,202203130NOP,NOP,Q3,Tyrone Wallace,https://www.basketball-reference.com/boxscores/202203130NOP.html,6.37,1,3,0,0,0,2,.000,0,0,0,0,0,0,0,1,2,-0.9,+6,.333,
2022-03-13,202203130NOP,NOP,Q3,Willy Hernangómez,https://www.basketball-reference.com/boxscores/202203130NOP.html,6.37,2,2,0,0,0,0,,0,2,2,1,0,1,0,0,4,5.4,+6,1.000,
2022-03-13,202203130NOP,NOP,Q4,Naji Marshall,https://www.basketball-reference.com/boxscores/202203130NOP.html,12.0,2,5,1,4,1,2,.500,1,1,2,1,1,0,1,1,6,4.2,-1,.400,.250
2022-03-13,202203130NOP,NOP,Q4,Herbert Jones,https://www.basketball-reference.com/boxscores/202203130NOP.html,6.27,2,5,0,1,0,0,,0,0,0,0,1,0,0,2,4,1.5,+1,.400,.000
2022-03-13,202203130NOP,NOP,Q4,Devonte' Graham,https://www.basketball-reference.com/boxscores/202203130NOP.html,3.78,0,1,0,1,0,0,,0,0,0,1,0,0,0,1,0,-0.4,-4,.000,.000
2022-03-13,202203130NOP,NOP,Q4,Jaxson Hayes,https://www.basketball-reference.com/boxscores/202203130NOP.html,9.58,2,3,1,2,1,2,.500,0,2,2,0,0,0,0,0,6,4.9,0,.667,.500
2022-03-13,202203130NOP,NOP,Q4,Jonas Valančiūnas,https://www.basketball-reference.com/boxscores/202203130NOP.html,5.22,1,2,0,0,4,4,1.000,3,1,4,1,0,1,0,0,6,8.8,+3,.500,
2022-03-13,202203130NOP,NOP,Q4,Jose Alvarado,https://www.basketball-reference.com/boxscores/202203130NOP.html,8.22,2,3,1,1,0,0,,0,0,0,6,1,0,0,1,5,8.5,+3,.667,1.000
2022-03-13,202203130NOP,NOP,Q4,Trey Murphy III,https://www.basketball-reference.com/boxscores/202203130NOP.html,2.42,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,2,1.7,-1,1.000,
2022-03-13,202203130NOP,NOP,Q4,Tyrone Wallace,https://www.basketball-reference.com/boxscores/202203130NOP.html,5.73,1,1,1,1,0,0,,0,2,2,0,0,0,0,0,3,3.3,-2,1.000,1.000
2022-03-13,202203130NOP,NOP,Q4,Willy Hernangómez,https://www.basketball-reference.com/boxscores/202203130NOP.html,2.77,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,-1.0,-5,,
2022-03-13,202203130NOP,NOP,Q4,Alize Johnson,https://www.basketball-reference.com/boxscores/202203130NOP.html,4.02,0,2,0,0,0,0,,1,0,1,0,1,0,0,0,0,0.3,+1,.000,
