game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2025-04-06,202504060POR,SAS,https://www.basketball-reference.com/boxscores/202504060POR.html,18,27,30,34,109
2025-04-06,202504060POR,POR,https://www.basketball-reference.com/boxscores/202504060POR.html,33,21,32,34,120
