game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2023-12-27,202312270WAS,TOR,https://www.basketball-reference.com/boxscores/202312270WAS.html,31,28,38,35,132
2023-12-27,202312270WAS,WAS,https://www.basketball-reference.com/boxscores/202312270WAS.html,25,25,31,21,102
