game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2024-12-25,202412250DAL,MIN,https://www.basketball-reference.com/boxscores/202412250DAL.html,26,31,33,15,105
2024-12-25,202412250DAL,DAL,https://www.basketball-reference.com/boxscores/202412250DAL.html,24,16,28,31,99
