game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,ft_pct,fg3_pct
2020-02-21,202002210LAL,LAL,Q2,Anthony Davis,https://www.basketball-reference.com/boxscores/202002210LAL.html,8.47,1,4,.250,0,1,2,3,1,1,2,3,1,1,1,1,4,4.6,+10,.667,.000
2020-02-21,202002210LAL,LAL,Q2,Avery Bradley,https://www.basketball-reference.com/boxscores/202002210LAL.html,5.28,2,2,1.000,1,1,0,0,0,0,0,0,0,1,1,0,5,4.1,+10,,1.000
2020-02-21,202002210LAL,LAL,Q2,Danny Green,https://www.basketball-reference.com/boxscores/202002210LAL.html,7.02,0,0,,0,0,0,0,0,2,2,0,1,0,0,0,0,1.6,+12,,
2020-02-21,202002210LAL,LAL,Q2,JaVale McGee,https://www.basketball-reference.com/boxscores/202002210LAL.html,1.97,0,0,,0,0,0,0,0,2,2,0,0,0,0,0,0,0.6,+1,,
2020-02-21,202002210LAL,LAL,Q2,Kentavious Caldwell-Pope,https://www.basketball-reference.com/boxscores/202002210LAL.html,6.72,1,2,.500,0,1,0,0,1,1,2,0,0,0,0,1,2,1.6,+3,,.000
2020-02-21,202002210LAL,LAL,Q2,Kyle Kuzma,https://www.basketball-reference.com/boxscores/202002210LAL.html,2.33,0,2,.000,0,0,0,2,0,1,1,0,0,0,0,2,0,-2.7,+1,.000,
2020-02-21,202002210LAL,LAL,Q2,Alex Caruso,https://www.basketball-reference.com/boxscores/202002210LAL.html,10.03,2,4,.500,1,2,0,0,1,1,2,1,1,0,0,1,5,5.3,+12,,.500
2020-02-21,202002210LAL,LAL,Q2,Rajon Rondo,https://www.basketball-reference.com/boxscores/202002210LAL.html,4.98,2,3,.667,1,2,0,2,1,0,1,1,0,0,0,0,5,4.3,+1,.000,.500
2020-02-21,202002210LAL,LAL,Q2,Dwight Howard,https://www.basketball-reference.com/boxscores/202002210LAL.html,1.28,0,0,,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.4,+1,,
2020-02-21,202002210LAL,LAL,Q2,Jared Dudley,https://www.basketball-reference.com/boxscores/202002210LAL.html,2.25,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,+2,,
2020-02-21,202002210LAL,LAL,Q3,LeBron James,https://www.basketball-reference.com/boxscores/202002210LAL.html,8.65,2,6,.333,0,2,0,0,0,0,0,0,0,0,1,0,4,-0.4,-8,,.000
2020-02-21,202002210LAL,LAL,Q3,Anthony Davis,https://www.basketball-reference.com/boxscores/202002210LAL.html,10.62,3,6,.500,1,1,3,3,2,2,4,1,0,1,3,0,10,7.4,-8,1.000,1.000
2020-02-21,202002210LAL,LAL,Q3,Avery Bradley,https://www.basketball-reference.com/boxscores/202002210LAL.html,10.62,2,2,1.000,1,1,0,0,0,1,1,0,1,0,0,2,5,4.9,-8,,1.000
2020-02-21,202002210LAL,LAL,Q3,Danny Green,https://www.basketball-reference.com/boxscores/202002210LAL.html,7.27,0,1,.000,0,1,0,0,0,1,1,2,0,2,0,1,0,2.0,-4,,.000
2020-02-21,202002210LAL,LAL,Q3,JaVale McGee,https://www.basketball-reference.com/boxscores/202002210LAL.html,3.03,0,0,,0,0,0,0,0,0,0,0,0,0,0,2,0,-0.8,0,,
2020-02-21,202002210LAL,LAL,Q3,Kentavious Caldwell-Pope,https://www.basketball-reference.com/boxscores/202002210LAL.html,4.73,1,4,.250,0,2,1,3,0,0,0,1,1,0,1,1,3,0.1,-8,.333,.000
2020-02-21,202002210LAL,LAL,Q3,Kyle Kuzma,https://www.basketball-reference.com/boxscores/202002210LAL.html,3.62,1,2,.500,0,1,0,0,0,0,0,0,0,0,0,0,2,1.0,-1,,.000
2020-02-21,202002210LAL,LAL,Q3,Rajon Rondo,https://www.basketball-reference.com/boxscores/202002210LAL.html,4.73,0,0,,0,0,0,0,0,1,1,2,0,0,1,0,0,0.7,-8,,
2020-02-21,202002210LAL,LAL,Q3,Dwight Howard,https://www.basketball-reference.com/boxscores/202002210LAL.html,6.73,0,1,.000,0,0,0,2,2,1,3,0,0,1,1,0,0,-0.1,-15,.000,
2020-02-21,202002210LAL,LAL,Q4,LeBron James,https://www.basketball-reference.com/boxscores/202002210LAL.html,9.03,3,3,1.000,0,0,5,6,0,1,1,3,0,0,0,0,11,12.1,-1,.833,
2020-02-21,202002210LAL,LAL,Q4,Anthony Davis,https://www.basketball-reference.com/boxscores/202002210LAL.html,10.4,4,7,.571,1,2,5,9,2,5,7,0,0,4,0,1,14,14.4,+7,.556,.500
2020-02-21,202002210LAL,LAL,Q4,Avery Bradley,https://www.basketball-reference.com/boxscores/202002210LAL.html,4.87,0,1,.000,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.7,-3,,.000
2020-02-21,202002210LAL,LAL,Q4,Danny Green,https://www.basketball-reference.com/boxscores/202002210LAL.html,4.7,0,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0,+10,,
2020-02-21,202002210LAL,LAL,Q4,JaVale McGee,https://www.basketball-reference.com/boxscores/202002210LAL.html,3.52,0,1,.000,0,0,0,0,0,1,1,0,0,0,0,0,0,-0.4,-4,,
2020-02-21,202002210LAL,LAL,Q4,Kentavious Caldwell-Pope,https://www.basketball-reference.com/boxscores/202002210LAL.html,7.38,1,2,.500,0,0,2,2,0,1,1,0,0,0,2,2,4,0.5,+8,1.000,
2020-02-21,202002210LAL,LAL,Q4,Kyle Kuzma,https://www.basketball-reference.com/boxscores/202002210LAL.html,6.5,0,0,,0,0,0,0,0,1,1,1,0,0,0,2,0,0.2,+5,,
2020-02-21,202002210LAL,LAL,Q4,Alex Caruso,https://www.basketball-reference.com/boxscores/202002210LAL.html,9.25,1,1,1.000,0,0,2,2,1,0,1,0,0,0,0,0,4,4.4,+8,1.000,
2020-02-21,202002210LAL,LAL,Q4,Rajon Rondo,https://www.basketball-reference.com/boxscores/202002210LAL.html,2.75,0,1,.000,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7,-3,,
2020-02-21,202002210LAL,LAL,Q4,Dwight Howard,https://www.basketball-reference.com/boxscores/202002210LAL.html,1.6,0,0,,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.4,-2,,
