game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
2022-12-26,202212260NOP,IND,Q1,Tyrese Haliburton,https://www.basketball-reference.com/boxscores/202212260NOP.html,9.42,0,2,.000,0,1,.000,2,2,1.000,0,1,1,2,0,0,3,0,2,-0.7,+1
2022-12-26,202212260NOP,IND,Q1,Myles Turner,https://www.basketball-reference.com/boxscores/202212260NOP.html,6.2,2,2,1.000,1,1,1.000,1,2,.500,0,2,2,0,1,0,0,2,6,5.8,+10
2022-12-26,202212260NOP,IND,Q1,Buddy Hield,https://www.basketball-reference.com/boxscores/202212260NOP.html,7.35,1,2,.500,1,1,1.000,0,0,,0,2,2,1,1,0,0,0,3,4.3,+5
2022-12-26,202212260NOP,IND,Q1,Andrew Nembhard,https://www.basketball-reference.com/boxscores/202212260NOP.html,6.25,1,1,1.000,1,1,1.000,0,0,,0,0,0,0,1,0,0,1,3,3.3,+7
2022-12-26,202212260NOP,IND,Q1,Aaron Nesmith,https://www.basketball-reference.com/boxscores/202212260NOP.html,7.35,2,4,.500,0,1,.000,0,0,,0,1,1,1,0,0,0,1,4,2.6,+5
2022-12-26,202212260NOP,IND,Q1,Bennedict Mathurin,https://www.basketball-reference.com/boxscores/202212260NOP.html,4.65,0,3,.000,0,1,.000,0,0,,0,1,1,0,0,0,0,0,0,-1.8,-11
2022-12-26,202212260NOP,IND,Q1,Chris Duarte,https://www.basketball-reference.com/boxscores/202212260NOP.html,4.65,0,2,.000,0,1,.000,0,0,,0,0,0,0,0,0,1,0,0,-2.4,-11
2022-12-26,202212260NOP,IND,Q1,T.J. McConnell,https://www.basketball-reference.com/boxscores/202212260NOP.html,5.75,0,0,,0,0,,0,0,,0,0,0,1,0,0,1,0,0,-0.3,-13
2022-12-26,202212260NOP,IND,Q1,Isaiah Jackson,https://www.basketball-reference.com/boxscores/202212260NOP.html,1.42,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-2
2022-12-26,202212260NOP,IND,Q1,Oshae Brissett,https://www.basketball-reference.com/boxscores/202212260NOP.html,2.58,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-7
2022-12-26,202212260NOP,IND,Q1,Jalen Smith,https://www.basketball-reference.com/boxscores/202212260NOP.html,4.38,0,2,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-1.4,-14
2022-12-26,202212260NOP,IND,Q2,Tyrese Haliburton,https://www.basketball-reference.com/boxscores/202212260NOP.html,9.6,2,6,.333,0,2,.000,1,1,1.000,0,0,0,1,1,0,0,1,5,2.9,-11
2022-12-26,202212260NOP,IND,Q2,Myles Turner,https://www.basketball-reference.com/boxscores/202212260NOP.html,8.9,1,2,.500,1,2,.500,1,2,.500,0,2,2,0,0,2,0,0,4,4.6,-11
2022-12-26,202212260NOP,IND,Q2,Buddy Hield,https://www.basketball-reference.com/boxscores/202212260NOP.html,3.73,0,2,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-1.4,-6
2022-12-26,202212260NOP,IND,Q2,Andrew Nembhard,https://www.basketball-reference.com/boxscores/202212260NOP.html,9.6,0,2,.000,0,1,.000,0,0,,0,4,4,2,0,0,1,0,0,0.2,-11
2022-12-26,202212260NOP,IND,Q2,Aaron Nesmith,https://www.basketball-reference.com/boxscores/202212260NOP.html,4.02,1,3,.333,0,2,.000,0,0,,1,1,2,0,0,0,0,0,2,1.3,+1
2022-12-26,202212260NOP,IND,Q2,Bennedict Mathurin,https://www.basketball-reference.com/boxscores/202212260NOP.html,5.5,3,4,.750,1,1,1.000,0,0,,0,0,0,0,0,0,0,1,7,5.0,+1
2022-12-26,202212260NOP,IND,Q2,Chris Duarte,https://www.basketball-reference.com/boxscores/202212260NOP.html,5.17,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,1,0,-1.4,-10
2022-12-26,202212260NOP,IND,Q2,T.J. McConnell,https://www.basketball-reference.com/boxscores/202212260NOP.html,2.4,0,0,,0,0,,0,0,,0,1,1,1,0,0,0,0,0,1.0,-2
2022-12-26,202212260NOP,IND,Q2,Isaiah Jackson,https://www.basketball-reference.com/boxscores/202212260NOP.html,6.57,1,1,1.000,0,0,,0,1,.000,0,0,0,1,0,1,1,2,2,0.9,-6
2022-12-26,202212260NOP,IND,Q2,Oshae Brissett,https://www.basketball-reference.com/boxscores/202212260NOP.html,2.4,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-2
2022-12-26,202212260NOP,IND,Q2,Jalen Smith,https://www.basketball-reference.com/boxscores/202212260NOP.html,2.12,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,2,0,-1.5,-8
2022-12-26,202212260NOP,IND,Q3,Tyrese Haliburton,https://www.basketball-reference.com/boxscores/202212260NOP.html,12.0,2,4,.500,1,2,.500,0,0,,0,0,0,3,1,1,0,0,5,6.8,-9
2022-12-26,202212260NOP,IND,Q3,Myles Turner,https://www.basketball-reference.com/boxscores/202212260NOP.html,10.37,2,4,.500,0,2,.000,0,0,,0,4,4,0,0,0,1,0,4,2.2,-3
2022-12-26,202212260NOP,IND,Q3,Buddy Hield,https://www.basketball-reference.com/boxscores/202212260NOP.html,12.0,3,6,.500,3,5,.600,0,0,,0,1,1,0,0,0,0,0,9,6.3,-9
2022-12-26,202212260NOP,IND,Q3,Andrew Nembhard,https://www.basketball-reference.com/boxscores/202212260NOP.html,6.57,1,1,1.000,0,0,,0,0,,0,1,1,0,0,0,2,1,2,-0.4,-4
2022-12-26,202212260NOP,IND,Q3,Aaron Nesmith,https://www.basketball-reference.com/boxscores/202212260NOP.html,10.8,2,5,.400,0,1,.000,0,0,,1,1,2,1,0,0,1,0,4,2.0,-3
2022-12-26,202212260NOP,IND,Q3,Bennedict Mathurin,https://www.basketball-reference.com/boxscores/202212260NOP.html,5.43,0,1,.000,0,1,.000,0,0,,0,0,0,2,1,0,0,0,0,1.7,-5
2022-12-26,202212260NOP,IND,Q3,Chris Duarte,https://www.basketball-reference.com/boxscores/202212260NOP.html,1.2,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-6
2022-12-26,202212260NOP,IND,Q3,Isaiah Jackson,https://www.basketball-reference.com/boxscores/202212260NOP.html,1.63,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-6
2022-12-26,202212260NOP,IND,Q4,Bennedict Mathurin,https://www.basketball-reference.com/boxscores/202212260NOP.html,6.83,1,3,.333,0,2,.000,6,6,1.000,0,0,0,0,0,0,1,2,8,4.5,+2
