game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg3_pct
2021-11-02,202111020LAL,HOU,Q1,Kevin Porter Jr.,https://www.basketball-reference.com/boxscores/202111020LAL.html,9.68,2,2,1.000,0,0,0,1,.000,1,1,2,3,1,0,0,1,4,6.7,0,
2021-11-02,202111020LAL,HOU,Q1,Jalen Green,https://www.basketball-reference.com/boxscores/202111020LAL.html,9.68,5,6,.833,2,2,0,1,.000,1,0,1,1,0,0,1,0,12,9.8,0,1.000
2021-11-02,202111020LAL,HOU,Q1,Christian Wood,https://www.basketball-reference.com/boxscores/202111020LAL.html,10.93,4,7,.571,1,3,1,5,.200,0,5,5,2,1,0,0,0,10,9.0,+4,.333
2021-11-02,202111020LAL,HOU,Q1,Jae'Sean Tate,https://www.basketball-reference.com/boxscores/202111020LAL.html,8.08,2,4,.500,1,2,0,0,,0,1,1,0,0,0,1,1,5,1.9,-1,.500
2021-11-02,202111020LAL,HOU,Q1,Alperen Şengün,https://www.basketball-reference.com/boxscores/202111020LAL.html,7.43,0,1,.000,0,0,0,0,,0,0,0,1,0,0,2,1,0,-2.4,-2,
2021-11-02,202111020LAL,HOU,Q1,KJ Martin,https://www.basketball-reference.com/boxscores/202111020LAL.html,5.63,1,1,1.000,1,1,0,0,,0,0,0,1,0,0,0,0,3,3.4,+4,1.000
2021-11-02,202111020LAL,HOU,Q1,David Nwaba,https://www.basketball-reference.com/boxscores/202111020LAL.html,2.32,0,1,.000,0,1,0,0,,0,1,1,0,1,0,0,0,0,0.6,+3,.000
2021-11-02,202111020LAL,HOU,Q1,D.J. Augustin,https://www.basketball-reference.com/boxscores/202111020LAL.html,2.32,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0.0,+3,
2021-11-02,202111020LAL,HOU,Q1,Armoni Brooks,https://www.basketball-reference.com/boxscores/202111020LAL.html,3.92,0,2,.000,0,1,1,1,1.000,0,0,0,1,0,0,0,0,1,0.3,+4,.000
2021-11-02,202111020LAL,HOU,Q2,Kevin Porter Jr.,https://www.basketball-reference.com/boxscores/202111020LAL.html,9.37,2,7,.286,0,2,0,0,,0,1,1,1,2,1,1,0,4,2.6,+5,.000
2021-11-02,202111020LAL,HOU,Q2,Jalen Green,https://www.basketball-reference.com/boxscores/202111020LAL.html,9.37,2,3,.667,1,2,1,1,1.000,0,0,0,0,0,0,2,1,6,2.3,+5,.500
2021-11-02,202111020LAL,HOU,Q2,Christian Wood,https://www.basketball-reference.com/boxscores/202111020LAL.html,7.72,2,3,.667,1,2,0,0,,0,5,5,0,0,0,0,1,5,4.8,+4,.500
2021-11-02,202111020LAL,HOU,Q2,Jae'Sean Tate,https://www.basketball-reference.com/boxscores/202111020LAL.html,9.37,4,6,.667,0,0,0,0,,3,0,3,1,0,0,1,1,8,6.8,+5,
2021-11-02,202111020LAL,HOU,Q2,Alperen Şengün,https://www.basketball-reference.com/boxscores/202111020LAL.html,7.43,0,0,,0,0,0,0,,1,1,2,2,0,0,2,2,0,-0.4,-1,
2021-11-02,202111020LAL,HOU,Q2,KJ Martin,https://www.basketball-reference.com/boxscores/202111020LAL.html,8.85,4,4,1.000,1,1,0,0,,0,1,1,2,0,0,0,0,9,9.5,+3,1.000
2021-11-02,202111020LAL,HOU,Q2,David Nwaba,https://www.basketball-reference.com/boxscores/202111020LAL.html,2.63,1,2,.500,0,0,0,0,,0,0,0,0,0,0,0,0,2,1.0,-2,
2021-11-02,202111020LAL,HOU,Q2,D.J. Augustin,https://www.basketball-reference.com/boxscores/202111020LAL.html,2.63,0,0,,0,0,1,1,1.000,0,0,0,1,0,0,0,0,1,1.7,-2,
2021-11-02,202111020LAL,HOU,Q2,Armoni Brooks,https://www.basketball-reference.com/boxscores/202111020LAL.html,2.63,0,1,.000,0,1,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-2,.000
2021-11-02,202111020LAL,HOU,Q3,Kevin Porter Jr.,https://www.basketball-reference.com/boxscores/202111020LAL.html,8.77,0,2,.000,0,1,0,0,,0,1,1,2,1,0,3,0,0,-1.7,-2,.000
2021-11-02,202111020LAL,HOU,Q3,Jalen Green,https://www.basketball-reference.com/boxscores/202111020LAL.html,9.77,0,2,.000,0,2,0,0,,0,0,0,2,0,0,2,1,0,-2.4,-2,.000
2021-11-02,202111020LAL,HOU,Q3,Christian Wood,https://www.basketball-reference.com/boxscores/202111020LAL.html,10.3,1,3,.333,0,1,0,0,,1,4,5,1,0,0,1,2,2,1.1,-3,.000
2021-11-02,202111020LAL,HOU,Q3,Jae'Sean Tate,https://www.basketball-reference.com/boxscores/202111020LAL.html,5.75,3,4,.750,1,2,0,0,,0,0,0,0,1,0,0,0,7,6.4,+1,.500
