game_date,game_id,team,url,Q1,Q2,Q3,Q4,OT1,TOTAL
2021-04-21,202104210NYK,ATL,https://www.basketball-reference.com/boxscores/202104210NYK.html,39,30,28,25,5,127
2021-04-21,202104210NYK,NYK,https://www.basketball-reference.com/boxscores/202104210NYK.html,34,33,23,32,15,137
