game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
2024-01-28,202401280DET,OKC,Shai Gilgeous-Alexander,https://www.basketball-reference.com/boxscores/202401280DET.html,29.23,13,20,.650,1,1,1.000,4,5,.800,3,2,5,4,1,0,3,3,31,24.1,-6
2024-01-28,202401280DET,OKC,Jalen Williams,https://www.basketball-reference.com/boxscores/202401280DET.html,27.95,8,16,.500,2,3,.667,2,4,.500,0,1,1,3,0,0,0,2,20,12.8,-19
2024-01-28,202401280DET,OKC,Josh Giddey,https://www.basketball-reference.com/boxscores/202401280DET.html,27.17,5,10,.500,0,1,.000,2,2,1.000,2,7,9,5,0,1,2,0,12,12.7,-15
2024-01-28,202401280DET,OKC,Chet Holmgren,https://www.basketball-reference.com/boxscores/202401280DET.html,23.18,4,11,.364,1,5,.200,0,1,.000,1,11,12,1,0,1,1,0,9,6.9,-20
2024-01-28,202401280DET,OKC,Luguentz Dort,https://www.basketball-reference.com/boxscores/202401280DET.html,22.87,2,5,.400,2,5,.400,0,0,,0,1,1,1,0,1,0,3,6,3.8,0
2024-01-28,202401280DET,OKC,Cason Wallace,https://www.basketball-reference.com/boxscores/202401280DET.html,21.27,2,4,.500,0,1,.000,0,0,,1,3,4,1,2,0,0,1,4,5.9,-13
2024-01-28,202401280DET,OKC,Aaron Wiggins,https://www.basketball-reference.com/boxscores/202401280DET.html,20.4,3,8,.375,1,3,.333,0,0,,1,0,1,0,2,0,2,2,7,2.5,-11
2024-01-28,202401280DET,OKC,Jaylin Williams,https://www.basketball-reference.com/boxscores/202401280DET.html,14.75,1,4,.250,0,3,.000,0,0,,1,2,3,2,1,1,1,2,2,2.2,+4
2024-01-28,202401280DET,OKC,Kenrich Williams,https://www.basketball-reference.com/boxscores/202401280DET.html,13.8,1,4,.250,0,2,.000,0,0,,0,1,1,0,1,0,0,1,2,0.5,0
2024-01-28,202401280DET,OKC,Keyontae Johnson,https://www.basketball-reference.com/boxscores/202401280DET.html,12.7,2,3,.667,1,1,1.000,0,0,,1,1,2,0,0,0,0,1,5,4.3,+4
2024-01-28,202401280DET,OKC,Isaiah Joe,https://www.basketball-reference.com/boxscores/202401280DET.html,11.32,2,4,.500,0,2,.000,0,0,,0,1,1,0,0,0,1,1,4,0.9,-5
2024-01-28,202401280DET,OKC,Lindy Waters III,https://www.basketball-reference.com/boxscores/202401280DET.html,9.87,1,2,.500,0,1,.000,0,0,,0,2,2,0,0,1,0,1,2,1.9,0
2024-01-28,202401280DET,OKC,Olivier Sarr,https://www.basketball-reference.com/boxscores/202401280DET.html,5.5,0,1,.000,0,0,,0,0,,1,0,1,0,0,0,0,1,0,-0.4,+1
2024-01-28,202401280DET,DET,Jaden Ivey,https://www.basketball-reference.com/boxscores/202401280DET.html,35.13,7,20,.350,3,7,.429,2,5,.400,3,5,8,6,0,0,0,2,19,13.6,+13
2024-01-28,202401280DET,DET,Bojan Bogdanović,https://www.basketball-reference.com/boxscores/202401280DET.html,31.63,6,15,.400,1,5,.200,4,4,1.000,0,1,1,2,0,0,1,0,17,9.6,+4
2024-01-28,202401280DET,DET,Jalen Duren,https://www.basketball-reference.com/boxscores/202401280DET.html,30.6,9,13,.692,0,0,,4,5,.800,9,12,21,6,0,1,1,2,22,29.1,+1
2024-01-28,202401280DET,DET,Isaiah Stewart,https://www.basketball-reference.com/boxscores/202401280DET.html,25.33,5,10,.500,1,4,.250,0,0,,0,1,1,0,0,0,0,1,11,5.9,-2
2024-01-28,202401280DET,DET,Killian Hayes,https://www.basketball-reference.com/boxscores/202401280DET.html,13.82,1,2,.500,0,0,,0,0,,0,3,3,3,0,0,1,0,2,3.0,-9
2024-01-28,202401280DET,DET,Alec Burks,https://www.basketball-reference.com/boxscores/202401280DET.html,25.97,3,5,.600,2,3,.667,2,2,1.000,0,6,6,2,3,0,3,1,10,10.5,+18
2024-01-28,202401280DET,DET,Ausar Thompson,https://www.basketball-reference.com/boxscores/202401280DET.html,19.72,3,7,.429,0,1,.000,3,3,1.000,2,2,4,1,1,1,0,1,9,9.3,+16
2024-01-28,202401280DET,DET,Marcus Sasser,https://www.basketball-reference.com/boxscores/202401280DET.html,18.95,5,9,.556,2,3,.667,0,0,,0,2,2,4,0,0,1,1,12,9.7,+16
2024-01-28,202401280DET,DET,Kevin Knox,https://www.basketball-reference.com/boxscores/202401280DET.html,14.3,3,5,.600,0,0,,0,0,,1,2,3,1,1,0,2,3,6,3.5,+4
2024-01-28,202401280DET,DET,Monte Morris,https://www.basketball-reference.com/boxscores/202401280DET.html,13.52,4,8,.500,1,2,.500,0,0,,0,1,1,2,1,0,0,0,9,7.7,+5
2024-01-28,202401280DET,DET,Mike Muscala,https://www.basketball-reference.com/boxscores/202401280DET.html,11.03,1,1,1.000,1,1,1.000,0,0,,0,3,3,0,0,0,0,0,3,3.6,+14
