game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2024-03-03,202403030CLE,NYK,https://www.basketball-reference.com/boxscores/202403030CLE.html,28,23,36,20,107
2024-03-03,202403030CLE,CLE,https://www.basketball-reference.com/boxscores/202403030CLE.html,19,34,25,20,98
