game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2020-02-10,202002100GSW,MIA,https://www.basketball-reference.com/boxscores/202002100GSW.html,24,38,21,30,113
2020-02-10,202002100GSW,GSW,https://www.basketball-reference.com/boxscores/202002100GSW.html,20,23,32,26,101
