game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg3_pct
2023-03-20,202303200NYK,MIN,Q1,Rudy Gobert,https://www.basketball-reference.com/boxscores/202303200NYK.html,8.83,5,5,1.000,0,0,1,2,.500,1,2,3,2,1,0,0,0,11,12.8,+13,
2023-03-20,202303200NYK,MIN,Q1,Kyle Anderson,https://www.basketball-reference.com/boxscores/202303200NYK.html,10.75,1,1,1.000,1,1,0,0,,0,3,3,0,0,0,1,2,3,1.8,+8,1.000
2023-03-20,202303200NYK,MIN,Q1,Mike Conley,https://www.basketball-reference.com/boxscores/202303200NYK.html,7.05,2,2,1.000,2,2,2,2,1.000,0,0,0,4,0,0,0,0,8,10.2,+7,1.000
2023-03-20,202303200NYK,MIN,Q1,Taurean Prince,https://www.basketball-reference.com/boxscores/202303200NYK.html,9.3,4,5,.800,2,2,0,0,,0,1,1,2,0,0,0,1,10,9.4,+13,1.000
2023-03-20,202303200NYK,MIN,Q1,Jaden McDaniels,https://www.basketball-reference.com/boxscores/202303200NYK.html,9.3,3,4,.750,1,1,0,0,,0,0,0,0,0,0,1,2,7,3.6,+13,1.000
2023-03-20,202303200NYK,MIN,Q1,Jaylen Nowell,https://www.basketball-reference.com/boxscores/202303200NYK.html,2.7,0,0,,0,0,0,0,,0,0,0,1,0,0,0,0,0,0.7,-3,
2023-03-20,202303200NYK,MIN,Q1,Naz Reid,https://www.basketball-reference.com/boxscores/202303200NYK.html,3.17,1,3,.333,0,1,0,0,,0,0,0,1,0,0,0,0,2,1.0,-3,.000
2023-03-20,202303200NYK,MIN,Q1,Nickeil Alexander-Walker,https://www.basketball-reference.com/boxscores/202303200NYK.html,3.95,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0.0,-1,
2023-03-20,202303200NYK,MIN,Q1,Jordan McLaughlin,https://www.basketball-reference.com/boxscores/202303200NYK.html,4.95,0,2,.000,0,1,1,2,.500,0,1,1,1,1,0,0,0,1,1.2,+3,.000
2023-03-20,202303200NYK,MIN,Q2,Rudy Gobert,https://www.basketball-reference.com/boxscores/202303200NYK.html,7.97,1,2,.500,0,0,0,0,,1,1,2,1,0,0,0,0,2,2.7,-1,
2023-03-20,202303200NYK,MIN,Q2,Kyle Anderson,https://www.basketball-reference.com/boxscores/202303200NYK.html,3.38,1,1,1.000,0,0,0,1,.000,0,1,1,0,0,0,1,1,2,0.2,+1,
2023-03-20,202303200NYK,MIN,Q2,Mike Conley,https://www.basketball-reference.com/boxscores/202303200NYK.html,9.32,2,4,.500,1,1,0,0,,0,1,1,4,2,0,1,1,5,6.7,-2,1.000
2023-03-20,202303200NYK,MIN,Q2,Taurean Prince,https://www.basketball-reference.com/boxscores/202303200NYK.html,9.45,3,3,1.000,3,3,1,2,.500,0,0,0,0,0,0,1,2,10,6.9,+3,1.000
2023-03-20,202303200NYK,MIN,Q2,Jaden McDaniels,https://www.basketball-reference.com/boxscores/202303200NYK.html,0.52,0,0,,0,0,0,0,,0,0,0,0,0,0,0,1,0,-0.4,+1,
2023-03-20,202303200NYK,MIN,Q2,Jaylen Nowell,https://www.basketball-reference.com/boxscores/202303200NYK.html,11.72,6,9,.667,0,1,0,0,,0,1,1,3,0,1,1,4,12,8.6,-1,.000
2023-03-20,202303200NYK,MIN,Q2,Naz Reid,https://www.basketball-reference.com/boxscores/202303200NYK.html,8.1,2,2,1.000,0,0,0,0,,0,1,1,1,0,0,1,1,4,3.0,-3,
2023-03-20,202303200NYK,MIN,Q2,Nickeil Alexander-Walker,https://www.basketball-reference.com/boxscores/202303200NYK.html,6.58,0,1,.000,0,0,0,0,,0,0,0,1,0,0,1,0,0,-1.0,-4,
2023-03-20,202303200NYK,MIN,Q2,Jordan McLaughlin,https://www.basketball-reference.com/boxscores/202303200NYK.html,2.97,1,1,1.000,0,0,0,0,,0,1,1,0,1,0,0,1,2,2.6,+1,
2023-03-20,202303200NYK,MIN,Q3,Rudy Gobert,https://www.basketball-reference.com/boxscores/202303200NYK.html,12.0,1,2,.500,0,0,1,1,1.000,0,2,2,0,0,1,0,1,3,2.9,-8,
2023-03-20,202303200NYK,MIN,Q3,Kyle Anderson,https://www.basketball-reference.com/boxscores/202303200NYK.html,8.15,0,3,.000,0,1,1,2,.500,0,0,0,2,1,0,0,0,1,0.9,-5,.000
2023-03-20,202303200NYK,MIN,Q3,Mike Conley,https://www.basketball-reference.com/boxscores/202303200NYK.html,8.15,1,2,.500,0,1,3,3,1.000,0,1,1,1,0,1,0,0,5,5.7,-5,.000
2023-03-20,202303200NYK,MIN,Q3,Taurean Prince,https://www.basketball-reference.com/boxscores/202303200NYK.html,3.42,1,1,1.000,1,1,2,2,1.000,0,1,1,0,0,0,1,1,5,3.6,+2,1.000
2023-03-20,202303200NYK,MIN,Q3,Jaden McDaniels,https://www.basketball-reference.com/boxscores/202303200NYK.html,8.25,1,4,.250,0,1,2,2,1.000,2,0,2,0,0,0,2,1,4,0.6,-5,.000
2023-03-20,202303200NYK,MIN,Q3,Jaylen Nowell,https://www.basketball-reference.com/boxscores/202303200NYK.html,3.85,1,1,1.000,0,0,0,0,,0,0,0,0,2,0,0,0,2,3.7,-3,
2023-03-20,202303200NYK,MIN,Q3,Naz Reid,https://www.basketball-reference.com/boxscores/202303200NYK.html,3.75,1,1,1.000,0,0,0,0,,0,0,0,0,0,1,0,2,2,1.6,-3,
2023-03-20,202303200NYK,MIN,Q3,Nickeil Alexander-Walker,https://www.basketball-reference.com/boxscores/202303200NYK.html,8.58,2,2,1.000,0,0,4,5,.800,0,0,0,0,0,0,0,0,8,7.0,-10,
2023-03-20,202303200NYK,MIN,Q3,Jordan McLaughlin,https://www.basketball-reference.com/boxscores/202303200NYK.html,3.85,0,1,.000,0,1,0,0,,0,0,0,2,0,0,1,0,0,-0.3,-3,.000
2023-03-20,202303200NYK,MIN,Q4,Rudy Gobert,https://www.basketball-reference.com/boxscores/202303200NYK.html,8.52,0,0,,0,0,0,2,.000,0,0,0,0,0,0,0,0,0,-0.8,+8,
2023-03-20,202303200NYK,MIN,Q4,Kyle Anderson,https://www.basketball-reference.com/boxscores/202303200NYK.html,11.8,2,3,.667,0,0,0,0,,2,3,5,3,0,0,1,0,4,6.1,+7,
2023-03-20,202303200NYK,MIN,Q4,Mike Conley,https://www.basketball-reference.com/boxscores/202303200NYK.html,7.73,1,3,.333,0,1,4,4,1.000,1,1,2,2,0,0,1,0,6,5.7,+11,.000
2023-03-20,202303200NYK,MIN,Q4,Taurean Prince,https://www.basketball-reference.com/boxscores/202303200NYK.html,9.98,4,4,1.000,2,2,0,0,,0,3,3,0,0,0,0,1,10,9.3,+10,1.000
2023-03-20,202303200NYK,MIN,Q4,Jaden McDaniels,https://www.basketball-reference.com/boxscores/202303200NYK.html,7.48,2,4,.500,1,1,2,2,1.000,0,2,2,0,0,0,1,0,7,4.6,+9,1.000
2023-03-20,202303200NYK,MIN,Q4,Jaylen Nowell,https://www.basketball-reference.com/boxscores/202303200NYK.html,2.22,0,3,.000,0,1,0,0,,0,0,0,0,1,0,0,0,0,-1.1,-7,.000
2023-03-20,202303200NYK,MIN,Q4,Naz Reid,https://www.basketball-reference.com/boxscores/202303200NYK.html,4.52,2,3,.667,0,1,0,0,,0,1,1,1,0,0,0,1,4,3.3,-4,.000
2023-03-20,202303200NYK,MIN,Q4,Jordan McLaughlin,https://www.basketball-reference.com/boxscores/202303200NYK.html,4.27,0,1,.000,0,0,0,0,,0,0,0,2,0,0,0,1,0,0.3,-6,
2023-03-20,202303200NYK,MIN,Q4,Austin Rivers,https://www.basketball-reference.com/boxscores/202303200NYK.html,3.48,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0.0,-3,
2023-03-20,202303200NYK,NYK,Q1,Julius Randle,https://www.basketball-reference.com/boxscores/202303200NYK.html,12.0,4,8,.500,2,4,3,3,1.000,0,1,1,0,0,0,2,1,13,6.9,-10,.500
2023-03-20,202303200NYK,NYK,Q1,Jalen Brunson,https://www.basketball-reference.com/boxscores/202303200NYK.html,7.92,3,5,.600,0,1,0,0,,0,0,0,3,1,0,1,1,6,5.4,-9,.000
2023-03-20,202303200NYK,NYK,Q1,Mitchell Robinson,https://www.basketball-reference.com/boxscores/202303200NYK.html,7.92,0,0,,0,0,0,0,,0,0,0,0,0,0,0,1,0,-0.4,-9,
2023-03-20,202303200NYK,NYK,Q1,RJ Barrett,https://www.basketball-reference.com/boxscores/202303200NYK.html,7.05,2,2,1.000,1,1,2,3,.667,0,0,0,2,0,0,0,0,7,7.4,-7,1.000
2023-03-20,202303200NYK,NYK,Q1,Quentin Grimes,https://www.basketball-reference.com/boxscores/202303200NYK.html,12.0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,1,0,-0.4,-10,
2023-03-20,202303200NYK,NYK,Q1,Josh Hart,https://www.basketball-reference.com/boxscores/202303200NYK.html,4.08,2,2,1.000,0,0,0,0,,0,0,0,1,0,0,0,0,4,4.1,-1,
2023-03-20,202303200NYK,NYK,Q1,Immanuel Quickley,https://www.basketball-reference.com/boxscores/202303200NYK.html,4.95,1,3,.333,0,1,0,0,,0,0,0,0,0,0,0,1,2,-0.1,-3,.000
2023-03-20,202303200NYK,NYK,Q1,Isaiah Hartenstein,https://www.basketball-reference.com/boxscores/202303200NYK.html,4.08,0,0,,0,0,0,0,,0,4,4,2,0,0,1,1,0,1.2,-1,
2023-03-20,202303200NYK,NYK,Q2,Julius Randle,https://www.basketball-reference.com/boxscores/202303200NYK.html,5.4,4,6,.667,1,2,4,5,.800,0,0,0,0,0,0,0,0,13,10.0,+5,.500
2023-03-20,202303200NYK,NYK,Q2,Jalen Brunson,https://www.basketball-reference.com/boxscores/202303200NYK.html,9.32,1,4,.250,0,1,4,4,1.000,0,2,2,2,0,0,1,0,6,4.6,+2,.000
2023-03-20,202303200NYK,NYK,Q2,Mitchell Robinson,https://www.basketball-reference.com/boxscores/202303200NYK.html,7.97,0,0,,0,0,0,0,,1,1,2,0,1,1,0,0,0,2.7,+1,
2023-03-20,202303200NYK,NYK,Q2,RJ Barrett,https://www.basketball-reference.com/boxscores/202303200NYK.html,7.23,1,3,.333,0,1,1,2,.500,0,1,1,0,0,0,2,1,3,-1.2,-4,.000
2023-03-20,202303200NYK,NYK,Q2,Josh Hart,https://www.basketball-reference.com/boxscores/202303200NYK.html,12.0,1,1,1.000,0,0,0,0,,2,1,3,2,1,0,1,1,2,4.4,+1,
2023-03-20,202303200NYK,NYK,Q2,Immanuel Quickley,https://www.basketball-reference.com/boxscores/202303200NYK.html,7.45,3,4,.750,1,2,3,3,1.000,0,0,0,2,1,0,1,0,10,9.8,+4,.500
2023-03-20,202303200NYK,NYK,Q2,Isaiah Hartenstein,https://www.basketball-reference.com/boxscores/202303200NYK.html,4.03,0,1,.000,0,0,0,0,,0,1,1,0,0,0,0,0,0,-0.4,0,
2023-03-20,202303200NYK,NYK,Q2,Obi Toppin,https://www.basketball-reference.com/boxscores/202303200NYK.html,6.6,2,2,1.000,0,0,0,0,,0,0,0,0,0,0,0,0,4,3.4,-4,
2023-03-20,202303200NYK,NYK,Q3,Julius Randle,https://www.basketball-reference.com/boxscores/202303200NYK.html,12.0,9,10,.900,5,6,3,4,.750,0,0,0,1,0,0,1,2,26,21.1,+8,.833
2023-03-20,202303200NYK,NYK,Q3,Jalen Brunson,https://www.basketball-reference.com/boxscores/202303200NYK.html,12.0,3,5,.600,1,1,0,0,,0,0,0,4,0,0,0,2,7,6.7,+8,1.000
2023-03-20,202303200NYK,NYK,Q3,Mitchell Robinson,https://www.basketball-reference.com/boxscores/202303200NYK.html,11.97,0,1,.000,0,0,0,0,,2,5,7,0,1,1,2,0,0,1.9,+8,
