game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg3_pct,ft_pct
2022-03-18,202203180CLE,DEN,Q1,Nikola Jokić,https://www.basketball-reference.com/boxscores/202203180CLE.html,9.28,2,2,1.000,0,0,0,0,0,3,3,5,0,0,1,0,4,6.8,-7,,
2022-03-18,202203180CLE,DEN,Q1,Will Barton,https://www.basketball-reference.com/boxscores/202203180CLE.html,7.32,1,5,.200,0,1,0,0,2,0,2,0,0,0,0,0,2,0.3,-6,.000,
2022-03-18,202203180CLE,DEN,Q1,Aaron Gordon,https://www.basketball-reference.com/boxscores/202203180CLE.html,11.33,5,9,.556,0,3,0,2,1,3,4,2,0,0,2,0,10,5.9,-3,.000,.000
2022-03-18,202203180CLE,DEN,Q1,Jeff Green,https://www.basketball-reference.com/boxscores/202203180CLE.html,9.28,1,1,1.000,0,0,2,2,0,1,1,0,0,0,0,0,4,4.0,-7,,1.000
2022-03-18,202203180CLE,DEN,Q1,Monte Morris,https://www.basketball-reference.com/boxscores/202203180CLE.html,6.87,0,2,.000,0,1,0,0,0,1,1,0,0,0,1,0,0,-2.1,-8,.000,
2022-03-18,202203180CLE,DEN,Q1,Bones Hyland,https://www.basketball-reference.com/boxscores/202203180CLE.html,5.13,2,2,1.000,2,2,0,0,0,1,1,1,1,0,0,0,6,7.4,+6,1.000,
2022-03-18,202203180CLE,DEN,Q1,Austin Rivers,https://www.basketball-reference.com/boxscores/202203180CLE.html,4.68,1,1,1.000,1,1,0,0,0,0,0,1,0,0,0,0,3,3.4,+4,1.000,
2022-03-18,202203180CLE,DEN,Q1,JaMychal Green,https://www.basketball-reference.com/boxscores/202203180CLE.html,2.72,0,0,,0,0,0,0,0,1,1,0,0,0,0,0,0,0.3,+5,,
2022-03-18,202203180CLE,DEN,Q1,DeMarcus Cousins,https://www.basketball-reference.com/boxscores/202203180CLE.html,2.72,0,0,,0,0,0,0,0,1,1,1,0,0,0,1,0,0.6,+5,,
2022-03-18,202203180CLE,DEN,Q1,Bryn Forbes,https://www.basketball-reference.com/boxscores/202203180CLE.html,0.65,0,1,.000,0,0,0,0,1,0,1,0,0,0,0,0,0,0.0,+1,,
