game_date,game_id,team,url,Q1,Q2,Q3,Q4,OT1,TOTAL
2022-12-02,202212020BOS,MIA,https://www.basketball-reference.com/boxscores/202212020BOS.html,27,32,22,29,10,120
2022-12-02,202212020BOS,BOS,https://www.basketball-reference.com/boxscores/202212020BOS.html,27,35,25,23,6,116
