game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg3_pct
2019-12-23,201912230SAC,HOU,Clint Capela,https://www.basketball-reference.com/boxscores/201912230SAC.html,40.63,6,13,.462,0,0,3,3,1.000,3,11,14,2,0,2,3,4,15,11.9,+12,
2019-12-23,201912230SAC,HOU,Russell Westbrook,https://www.basketball-reference.com/boxscores/201912230SAC.html,40.1,10,22,.455,3,4,5,6,.833,0,7,7,6,1,0,3,5,28,18.5,+19,.750
2019-12-23,201912230SAC,HOU,P.J. Tucker,https://www.basketball-reference.com/boxscores/201912230SAC.html,39.8,2,6,.333,1,4,0,0,,3,7,10,4,3,0,0,2,5,10.8,+18,.250
2019-12-23,201912230SAC,HOU,James Harden,https://www.basketball-reference.com/boxscores/201912230SAC.html,37.7,10,19,.526,4,11,10,12,.833,0,5,5,5,2,1,3,2,34,27.8,+7,.364
2019-12-23,201912230SAC,HOU,Danuel House Jr.,https://www.basketball-reference.com/boxscores/201912230SAC.html,32.03,5,10,.500,4,8,0,0,,0,2,2,0,1,0,1,4,14,8.0,+15,.500
2019-12-23,201912230SAC,HOU,Ben McLemore,https://www.basketball-reference.com/boxscores/201912230SAC.html,23.63,2,9,.222,2,7,2,2,1.000,0,1,1,0,3,0,1,4,8,3.2,-5,.286
2019-12-23,201912230SAC,HOU,Austin Rivers,https://www.basketball-reference.com/boxscores/201912230SAC.html,16.43,3,5,.600,1,3,0,0,,0,0,0,0,0,0,0,0,7,4.7,-12,.333
2019-12-23,201912230SAC,HOU,Gary Clark,https://www.basketball-reference.com/boxscores/201912230SAC.html,9.67,1,3,.333,0,2,0,0,,0,0,0,1,0,0,0,1,2,0.6,-9,.000
2019-12-23,201912230SAC,SAC,De'Aaron Fox,https://www.basketball-reference.com/boxscores/201912230SAC.html,35.97,13,21,.619,1,4,4,9,.444,2,7,9,6,1,0,3,2,31,24.4,-8,.250
2019-12-23,201912230SAC,SAC,Richaun Holmes,https://www.basketball-reference.com/boxscores/201912230SAC.html,30.68,5,8,.625,0,0,2,2,1.000,2,11,13,3,2,1,5,4,12,11.3,-7,
2019-12-23,201912230SAC,SAC,Harrison Barnes,https://www.basketball-reference.com/boxscores/201912230SAC.html,30.28,3,10,.300,0,4,3,3,1.000,0,4,4,1,0,0,1,2,9,3.3,-24,.000
2019-12-23,201912230SAC,SAC,Buddy Hield,https://www.basketball-reference.com/boxscores/201912230SAC.html,27.48,3,12,.250,1,8,3,4,.750,0,3,3,4,0,0,1,1,10,4.7,-23,.125
2019-12-23,201912230SAC,SAC,Marvin Bagley III,https://www.basketball-reference.com/boxscores/201912230SAC.html,23.03,5,11,.455,0,1,1,1,1.000,2,4,6,0,0,1,2,2,11,5.8,-18,.000
2019-12-23,201912230SAC,SAC,Trevor Ariza,https://www.basketball-reference.com/boxscores/201912230SAC.html,34.98,4,8,.500,2,5,2,2,1.000,3,3,6,2,1,0,2,4,12,9.8,+18,.400
2019-12-23,201912230SAC,SAC,Nemanja Bjelica,https://www.basketball-reference.com/boxscores/201912230SAC.html,29.52,4,11,.364,2,6,0,0,,0,2,2,2,0,2,1,3,10,5.1,+1,.333
2019-12-23,201912230SAC,SAC,Cory Joseph,https://www.basketball-reference.com/boxscores/201912230SAC.html,28.05,4,6,.667,1,2,0,2,.000,2,4,6,2,0,0,2,6,9,5.2,+16,.500
