game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,ft_pct
2025-01-02,202501020OKC,LAC,Amir Coffey,https://www.basketball-reference.com/boxscores/202501020OKC.html,35.3,10,14,.714,6,8,.750,0,0,1,2,3,2,1,0,4,1,26,19.5,-10,
2025-01-02,202501020OKC,LAC,Kris Dunn,https://www.basketball-reference.com/boxscores/202501020OKC.html,27.63,3,7,.429,2,3,.667,0,0,0,2,2,5,0,0,1,2,8,6.6,-26,
2025-01-02,202501020OKC,LAC,Norman Powell,https://www.basketball-reference.com/boxscores/202501020OKC.html,27.58,1,11,.091,0,5,.000,4,5,0,1,1,2,0,0,6,4,6,-7.6,-26,.800
2025-01-02,202501020OKC,LAC,Derrick Jones Jr.,https://www.basketball-reference.com/boxscores/202501020OKC.html,23.47,3,7,.429,0,2,.000,0,0,3,3,6,1,0,0,1,2,6,4.2,-21,
2025-01-02,202501020OKC,LAC,Ivica Zubac,https://www.basketball-reference.com/boxscores/202501020OKC.html,23.08,5,9,.556,0,0,,1,3,1,8,9,2,0,0,2,1,11,8.0,-23,.333
2025-01-02,202501020OKC,LAC,Kevin Porter Jr.,https://www.basketball-reference.com/boxscores/202501020OKC.html,24.32,3,11,.273,0,3,.000,5,7,1,2,3,3,0,1,1,0,11,6.8,-7,.714
2025-01-02,202501020OKC,LAC,Jordan Miller,https://www.basketball-reference.com/boxscores/202501020OKC.html,23.08,4,8,.500,1,5,.200,1,2,1,3,4,5,3,0,1,1,10,12.3,+1,.500
2025-01-02,202501020OKC,LAC,Nicolas Batum,https://www.basketball-reference.com/boxscores/202501020OKC.html,16.48,0,1,.000,0,1,.000,0,0,0,2,2,1,1,0,0,2,0,0.8,0,
2025-01-02,202501020OKC,LAC,Mo Bamba,https://www.basketball-reference.com/boxscores/202501020OKC.html,15.87,5,6,.833,2,3,.667,0,0,1,7,8,0,0,0,2,1,12,10.2,-3,
2025-01-02,202501020OKC,LAC,Kobe Brown,https://www.basketball-reference.com/boxscores/202501020OKC.html,8.82,0,0,,0,0,,0,0,1,2,3,1,0,0,0,2,0,1.2,+5,
2025-01-02,202501020OKC,LAC,Kai Jones,https://www.basketball-reference.com/boxscores/202501020OKC.html,7.18,3,3,1.000,0,0,,0,0,1,2,3,1,0,0,1,1,6,5.7,+10,
2025-01-02,202501020OKC,LAC,Bones Hyland,https://www.basketball-reference.com/boxscores/202501020OKC.html,7.18,1,4,.250,0,2,.000,0,0,0,1,1,2,1,0,0,1,2,1.9,+10,
2025-01-02,202501020OKC,OKC,Shai Gilgeous-Alexander,https://www.basketball-reference.com/boxscores/202501020OKC.html,30.12,9,17,.529,2,5,.400,9,9,0,3,3,8,2,0,1,1,29,27.8,+19,1.000
2025-01-02,202501020OKC,OKC,Jalen Williams,https://www.basketball-reference.com/boxscores/202501020OKC.html,29.6,8,14,.571,1,3,.333,1,2,0,3,3,4,2,1,2,0,18,15.4,+33,.500
2025-01-02,202501020OKC,OKC,Aaron Wiggins,https://www.basketball-reference.com/boxscores/202501020OKC.html,28.15,4,7,.571,1,3,.333,0,0,2,2,4,2,0,0,1,0,9,8.1,+16,
2025-01-02,202501020OKC,OKC,Isaiah Hartenstein,https://www.basketball-reference.com/boxscores/202501020OKC.html,23.48,5,9,.556,0,1,.000,1,1,0,9,9,6,1,2,2,4,11,12.4,+23,1.000
2025-01-02,202501020OKC,OKC,Luguentz Dort,https://www.basketball-reference.com/boxscores/202501020OKC.html,23.4,3,7,.429,3,7,.429,0,0,0,1,1,0,2,0,0,3,9,6.4,+26,
2025-01-02,202501020OKC,OKC,Ajay Mitchell,https://www.basketball-reference.com/boxscores/202501020OKC.html,24.6,3,6,.500,1,3,.333,4,4,1,1,2,3,0,0,2,1,11,8.7,-8,1.000
2025-01-02,202501020OKC,OKC,Jaylin Williams,https://www.basketball-reference.com/boxscores/202501020OKC.html,19.05,1,7,.143,0,6,.000,0,0,1,6,7,2,0,0,0,1,2,1.0,-8,
2025-01-02,202501020OKC,OKC,Isaiah Joe,https://www.basketball-reference.com/boxscores/202501020OKC.html,17.53,3,6,.500,3,6,.500,0,0,0,2,2,0,0,0,0,0,9,6.6,-8,
2025-01-02,202501020OKC,OKC,Cason Wallace,https://www.basketball-reference.com/boxscores/202501020OKC.html,17.42,4,6,.667,1,1,1.000,0,0,0,2,2,1,2,0,0,2,9,8.9,+2,
2025-01-02,202501020OKC,OKC,Kenrich Williams,https://www.basketball-reference.com/boxscores/202501020OKC.html,14.53,2,6,.333,2,3,.667,1,2,0,1,1,2,1,0,0,2,7,5.1,+3,.500
2025-01-02,202501020OKC,OKC,Dillon Jones,https://www.basketball-reference.com/boxscores/202501020OKC.html,5.78,0,0,,0,0,,0,2,0,1,1,0,0,0,1,0,0,-1.5,-4,.000
2025-01-02,202501020OKC,OKC,Ousmane Dieng,https://www.basketball-reference.com/boxscores/202501020OKC.html,3.17,1,1,1.000,0,0,,0,0,0,0,0,0,1,0,0,0,2,2.7,-2,
2025-01-02,202501020OKC,OKC,Branden Carlson,https://www.basketball-reference.com/boxscores/202501020OKC.html,3.17,0,0,,0,0,,0,0,0,0,0,1,0,0,0,0,0,0.7,-2,
