game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg3_pct,ft_pct
2025-02-28,202502280CHI,TOR,Q1,RJ Barrett,https://www.basketball-reference.com/boxscores/202502280CHI.html,9.87,2,4,.500,0,0,0,0,0,1,1,2,0,0,1,0,4,2.7,0,,
2025-02-28,202502280CHI,TOR,Q1,Scottie Barnes,https://www.basketball-reference.com/boxscores/202502280CHI.html,6.72,2,3,.667,1,1,0,0,1,1,2,2,1,1,1,0,5,6.8,+5,1.000,
2025-02-28,202502280CHI,TOR,Q1,Gradey Dick,https://www.basketball-reference.com/boxscores/202502280CHI.html,9.87,1,4,.250,1,2,0,0,1,3,4,0,0,0,0,0,3,2.2,0,.500,
2025-02-28,202502280CHI,TOR,Q1,Immanuel Quickley,https://www.basketball-reference.com/boxscores/202502280CHI.html,6.72,2,4,.500,2,3,0,0,0,1,1,2,0,0,0,0,6,5.7,+5,.667,
2025-02-28,202502280CHI,TOR,Q1,Jakob Poeltl,https://www.basketball-reference.com/boxscores/202502280CHI.html,6.72,1,3,.333,0,0,0,0,0,1,1,1,0,0,1,0,2,0.3,+5,,
2025-02-28,202502280CHI,TOR,Q1,Jonathan Mogbo,https://www.basketball-reference.com/boxscores/202502280CHI.html,6.17,0,0,,0,0,0,0,0,0,0,0,0,1,0,0,0,0.7,+1,,
2025-02-28,202502280CHI,TOR,Q1,Orlando Robinson,https://www.basketball-reference.com/boxscores/202502280CHI.html,5.28,1,4,.250,0,2,0,0,2,2,4,2,0,0,0,0,2,3.0,-2,.000,
2025-02-28,202502280CHI,TOR,Q1,Jamal Shead,https://www.basketball-reference.com/boxscores/202502280CHI.html,5.28,1,3,.333,1,2,0,0,0,0,0,1,0,0,0,1,3,1.6,-2,.500,
2025-02-28,202502280CHI,TOR,Q1,Ja'Kobe Walter,https://www.basketball-reference.com/boxscores/202502280CHI.html,2.13,1,1,1.000,0,0,0,0,0,0,0,0,0,0,0,1,2,1.3,+3,,
2025-02-28,202502280CHI,TOR,Q1,Ochai Agbaji,https://www.basketball-reference.com/boxscores/202502280CHI.html,1.25,1,1,1.000,1,1,0,0,0,0,0,0,0,0,0,0,3,2.7,0,1.000,
2025-02-28,202502280CHI,TOR,Q2,RJ Barrett,https://www.basketball-reference.com/boxscores/202502280CHI.html,9.27,1,4,.250,1,2,0,0,1,2,3,2,0,0,0,0,3,3.3,-2,.500,
2025-02-28,202502280CHI,TOR,Q2,Scottie Barnes,https://www.basketball-reference.com/boxscores/202502280CHI.html,6.78,3,3,1.000,1,1,2,2,0,1,1,2,0,0,0,0,9,9.8,+8,1.000,1.000
2025-02-28,202502280CHI,TOR,Q2,Gradey Dick,https://www.basketball-reference.com/boxscores/202502280CHI.html,7.65,2,3,.667,2,3,1,2,0,1,1,0,0,0,1,0,7,4.6,0,.667,.500
2025-02-28,202502280CHI,TOR,Q2,Immanuel Quickley,https://www.basketball-reference.com/boxscores/202502280CHI.html,8.4,0,2,.000,0,2,3,4,0,1,1,1,0,0,1,2,3,0.4,+6,.000,.750
2025-02-28,202502280CHI,TOR,Q2,Jakob Poeltl,https://www.basketball-reference.com/boxscores/202502280CHI.html,6.78,3,3,1.000,0,0,0,0,1,0,1,1,1,0,1,0,6,6.5,+8,,
2025-02-28,202502280CHI,TOR,Q2,Jonathan Mogbo,https://www.basketball-reference.com/boxscores/202502280CHI.html,1.47,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,+4,,
2025-02-28,202502280CHI,TOR,Q2,Orlando Robinson,https://www.basketball-reference.com/boxscores/202502280CHI.html,5.22,0,1,.000,0,0,3,4,0,2,2,0,0,1,1,0,3,2.2,-2,,.750
2025-02-28,202502280CHI,TOR,Q2,Jamal Shead,https://www.basketball-reference.com/boxscores/202502280CHI.html,6.48,0,0,,0,0,0,0,0,1,1,0,0,0,0,1,0,-0.1,+2,,
2025-02-28,202502280CHI,TOR,Q2,Ja'Kobe Walter,https://www.basketball-reference.com/boxscores/202502280CHI.html,7.95,1,1,1.000,0,0,0,0,0,0,0,1,0,0,0,1,2,2.0,+6,,
2025-02-28,202502280CHI,TOR,Q3,RJ Barrett,https://www.basketball-reference.com/boxscores/202502280CHI.html,8.38,3,5,.600,0,1,1,1,0,1,1,3,0,0,1,1,7,5.7,+1,.000,1.000
2025-02-28,202502280CHI,TOR,Q3,Scottie Barnes,https://www.basketball-reference.com/boxscores/202502280CHI.html,8.33,2,5,.400,0,1,0,0,2,1,3,1,0,0,0,0,4,3.7,-4,.000,
2025-02-28,202502280CHI,TOR,Q3,Gradey Dick,https://www.basketball-reference.com/boxscores/202502280CHI.html,6.93,0,2,.000,0,1,0,0,1,2,3,0,0,0,0,0,0,-0.1,+4,.000,
2025-02-28,202502280CHI,TOR,Q3,Immanuel Quickley,https://www.basketball-reference.com/boxscores/202502280CHI.html,6.5,2,4,.500,1,2,2,2,0,1,1,0,0,0,1,1,7,3.9,+2,.500,1.000
2025-02-28,202502280CHI,TOR,Q3,Jakob Poeltl,https://www.basketball-reference.com/boxscores/202502280CHI.html,4.78,0,0,,0,0,0,0,0,1,1,1,1,0,0,1,0,1.6,-5,,
2025-02-28,202502280CHI,TOR,Q3,Jonathan Mogbo,https://www.basketball-reference.com/boxscores/202502280CHI.html,7.28,0,2,.000,0,1,0,0,0,1,1,0,0,0,0,0,0,-1.1,+3,.000,
