game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg3_pct
2019-11-15,201911150HOU,IND,Domantas Sabonis,https://www.basketball-reference.com/boxscores/201911150HOU.html,35.97,6,12,.500,0,0,6,8,.750,3,10,13,3,0,0,4,4,18,12.8,-18,
2019-11-15,201911150HOU,IND,Aaron Holiday,https://www.basketball-reference.com/boxscores/201911150HOU.html,27.97,4,11,.364,2,7,2,2,1.000,1,3,4,5,1,0,3,5,12,7.0,-4,.286
2019-11-15,201911150HOU,IND,T.J. Warren,https://www.basketball-reference.com/boxscores/201911150HOU.html,22.4,1,8,.125,1,5,5,6,.833,0,2,2,0,0,0,2,6,8,-1.4,-14,.200
2019-11-15,201911150HOU,IND,JaKarr Sampson,https://www.basketball-reference.com/boxscores/201911150HOU.html,16.92,2,3,.667,0,1,0,0,,1,1,2,0,0,1,1,2,4,2.6,-15,.000
2019-11-15,201911150HOU,IND,Malcolm Brogdon,https://www.basketball-reference.com/boxscores/201911150HOU.html,9.12,1,4,.250,0,3,0,0,,0,1,1,4,0,0,1,0,2,1.7,+1,.000
2019-11-15,201911150HOU,IND,Justin Holiday,https://www.basketball-reference.com/boxscores/201911150HOU.html,39.05,4,13,.308,2,11,0,0,,0,5,5,3,0,0,0,2,10,5.3,-10,.182
2019-11-15,201911150HOU,IND,Doug McDermott,https://www.basketball-reference.com/boxscores/201911150HOU.html,32.12,7,15,.467,3,6,1,1,1.000,0,5,5,0,0,0,2,2,18,9.0,+1,.500
2019-11-15,201911150HOU,IND,T.J. McConnell,https://www.basketball-reference.com/boxscores/201911150HOU.html,22.2,5,7,.714,0,0,2,3,.667,0,0,0,7,0,0,3,2,12,9.8,-12,
2019-11-15,201911150HOU,IND,Goga Bitadze,https://www.basketball-reference.com/boxscores/201911150HOU.html,18.33,2,3,.667,0,0,2,2,1.000,0,3,3,1,0,1,0,2,6,6.2,+19,
2019-11-15,201911150HOU,IND,T.J. Leaf,https://www.basketball-reference.com/boxscores/201911150HOU.html,15.92,5,6,.833,0,0,2,4,.500,3,4,7,1,1,0,0,0,12,14.0,+7,
2019-11-15,201911150HOU,HOU,James Harden,https://www.basketball-reference.com/boxscores/201911150HOU.html,40.45,13,26,.500,6,14,12,14,.857,0,8,8,5,4,0,3,4,44,35.5,+18,.429
2019-11-15,201911150HOU,HOU,P.J. Tucker,https://www.basketball-reference.com/boxscores/201911150HOU.html,39.73,2,6,.333,1,4,0,1,.000,1,11,12,0,2,1,1,4,5,5.3,+10,.250
2019-11-15,201911150HOU,HOU,Russell Westbrook,https://www.basketball-reference.com/boxscores/201911150HOU.html,35.2,5,21,.238,1,6,6,6,1.000,3,5,8,6,1,0,1,4,17,10.5,+9,.167
2019-11-15,201911150HOU,HOU,Ben McLemore,https://www.basketball-reference.com/boxscores/201911150HOU.html,32.58,6,13,.462,4,11,5,6,.833,1,2,3,0,0,0,1,2,21,13.4,+5,.364
2019-11-15,201911150HOU,HOU,Tyson Chandler,https://www.basketball-reference.com/boxscores/201911150HOU.html,24.8,1,2,.500,0,0,0,0,,4,2,6,0,1,1,1,2,2,4.3,+24,
2019-11-15,201911150HOU,HOU,Austin Rivers,https://www.basketball-reference.com/boxscores/201911150HOU.html,30.05,4,10,.400,0,4,2,2,1.000,1,4,5,1,2,0,0,1,10,8.8,+2,.000
2019-11-15,201911150HOU,HOU,Thabo Sefolosha,https://www.basketball-reference.com/boxscores/201911150HOU.html,13.55,2,5,.400,1,4,0,0,,0,1,1,0,1,0,0,4,5,2.0,-11,.250
2019-11-15,201911150HOU,HOU,Isaiah Hartenstein,https://www.basketball-reference.com/boxscores/201911150HOU.html,13.23,2,2,1.000,0,0,0,0,,0,0,0,0,0,1,0,2,4,3.3,-1,
2019-11-15,201911150HOU,HOU,Chris Clemons,https://www.basketball-reference.com/boxscores/201911150HOU.html,7.02,1,3,.333,1,2,0,0,,0,1,1,0,0,0,1,0,3,0.6,-7,.500
2019-11-15,201911150HOU,HOU,Gary Clark,https://www.basketball-reference.com/boxscores/201911150HOU.html,3.35,0,1,.000,0,1,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-4,.000
