game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,ft_pct,fg3_pct
2021-02-23,202102230TOR,PHI,Q2,Joel Embiid,https://www.basketball-reference.com/boxscores/202102230TOR.html,7.05,0,4,.000,0,0,0,0,0,2,2,1,1,0,2,0,0,-2.5,-6,,
2021-02-23,202102230TOR,PHI,Q2,Ben Simmons,https://www.basketball-reference.com/boxscores/202102230TOR.html,7.05,0,0,,0,0,0,0,0,2,2,3,0,0,1,0,0,1.7,+1,,
2021-02-23,202102230TOR,PHI,Q2,Danny Green,https://www.basketball-reference.com/boxscores/202102230TOR.html,3.73,0,0,,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.4,-3,,
2021-02-23,202102230TOR,PHI,Q2,Furkan Korkmaz,https://www.basketball-reference.com/boxscores/202102230TOR.html,5.4,0,2,.000,0,2,0,0,0,0,0,0,0,0,0,0,0,-1.4,-8,,.000
2021-02-23,202102230TOR,PHI,Q2,Shake Milton,https://www.basketball-reference.com/boxscores/202102230TOR.html,10.15,1,2,.500,0,1,0,0,0,0,0,0,0,0,0,0,2,1.0,-7,,.000
2021-02-23,202102230TOR,PHI,Q2,Matisse Thybulle,https://www.basketball-reference.com/boxscores/202102230TOR.html,7.15,2,4,.500,0,2,0,0,1,1,2,0,0,2,1,1,4,3.0,+2,,.000
2021-02-23,202102230TOR,PHI,Q2,Dwight Howard,https://www.basketball-reference.com/boxscores/202102230TOR.html,4.95,1,2,.500,0,1,0,0,0,2,2,1,0,0,0,1,2,1.9,0,,.000
2021-02-23,202102230TOR,PHI,Q2,Mike Scott,https://www.basketball-reference.com/boxscores/202102230TOR.html,5.92,1,2,.500,1,1,0,0,0,2,2,0,0,0,1,0,3,1.6,0,,1.000
2021-02-23,202102230TOR,PHI,Q2,Isaiah Joe,https://www.basketball-reference.com/boxscores/202102230TOR.html,2.52,0,1,.000,0,0,0,0,1,0,1,0,0,0,0,0,0,0.0,-3,,
2021-02-23,202102230TOR,PHI,Q3,Tobias Harris,https://www.basketball-reference.com/boxscores/202102230TOR.html,10.42,1,3,.333,0,1,0,1,0,0,0,1,0,0,0,0,2,0.6,+1,.000,.000
2021-02-23,202102230TOR,PHI,Q3,Joel Embiid,https://www.basketball-reference.com/boxscores/202102230TOR.html,11.48,1,3,.333,1,1,6,6,1,3,4,0,0,0,1,1,9,7.5,-2,1.000,1.000
2021-02-23,202102230TOR,PHI,Q3,Ben Simmons,https://www.basketball-reference.com/boxscores/202102230TOR.html,8.93,1,3,.333,0,0,2,2,1,0,1,0,0,1,2,0,4,1.7,-2,1.000,
2021-02-23,202102230TOR,PHI,Q3,Danny Green,https://www.basketball-reference.com/boxscores/202102230TOR.html,8.93,1,4,.250,1,4,0,0,1,1,2,0,1,0,0,0,3,2.6,-2,,.250
2021-02-23,202102230TOR,PHI,Q3,Furkan Korkmaz,https://www.basketball-reference.com/boxscores/202102230TOR.html,10.9,1,3,.333,1,3,0,0,0,4,4,1,0,0,1,2,3,1.4,+1,,.333
2021-02-23,202102230TOR,PHI,Q3,Shake Milton,https://www.basketball-reference.com/boxscores/202102230TOR.html,3.07,0,0,,0,0,0,0,0,0,0,0,0,0,1,0,0,-1.0,+3,,
2021-02-23,202102230TOR,PHI,Q3,Matisse Thybulle,https://www.basketball-reference.com/boxscores/202102230TOR.html,3.07,1,1,1.000,1,1,0,0,0,0,0,1,0,0,0,0,3,3.4,+3,,1.000
2021-02-23,202102230TOR,PHI,Q3,Dwight Howard,https://www.basketball-reference.com/boxscores/202102230TOR.html,0.52,0,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0.7,+3,,
2021-02-23,202102230TOR,PHI,Q3,Mike Scott,https://www.basketball-reference.com/boxscores/202102230TOR.html,1.58,0,0,,0,0,0,0,0,1,1,0,0,0,0,0,0,0.3,0,,
2021-02-23,202102230TOR,PHI,Q3,Isaiah Joe,https://www.basketball-reference.com/boxscores/202102230TOR.html,1.1,0,1,.000,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7,0,,
2021-02-23,202102230TOR,PHI,Q4,Tobias Harris,https://www.basketball-reference.com/boxscores/202102230TOR.html,8.9,4,5,.800,2,2,2,2,0,0,0,1,1,0,1,0,12,10.8,-3,1.000,1.000
2021-02-23,202102230TOR,PHI,Q4,Joel Embiid,https://www.basketball-reference.com/boxscores/202102230TOR.html,8.13,1,2,.500,0,0,3,4,1,3,4,1,0,1,2,3,5,3.4,-1,.750,
2021-02-23,202102230TOR,PHI,Q4,Ben Simmons,https://www.basketball-reference.com/boxscores/202102230TOR.html,12.0,1,3,.333,0,0,3,4,2,2,4,3,0,0,0,1,5,6.6,-7,.750,
2021-02-23,202102230TOR,PHI,Q4,Danny Green,https://www.basketball-reference.com/boxscores/202102230TOR.html,8.9,0,1,.000,0,1,2,3,0,1,1,0,1,0,1,0,2,1.2,-3,.667,.000
2021-02-23,202102230TOR,PHI,Q4,Shake Milton,https://www.basketball-reference.com/boxscores/202102230TOR.html,11.68,2,6,.333,2,4,0,0,0,0,0,1,0,1,0,0,6,4.0,-7,,.500
2021-02-23,202102230TOR,PHI,Q4,Matisse Thybulle,https://www.basketball-reference.com/boxscores/202102230TOR.html,3.42,0,2,.000,0,1,0,0,0,0,0,0,0,1,1,0,0,-1.7,-4,,.000
2021-02-23,202102230TOR,PHI,Q4,Dwight Howard,https://www.basketball-reference.com/boxscores/202102230TOR.html,3.87,0,0,,0,0,0,0,0,0,0,0,0,0,0,2,0,-0.8,-6,,
2021-02-23,202102230TOR,PHI,Q4,Mike Scott,https://www.basketball-reference.com/boxscores/202102230TOR.html,3.1,0,0,,0,0,0,0,0,2,2,0,0,0,1,0,0,-0.4,-4,,
2021-02-23,202102230TOR,TOR,Q1,Pascal Siakam,https://www.basketball-reference.com/boxscores/202102230TOR.html,9.4,2,6,.333,0,2,0,0,0,1,1,0,0,0,1,1,4,-0.5,-11,,.000
2021-02-23,202102230TOR,TOR,Q1,Fred VanVleet,https://www.basketball-reference.com/boxscores/202102230TOR.html,12.0,2,7,.286,0,1,0,0,0,1,1,4,1,0,1,0,4,3.0,-19,,.000
2021-02-23,202102230TOR,TOR,Q1,Norman Powell,https://www.basketball-reference.com/boxscores/202102230TOR.html,12.0,2,3,.667,2,3,2,2,0,2,2,0,0,0,1,0,8,6.3,-19,1.000,.667
2021-02-23,202102230TOR,TOR,Q1,OG Anunoby,https://www.basketball-reference.com/boxscores/202102230TOR.html,5.52,0,3,.000,0,1,0,0,1,1,2,0,0,1,0,0,0,-0.4,-9,,.000
2021-02-23,202102230TOR,TOR,Q1,DeAndre' Bembry,https://www.basketball-reference.com/boxscores/202102230TOR.html,7.23,0,0,,0,0,0,0,0,1,1,0,0,0,0,1,0,-0.1,-10,,
2021-02-23,202102230TOR,TOR,Q1,Aron Baynes,https://www.basketball-reference.com/boxscores/202102230TOR.html,6.48,1,1,1.000,0,0,0,1,0,0,0,0,0,1,0,0,2,2.0,-10,.000,
2021-02-23,202102230TOR,TOR,Q1,Chris Boucher,https://www.basketball-reference.com/boxscores/202102230TOR.html,2.6,0,0,,0,0,0,0,0,0,0,0,0,1,0,1,0,0.3,-8,,
2021-02-23,202102230TOR,TOR,Q1,Terence Davis,https://www.basketball-reference.com/boxscores/202102230TOR.html,4.77,0,2,.000,0,1,0,0,0,2,2,0,0,0,0,0,0,-0.8,-9,,.000
2021-02-23,202102230TOR,TOR,Q2,Pascal Siakam,https://www.basketball-reference.com/boxscores/202102230TOR.html,12.0,3,6,.500,0,2,0,0,0,2,2,2,1,0,0,1,6,5.6,+6,,.000
2021-02-23,202102230TOR,TOR,Q2,Fred VanVleet,https://www.basketball-reference.com/boxscores/202102230TOR.html,7.05,0,1,.000,0,0,0,0,0,4,4,0,0,1,0,0,0,1.2,+6,,
2021-02-23,202102230TOR,TOR,Q2,Norman Powell,https://www.basketball-reference.com/boxscores/202102230TOR.html,7.05,2,7,.286,0,3,0,0,1,0,1,2,1,0,0,0,4,3.0,+6,,.000
2021-02-23,202102230TOR,TOR,Q2,OG Anunoby,https://www.basketball-reference.com/boxscores/202102230TOR.html,7.72,2,2,1.000,1,1,0,0,0,1,1,0,1,0,0,0,5,5.7,+3,,1.000
2021-02-23,202102230TOR,TOR,Q2,DeAndre' Bembry,https://www.basketball-reference.com/boxscores/202102230TOR.html,4.95,0,1,.000,0,1,0,0,0,0,0,2,1,0,0,0,0,1.7,0,,.000
2021-02-23,202102230TOR,TOR,Q2,Aron Baynes,https://www.basketball-reference.com/boxscores/202102230TOR.html,7.38,2,6,.333,0,1,0,0,1,0,1,1,0,0,1,1,4,0.6,+4,,.000
2021-02-23,202102230TOR,TOR,Q2,Chris Boucher,https://www.basketball-reference.com/boxscores/202102230TOR.html,7.05,2,3,.667,1,1,0,0,2,0,2,0,1,0,0,0,5,6.1,-1,,1.000
2021-02-23,202102230TOR,TOR,Q2,Terence Davis,https://www.basketball-reference.com/boxscores/202102230TOR.html,2.52,0,1,.000,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7,+3,,
2021-02-23,202102230TOR,TOR,Q2,Matt Thomas,https://www.basketball-reference.com/boxscores/202102230TOR.html,4.28,0,1,.000,0,0,0,0,0,2,2,1,0,0,0,0,0,0.6,+3,,
2021-02-23,202102230TOR,TOR,Q3,Pascal Siakam,https://www.basketball-reference.com/boxscores/202102230TOR.html,8.93,0,0,,0,0,0,0,0,2,2,1,1,0,0,0,0,2.3,+2,,
2021-02-23,202102230TOR,TOR,Q3,Fred VanVleet,https://www.basketball-reference.com/boxscores/202102230TOR.html,12.0,0,4,.000,0,2,0,0,0,1,1,3,1,2,0,1,0,1.6,-1,,.000
2021-02-23,202102230TOR,TOR,Q3,Norman Powell,https://www.basketball-reference.com/boxscores/202102230TOR.html,9.1,2,4,.500,0,1,2,2,0,1,1,0,0,0,1,3,6,2.1,+2,1.000,.000
2021-02-23,202102230TOR,TOR,Q3,OG Anunoby,https://www.basketball-reference.com/boxscores/202102230TOR.html,7.57,1,5,.200,1,3,0,0,0,0,0,1,0,1,0,1,3,0.9,0,,.333
2021-02-23,202102230TOR,TOR,Q3,DeAndre' Bembry,https://www.basketball-reference.com/boxscores/202102230TOR.html,6.02,1,1,1.000,0,0,2,2,0,1,1,1,1,0,2,0,4,3.7,-1,1.000,
2021-02-23,202102230TOR,TOR,Q3,Aron Baynes,https://www.basketball-reference.com/boxscores/202102230TOR.html,10.42,2,3,.667,1,2,0,0,1,2,3,1,0,0,1,1,5,4.3,-1,,.500
2021-02-23,202102230TOR,TOR,Q3,Chris Boucher,https://www.basketball-reference.com/boxscores/202102230TOR.html,3.07,1,1,1.000,0,0,0,0,0,0,0,0,0,0,0,1,2,1.3,-3,,
2021-02-23,202102230TOR,TOR,Q3,Terence Davis,https://www.basketball-reference.com/boxscores/202102230TOR.html,2.9,1,1,1.000,1,1,0,0,0,0,0,0,0,0,0,0,3,2.7,-3,,1.000
2021-02-23,202102230TOR,TOR,Q4,Pascal Siakam,https://www.basketball-reference.com/boxscores/202102230TOR.html,12.0,4,6,.667,1,2,3,3,0,1,1,4,1,1,0,3,12,13.0,+7,1.000,.500
2021-02-23,202102230TOR,TOR,Q4,Fred VanVleet,https://www.basketball-reference.com/boxscores/202102230TOR.html,5.92,2,2,1.000,2,2,2,3,0,2,2,1,0,1,0,1,8,8.6,+4,.667,1.000
2021-02-23,202102230TOR,TOR,Q4,Norman Powell,https://www.basketball-reference.com/boxscores/202102230TOR.html,7.07,3,5,.600,0,2,0,0,0,0,0,4,2,0,1,1,6,7.1,+4,,.000
2021-02-23,202102230TOR,TOR,Q4,OG Anunoby,https://www.basketball-reference.com/boxscores/202102230TOR.html,8.62,1,3,.333,0,2,0,0,1,0,1,0,0,0,0,1,2,0.6,+9,,.000
2021-02-23,202102230TOR,TOR,Q4,DeAndre' Bembry,https://www.basketball-reference.com/boxscores/202102230TOR.html,6.08,0,1,.000,0,0,0,0,0,2,2,1,0,1,0,0,0,1.3,+3,,
2021-02-23,202102230TOR,TOR,Q4,Aron Baynes,https://www.basketball-reference.com/boxscores/202102230TOR.html,5.55,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-3,,
2021-02-23,202102230TOR,TOR,Q4,Chris Boucher,https://www.basketball-reference.com/boxscores/202102230TOR.html,9.83,1,2,.500,1,2,0,0,0,1,1,0,0,0,1,2,3,0.5,+8,,.500
2021-02-23,202102230TOR,TOR,Q4,Terence Davis,https://www.basketball-reference.com/boxscores/202102230TOR.html,4.93,3,5,.600,0,1,0,0,1,0,1,0,0,1,0,0,6,5.1,+3,,.000
