game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,ft_pct
2025-01-02,202501020LAL,POR,Q1,Toumani Camara,https://www.basketball-reference.com/boxscores/202501020LAL.html,12.0,3,5,.600,0,1,.000,0,0,0,1,1,0,0,0,0,1,6,3.6,+4,
2025-01-02,202501020LAL,POR,Q1,Shaedon Sharpe,https://www.basketball-reference.com/boxscores/202501020LAL.html,10.12,4,7,.571,1,4,.250,2,2,0,0,0,0,0,0,0,0,11,7.7,+6,1.000
2025-01-02,202501020LAL,POR,Q1,Anfernee Simons,https://www.basketball-reference.com/boxscores/202501020LAL.html,7.3,1,2,.500,0,1,.000,0,0,0,0,0,2,0,0,2,0,2,0.4,+2,
2025-01-02,202501020LAL,POR,Q1,Deni Avdija,https://www.basketball-reference.com/boxscores/202501020LAL.html,8.22,1,3,.333,0,0,,0,0,0,2,2,2,1,0,0,0,2,3.3,+6,
2025-01-02,202501020LAL,POR,Q1,Deandre Ayton,https://www.basketball-reference.com/boxscores/202501020LAL.html,8.22,2,2,1.000,0,0,,0,0,1,2,3,1,0,0,0,0,4,5.4,+6,
2025-01-02,202501020LAL,POR,Q1,Scoot Henderson,https://www.basketball-reference.com/boxscores/202501020LAL.html,6.58,1,2,.500,1,2,.500,2,2,0,1,1,2,0,0,0,1,5,5.3,0,1.000
2025-01-02,202501020LAL,POR,Q1,Donovan Clingan,https://www.basketball-reference.com/boxscores/202501020LAL.html,3.78,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,-2,
2025-01-02,202501020LAL,POR,Q1,Kris Murray,https://www.basketball-reference.com/boxscores/202501020LAL.html,3.78,0,0,,0,0,,1,2,1,1,2,1,1,0,1,0,1,2.3,-2,.500
2025-01-02,202501020LAL,POR,Q2,Toumani Camara,https://www.basketball-reference.com/boxscores/202501020LAL.html,7.6,1,1,1.000,1,1,1.000,0,0,0,0,0,0,0,1,0,1,3,3.0,-16,
2025-01-02,202501020LAL,POR,Q2,Shaedon Sharpe,https://www.basketball-reference.com/boxscores/202501020LAL.html,7.6,0,4,.000,0,1,.000,3,4,0,4,4,0,1,0,2,1,3,-0.4,-16,.750
2025-01-02,202501020LAL,POR,Q2,Anfernee Simons,https://www.basketball-reference.com/boxscores/202501020LAL.html,9.63,1,5,.200,0,1,.000,0,0,0,0,0,2,1,0,1,1,2,-0.1,-8,
2025-01-02,202501020LAL,POR,Q2,Deni Avdija,https://www.basketball-reference.com/boxscores/202501020LAL.html,9.63,3,4,.750,1,1,1.000,0,0,0,3,3,2,0,0,0,0,7,7.7,-8,
2025-01-02,202501020LAL,POR,Q2,Deandre Ayton,https://www.basketball-reference.com/boxscores/202501020LAL.html,7.6,0,1,.000,0,1,.000,0,0,0,0,0,0,0,0,2,0,0,-2.7,-16,
2025-01-02,202501020LAL,POR,Q2,Scoot Henderson,https://www.basketball-reference.com/boxscores/202501020LAL.html,6.77,0,0,,0,0,,1,2,0,2,2,2,1,0,1,1,1,2.2,-2,.500
2025-01-02,202501020LAL,POR,Q2,Donovan Clingan,https://www.basketball-reference.com/boxscores/202501020LAL.html,4.4,1,1,1.000,0,0,,0,0,1,0,1,0,0,0,1,0,2,1.4,+3,
2025-01-02,202501020LAL,POR,Q2,Kris Murray,https://www.basketball-reference.com/boxscores/202501020LAL.html,6.77,1,2,.500,0,1,.000,0,0,0,1,1,0,0,0,0,1,2,0.9,-2,
2025-01-02,202501020LAL,POR,Q3,Toumani Camara,https://www.basketball-reference.com/boxscores/202501020LAL.html,9.45,2,4,.500,1,2,.500,0,0,1,0,1,0,0,0,0,0,5,3.7,-4,
