game_date,game_id,team,url,pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
2023-05-06,202305060LAL,GSW,https://www.basketball-reference.com/boxscores/202305060LAL.html,100.8,0.467,16.2,26.9,0.132,96.2
2023-05-06,202305060LAL,LAL,https://www.basketball-reference.com/boxscores/202305060LAL.html,100.8,0.619,11.9,17.6,0.35,126.0
