game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2022-10-30,202210300BOS,WAS,https://www.basketball-reference.com/boxscores/202210300BOS.html,15,32,21,26,94
2022-10-30,202210300BOS,BOS,https://www.basketball-reference.com/boxscores/202210300BOS.html,34,24,29,25,112
