game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,ft_pct
2019-11-22,201911220UTA,GSW,Ky Bowman,https://www.basketball-reference.com/boxscores/201911220UTA.html,36.42,7,16,.438,3,6,.500,0,0,1,5,6,5,3,0,0,3,17,16.1,+1,
2019-11-22,201911220UTA,GSW,Glenn Robinson III,https://www.basketball-reference.com/boxscores/201911220UTA.html,35.78,7,12,.583,2,3,.667,1,1,0,4,4,5,1,0,1,0,17,16.1,-6,1.000
2019-11-22,201911220UTA,GSW,Alec Burks,https://www.basketball-reference.com/boxscores/201911220UTA.html,34.67,7,18,.389,2,6,.333,4,4,1,5,6,3,5,0,1,3,20,17.3,-1,1.000
2019-11-22,201911220UTA,GSW,Eric Paschall,https://www.basketball-reference.com/boxscores/201911220UTA.html,29.53,5,14,.357,0,4,.000,2,3,2,5,7,5,0,1,1,1,12,9.5,-5,.667
2019-11-22,201911220UTA,GSW,Willie Cauley-Stein,https://www.basketball-reference.com/boxscores/201911220UTA.html,28.05,1,4,.250,0,0,,0,0,0,4,4,4,1,1,3,4,2,0.7,+1,
2019-11-22,201911220UTA,GSW,Omari Spellman,https://www.basketball-reference.com/boxscores/201911220UTA.html,28.3,7,9,.778,4,4,1.000,0,0,0,5,5,1,0,0,1,4,18,14.1,+3,
2019-11-22,201911220UTA,GSW,Jordan Poole,https://www.basketball-reference.com/boxscores/201911220UTA.html,25.23,4,13,.308,1,5,.200,4,4,0,1,1,1,0,0,1,2,13,4.7,-3,1.000
2019-11-22,201911220UTA,GSW,Marquese Chriss,https://www.basketball-reference.com/boxscores/201911220UTA.html,22.02,5,8,.625,0,0,,0,0,2,2,4,4,1,1,0,1,10,12.5,-10,
2019-11-22,201911220UTA,UTA,Donovan Mitchell,https://www.basketball-reference.com/boxscores/201911220UTA.html,34.98,12,24,.500,3,9,.333,3,4,1,3,4,4,1,0,0,3,30,21.8,+1,.750
2019-11-22,201911220UTA,UTA,Bojan Bogdanović,https://www.basketball-reference.com/boxscores/201911220UTA.html,34.55,7,16,.438,3,7,.429,0,0,2,3,5,3,1,0,4,0,17,10.0,+1,
2019-11-22,201911220UTA,UTA,Rudy Gobert,https://www.basketball-reference.com/boxscores/201911220UTA.html,34.55,3,8,.375,0,0,,2,2,5,14,19,1,1,7,3,2,8,14.1,+1,1.000
2019-11-22,201911220UTA,UTA,Royce O'Neale,https://www.basketball-reference.com/boxscores/201911220UTA.html,31.53,2,4,.500,2,4,.500,0,0,0,3,3,5,0,0,2,2,6,5.6,+1,
2019-11-22,201911220UTA,UTA,Mike Conley,https://www.basketball-reference.com/boxscores/201911220UTA.html,30.87,9,14,.643,4,5,.800,5,6,0,4,4,4,1,0,1,1,27,24.0,-3,.833
2019-11-22,201911220UTA,UTA,Joe Ingles,https://www.basketball-reference.com/boxscores/201911220UTA.html,27.43,1,3,.333,1,2,.500,0,0,0,5,5,3,0,0,3,2,3,1.1,+5,
2019-11-22,201911220UTA,UTA,Jeff Green,https://www.basketball-reference.com/boxscores/201911220UTA.html,17.15,2,8,.250,0,4,.000,3,4,0,5,5,0,0,2,0,1,7,4.3,+8,.750
2019-11-22,201911220UTA,UTA,Emmanuel Mudiay,https://www.basketball-reference.com/boxscores/201911220UTA.html,15.48,5,6,.833,1,1,1.000,0,0,0,2,2,1,0,0,3,2,11,6.3,+3,
2019-11-22,201911220UTA,UTA,Tony Bradley,https://www.basketball-reference.com/boxscores/201911220UTA.html,6.97,1,1,1.000,0,0,,0,0,0,1,1,1,0,1,1,1,2,2.0,0,
2019-11-22,201911220UTA,UTA,Dante Exum,https://www.basketball-reference.com/boxscores/201911220UTA.html,6.48,1,1,1.000,0,0,,0,0,0,0,0,1,0,0,0,0,2,2.4,+3,
