game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
2020-08-11,202008110DAL,POR,Damian Lillard,https://www.basketball-reference.com/boxscores/202008110DAL.html,41.08,17,32,.531,9,17,.529,18,18,1.000,2,3,5,8,1,0,3,2,61,50.5,+8
2020-08-11,202008110DAL,POR,CJ McCollum,https://www.basketball-reference.com/boxscores/202008110DAL.html,38.52,2,14,.143,1,5,.200,3,3,1.000,1,3,4,2,0,0,0,5,8,0.0,-25
2020-08-11,202008110DAL,POR,Carmelo Anthony,https://www.basketball-reference.com/boxscores/202008110DAL.html,34.75,10,17,.588,3,5,.600,3,4,.750,0,8,8,2,2,0,1,3,26,21.3,+12
2020-08-11,202008110DAL,POR,Jusuf Nurkić,https://www.basketball-reference.com/boxscores/202008110DAL.html,29.0,3,9,.333,0,1,.000,0,0,,3,6,9,0,2,1,2,6,6,3.1,-12
2020-08-11,202008110DAL,POR,Zach Collins,https://www.basketball-reference.com/boxscores/202008110DAL.html,19.88,5,7,.714,1,1,1.000,0,0,,3,5,8,0,0,0,2,4,11,8.1,-14
2020-08-11,202008110DAL,POR,Gary Trent Jr.,https://www.basketball-reference.com/boxscores/202008110DAL.html,35.7,5,11,.455,1,6,.167,0,0,,0,1,1,1,2,0,0,4,11,6.7,+24
2020-08-11,202008110DAL,POR,Mario Hezonja,https://www.basketball-reference.com/boxscores/202008110DAL.html,22.12,1,5,.200,0,3,.000,1,2,.500,0,5,5,4,1,0,0,3,3,3.6,+7
2020-08-11,202008110DAL,POR,Hassan Whiteside,https://www.basketball-reference.com/boxscores/202008110DAL.html,18.95,3,3,1.000,0,0,,2,2,1.000,3,5,8,1,1,2,0,4,8,12.2,+15
2020-08-11,202008110DAL,DAL,Tim Hardaway Jr.,https://www.basketball-reference.com/boxscores/202008110DAL.html,36.9,6,11,.545,3,8,.375,9,9,1.000,1,3,4,3,0,0,1,2,24,20.6,-2
2020-08-11,202008110DAL,DAL,Kristaps Porziņģis,https://www.basketball-reference.com/boxscores/202008110DAL.html,35.6,12,17,.706,7,9,.778,5,6,.833,0,6,6,0,0,2,2,6,36,27.3,+1
2020-08-11,202008110DAL,DAL,Luka Dončić,https://www.basketball-reference.com/boxscores/202008110DAL.html,34.67,8,19,.421,2,8,.250,7,9,.778,1,7,8,10,0,1,6,1,25,18.2,-3
2020-08-11,202008110DAL,DAL,Trey Burke,https://www.basketball-reference.com/boxscores/202008110DAL.html,31.45,4,9,.444,2,4,.500,2,2,1.000,0,4,4,9,1,1,2,2,12,13.7,+2
2020-08-11,202008110DAL,DAL,Dorian Finney-Smith,https://www.basketball-reference.com/boxscores/202008110DAL.html,29.73,6,8,.750,3,5,.600,0,0,,1,3,4,1,0,0,0,4,15,12.5,+9
2020-08-11,202008110DAL,DAL,Maxi Kleber,https://www.basketball-reference.com/boxscores/202008110DAL.html,26.68,4,9,.444,3,8,.375,1,2,.500,1,3,4,0,2,1,3,3,12,7.0,-10
2020-08-11,202008110DAL,DAL,Delon Wright,https://www.basketball-reference.com/boxscores/202008110DAL.html,23.28,0,4,.000,0,1,.000,1,2,.500,1,2,3,5,1,0,1,1,1,2.2,+4
2020-08-11,202008110DAL,DAL,Justin Jackson,https://www.basketball-reference.com/boxscores/202008110DAL.html,7.65,0,2,.000,0,1,.000,2,2,1.000,0,2,2,0,0,0,0,2,2,0.4,-12
2020-08-11,202008110DAL,DAL,Michael Kidd-Gilchrist,https://www.basketball-reference.com/boxscores/202008110DAL.html,7.02,1,1,1.000,0,0,,0,1,.000,0,1,1,0,0,0,1,2,2,-0.2,+3
2020-08-11,202008110DAL,DAL,Boban Marjanović,https://www.basketball-reference.com/boxscores/202008110DAL.html,7.02,1,1,1.000,0,0,,0,0,,0,1,1,0,0,0,1,0,2,1.0,-7
