game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg3_pct
2021-03-30,202103300LAC,ORL,Michael Carter-Williams,https://www.basketball-reference.com/boxscores/202103300LAC.html,31.78,3,10,.300,0,0,2,4,.500,1,6,7,9,3,2,0,0,8,14.6,+15,
2021-03-30,202103300LAC,ORL,Chuma Okeke,https://www.basketball-reference.com/boxscores/202103300LAC.html,28.15,7,11,.636,1,3,3,3,1.000,2,2,4,2,3,0,3,2,18,15.7,+15,.333
2021-03-30,202103300LAC,ORL,James Ennis III,https://www.basketball-reference.com/boxscores/202103300LAC.html,27.63,2,8,.250,0,3,1,1,1.000,2,4,6,1,0,0,1,2,5,1.7,+2,.000
2021-03-30,202103300LAC,ORL,Dwayne Bacon,https://www.basketball-reference.com/boxscores/202103300LAC.html,20.85,4,9,.444,0,1,0,0,,1,2,3,0,1,0,0,1,8,5.2,+2,.000
2021-03-30,202103300LAC,ORL,Khem Birch,https://www.basketball-reference.com/boxscores/202103300LAC.html,19.12,4,9,.444,0,1,0,0,,1,1,2,2,1,0,2,1,8,4.3,-12,.000
2021-03-30,202103300LAC,ORL,Terrence Ross,https://www.basketball-reference.com/boxscores/202103300LAC.html,25.58,3,12,.250,1,4,8,8,1.000,1,1,2,1,1,0,0,2,15,9.7,+12,.250
2021-03-30,202103300LAC,ORL,Otto Porter Jr.,https://www.basketball-reference.com/boxscores/202103300LAC.html,21.0,5,10,.500,0,0,3,3,1.000,0,7,7,4,0,0,0,1,13,12.5,-3,
2021-03-30,202103300LAC,ORL,Wendell Carter Jr.,https://www.basketball-reference.com/boxscores/202103300LAC.html,18.05,4,4,1.000,1,1,2,2,1.000,3,3,6,3,0,3,2,1,11,14.6,+8,1.000
2021-03-30,202103300LAC,ORL,Mo Bamba,https://www.basketball-reference.com/boxscores/202103300LAC.html,17.93,4,10,.400,2,2,2,2,1.000,3,5,8,0,0,1,0,2,12,10.1,+7,1.000
2021-03-30,202103300LAC,ORL,Chasson Randle,https://www.basketball-reference.com/boxscores/202103300LAC.html,16.22,0,4,.000,0,1,0,0,,0,2,2,0,1,0,0,1,0,-1.6,-8,.000
2021-03-30,202103300LAC,ORL,R.J. Hampton,https://www.basketball-reference.com/boxscores/202103300LAC.html,13.68,2,5,.400,0,1,1,2,.500,1,2,3,1,0,0,0,0,5,3.9,-3,.000
2021-03-30,202103300LAC,LAC,Ivica Zubac,https://www.basketball-reference.com/boxscores/202103300LAC.html,35.65,7,10,.700,0,0,0,0,,8,5,13,0,0,0,2,5,14,12.9,-6,
2021-03-30,202103300LAC,LAC,Kawhi Leonard,https://www.basketball-reference.com/boxscores/202103300LAC.html,35.37,10,20,.500,2,4,6,6,1.000,1,4,5,5,1,0,3,3,28,20.2,-7,.500
2021-03-30,202103300LAC,LAC,Nicolas Batum,https://www.basketball-reference.com/boxscores/202103300LAC.html,33.88,1,4,.250,0,3,0,0,,1,9,10,5,0,1,4,0,2,3.2,-11,.000
2021-03-30,202103300LAC,LAC,Reggie Jackson,https://www.basketball-reference.com/boxscores/202103300LAC.html,33.77,6,18,.333,3,11,0,0,,0,3,3,7,1,0,2,4,15,8.0,-13,.273
2021-03-30,202103300LAC,LAC,Luke Kennard,https://www.basketball-reference.com/boxscores/202103300LAC.html,32.63,6,16,.375,3,8,2,2,1.000,0,3,3,2,0,1,1,6,17,7.8,-4,.375
2021-03-30,202103300LAC,LAC,Terance Mann,https://www.basketball-reference.com/boxscores/202103300LAC.html,30.28,3,12,.250,1,3,2,2,1.000,2,5,7,6,1,0,2,2,9,7.1,-3,.333
2021-03-30,202103300LAC,LAC,Amir Coffey,https://www.basketball-reference.com/boxscores/202103300LAC.html,19.83,2,4,.500,1,3,0,0,,0,4,4,0,0,0,0,0,5,4.2,+4,.333
2021-03-30,202103300LAC,LAC,Patrick Patterson,https://www.basketball-reference.com/boxscores/202103300LAC.html,18.58,2,5,.400,2,5,0,0,,0,3,3,0,0,2,0,1,6,5.2,+5,.400
