game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,ft_pct
2021-05-11,202105110LAL,NYK,Reggie Bullock,https://www.basketball-reference.com/boxscores/202105110LAL.html,45.72,2,9,.222,1,5,.200,0,0,0,5,5,1,0,0,1,4,5,-0.9,0,
2021-05-11,202105110LAL,NYK,Julius Randle,https://www.basketball-reference.com/boxscores/202105110LAL.html,43.68,11,26,.423,4,8,.500,5,5,1,7,8,5,0,0,3,3,31,19.3,-7,1.000
2021-05-11,202105110LAL,NYK,RJ Barrett,https://www.basketball-reference.com/boxscores/202105110LAL.html,37.57,2,14,.143,0,7,.000,4,6,0,4,4,2,1,0,1,2,8,0.0,-3,.667
2021-05-11,202105110LAL,NYK,Nerlens Noel,https://www.basketball-reference.com/boxscores/202105110LAL.html,24.0,1,3,.333,0,0,,2,2,1,4,5,0,0,1,0,3,4,3.7,-9,1.000
2021-05-11,202105110LAL,NYK,Elfrid Payton,https://www.basketball-reference.com/boxscores/202105110LAL.html,13.83,1,3,.333,0,0,,0,0,0,1,1,1,1,0,1,4,2,-0.3,-8,
2021-05-11,202105110LAL,NYK,Derrick Rose,https://www.basketball-reference.com/boxscores/202105110LAL.html,38.83,10,22,.455,1,4,.250,6,6,1,5,6,6,3,1,3,0,27,22.7,+6,1.000
2021-05-11,202105110LAL,NYK,Taj Gibson,https://www.basketball-reference.com/boxscores/202105110LAL.html,28.73,2,3,.667,0,0,,4,4,1,6,7,0,1,0,0,2,8,9.4,+7,1.000
2021-05-11,202105110LAL,NYK,Frank Ntilikina,https://www.basketball-reference.com/boxscores/202105110LAL.html,23.32,3,5,.600,3,4,.750,0,0,0,2,2,2,2,1,0,2,9,10.6,-1,
2021-05-11,202105110LAL,NYK,Obi Toppin,https://www.basketball-reference.com/boxscores/202105110LAL.html,9.32,2,2,1.000,1,1,1.000,0,0,1,2,3,2,0,0,0,1,5,6.7,+5,
2021-05-11,202105110LAL,LAL,Anthony Davis,https://www.basketball-reference.com/boxscores/202105110LAL.html,43.45,8,23,.348,0,1,.000,4,5,0,6,6,4,1,0,3,2,20,8.5,+7,.800
2021-05-11,202105110LAL,LAL,Kentavious Caldwell-Pope,https://www.basketball-reference.com/boxscores/202105110LAL.html,40.48,2,9,.222,2,6,.333,2,2,2,5,7,7,1,2,2,2,8,9.9,+9,1.000
2021-05-11,202105110LAL,LAL,Andre Drummond,https://www.basketball-reference.com/boxscores/202105110LAL.html,35.52,6,11,.545,0,0,,4,7,5,13,18,3,0,2,1,1,16,19.0,+8,.571
2021-05-11,202105110LAL,LAL,Wesley Matthews,https://www.basketball-reference.com/boxscores/202105110LAL.html,23.62,3,7,.429,2,5,.400,0,0,3,3,6,1,0,1,1,2,8,6.9,+14,
2021-05-11,202105110LAL,LAL,Alex Caruso,https://www.basketball-reference.com/boxscores/202105110LAL.html,7.18,0,1,.000,0,0,,0,0,0,2,2,2,0,0,2,0,0,-0.7,+3,
2021-05-11,202105110LAL,LAL,Talen Horton-Tucker,https://www.basketball-reference.com/boxscores/202105110LAL.html,34.33,4,9,.444,2,2,1.000,3,3,2,3,5,10,2,0,7,4,13,11.0,+2,1.000
2021-05-11,202105110LAL,LAL,Kyle Kuzma,https://www.basketball-reference.com/boxscores/202105110LAL.html,32.88,9,17,.529,4,8,.500,1,1,2,1,3,0,1,0,1,3,23,15.2,-11,1.000
2021-05-11,202105110LAL,LAL,Ben McLemore,https://www.basketball-reference.com/boxscores/202105110LAL.html,20.72,3,7,.429,2,5,.400,0,0,0,2,2,0,0,0,1,2,8,3.1,-9,
2021-05-11,202105110LAL,LAL,Marc Gasol,https://www.basketball-reference.com/boxscores/202105110LAL.html,17.27,0,0,,0,0,,0,0,0,3,3,4,0,0,0,1,0,3.3,-8,
2021-05-11,202105110LAL,LAL,Markieff Morris,https://www.basketball-reference.com/boxscores/202105110LAL.html,4.82,0,2,.000,0,1,.000,0,0,0,0,0,0,0,0,0,0,0,-1.4,-6,
2021-05-11,202105110LAL,LAL,Montrezl Harrell,https://www.basketball-reference.com/boxscores/202105110LAL.html,4.73,2,3,.667,0,0,,1,1,0,1,1,0,0,0,0,0,5,4.0,+1,1.000
