game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,ft_pct
2024-04-09,202404090UTA,DEN,Q1,Nikola Jokić,https://www.basketball-reference.com/boxscores/202404090UTA.html,11.07,6,11,.545,1,1,1.000,0,0,4,4,8,2,1,0,1,1,13,12.7,+17,
2024-04-09,202404090UTA,DEN,Q1,Kentavious Caldwell-Pope,https://www.basketball-reference.com/boxscores/202404090UTA.html,9.3,1,1,1.000,0,0,,0,0,1,1,2,4,0,0,0,0,2,5.5,+16,
2024-04-09,202404090UTA,DEN,Q1,Michael Porter Jr.,https://www.basketball-reference.com/boxscores/202404090UTA.html,8.28,2,3,.667,1,2,.500,0,0,0,1,1,0,1,0,0,0,5,5.0,+16,
2024-04-09,202404090UTA,DEN,Q1,Christian Braun,https://www.basketball-reference.com/boxscores/202404090UTA.html,10.4,3,3,1.000,2,2,1.000,0,0,1,0,1,1,0,0,0,0,8,8.5,+16,
2024-04-09,202404090UTA,DEN,Q1,Jamal Murray,https://www.basketball-reference.com/boxscores/202404090UTA.html,7.92,3,6,.500,0,2,.000,0,0,0,0,0,2,1,1,1,0,6,5.1,+15,
2024-04-09,202404090UTA,DEN,Q1,Peyton Watson,https://www.basketball-reference.com/boxscores/202404090UTA.html,5.32,0,1,.000,0,0,,0,0,0,2,2,1,0,0,0,0,0,0.6,+2,
2024-04-09,202404090UTA,DEN,Q1,Reggie Jackson,https://www.basketball-reference.com/boxscores/202404090UTA.html,4.08,0,2,.000,0,1,.000,0,0,1,1,2,1,0,0,0,0,0,0.3,+2,
2024-04-09,202404090UTA,DEN,Q1,Justin Holiday,https://www.basketball-reference.com/boxscores/202404090UTA.html,2.7,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,0,0,-0.7,+1,
2024-04-09,202404090UTA,DEN,Q1,Zeke Nnaji,https://www.basketball-reference.com/boxscores/202404090UTA.html,0.92,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,0,
2024-04-09,202404090UTA,DEN,Q2,Nikola Jokić,https://www.basketball-reference.com/boxscores/202404090UTA.html,5.95,1,1,1.000,1,1,1.000,0,0,0,1,1,3,1,0,0,0,3,6.1,+3,
2024-04-09,202404090UTA,DEN,Q2,Kentavious Caldwell-Pope,https://www.basketball-reference.com/boxscores/202404090UTA.html,5.95,1,2,.500,0,1,.000,0,0,0,0,0,0,0,0,0,0,2,1.0,+3,
2024-04-09,202404090UTA,DEN,Q2,Michael Porter Jr.,https://www.basketball-reference.com/boxscores/202404090UTA.html,6.47,2,6,.333,1,3,.333,0,0,1,1,2,0,0,0,0,0,5,2.6,-4,
2024-04-09,202404090UTA,DEN,Q2,Christian Braun,https://www.basketball-reference.com/boxscores/202404090UTA.html,5.95,1,2,.500,1,2,.500,0,0,0,0,0,1,1,0,0,0,3,3.7,+3,
2024-04-09,202404090UTA,DEN,Q2,Jamal Murray,https://www.basketball-reference.com/boxscores/202404090UTA.html,8.15,2,5,.400,0,2,.000,1,2,0,1,1,1,2,0,0,0,5,4.9,+3,.500
2024-04-09,202404090UTA,DEN,Q2,Peyton Watson,https://www.basketball-reference.com/boxscores/202404090UTA.html,9.38,1,2,.500,0,0,,0,0,0,2,2,2,0,1,0,1,2,3.3,-9,
2024-04-09,202404090UTA,DEN,Q2,Reggie Jackson,https://www.basketball-reference.com/boxscores/202404090UTA.html,6.05,1,5,.200,0,2,.000,0,0,0,0,0,1,0,0,0,0,2,-0.4,-8,
2024-04-09,202404090UTA,DEN,Q2,Justin Holiday,https://www.basketball-reference.com/boxscores/202404090UTA.html,6.05,1,1,1.000,1,1,1.000,0,0,0,1,1,0,0,0,0,1,3,2.6,-8,
2024-04-09,202404090UTA,DEN,Q2,Zeke Nnaji,https://www.basketball-reference.com/boxscores/202404090UTA.html,6.05,3,3,1.000,0,0,,0,1,2,0,2,0,0,0,0,0,6,6.1,-8,.000
2024-04-09,202404090UTA,DEN,Q3,Nikola Jokić,https://www.basketball-reference.com/boxscores/202404090UTA.html,12.0,4,7,.571,0,0,,0,0,1,3,4,2,0,1,3,1,8,5.0,-5,
2024-04-09,202404090UTA,DEN,Q3,Kentavious Caldwell-Pope,https://www.basketball-reference.com/boxscores/202404090UTA.html,12.0,1,1,1.000,0,0,,0,0,0,0,0,0,0,1,1,3,2,0.2,-5,
2024-04-09,202404090UTA,DEN,Q3,Michael Porter Jr.,https://www.basketball-reference.com/boxscores/202404090UTA.html,6.3,0,1,.000,0,1,.000,0,0,0,0,0,0,0,0,0,0,0,-0.7,-4,
2024-04-09,202404090UTA,DEN,Q3,Christian Braun,https://www.basketball-reference.com/boxscores/202404090UTA.html,9.68,0,1,.000,0,0,,0,0,0,0,0,2,1,0,0,1,0,1.3,-6,
2024-04-09,202404090UTA,DEN,Q3,Jamal Murray,https://www.basketball-reference.com/boxscores/202404090UTA.html,6.3,3,5,.600,1,2,.500,0,0,0,1,1,1,1,1,0,0,7,7.4,-4,
2024-04-09,202404090UTA,DEN,Q3,Peyton Watson,https://www.basketball-reference.com/boxscores/202404090UTA.html,5.7,1,3,.333,0,1,.000,0,0,0,1,1,0,0,1,0,0,2,1.3,-1,
2024-04-09,202404090UTA,DEN,Q3,Reggie Jackson,https://www.basketball-reference.com/boxscores/202404090UTA.html,5.7,1,3,.333,1,2,.500,0,0,0,0,0,1,0,1,0,0,3,2.7,-1,
2024-04-09,202404090UTA,DEN,Q3,Justin Holiday,https://www.basketball-reference.com/boxscores/202404090UTA.html,2.32,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,+1,
2024-04-09,202404090UTA,DEN,Q4,Nikola Jokić,https://www.basketball-reference.com/boxscores/202404090UTA.html,5.03,1,1,1.000,0,0,,2,2,0,0,0,0,1,0,1,0,4,3.7,+8,1.000
2024-04-09,202404090UTA,DEN,Q4,Kentavious Caldwell-Pope,https://www.basketball-reference.com/boxscores/202404090UTA.html,1.97,0,1,.000,0,1,.000,0,0,0,0,0,0,0,0,0,0,0,-0.7,+4,
2024-04-09,202404090UTA,DEN,Q4,Michael Porter Jr.,https://www.basketball-reference.com/boxscores/202404090UTA.html,7.83,1,3,.333,0,1,.000,0,0,0,2,2,0,0,1,0,1,2,1.2,+7,
2024-04-09,202404090UTA,DEN,Q4,Christian Braun,https://www.basketball-reference.com/boxscores/202404090UTA.html,2.25,0,0,,0,0,,0,0,0,1,1,1,0,0,0,0,0,1.0,+4,
2024-04-09,202404090UTA,DEN,Q4,Jamal Murray,https://www.basketball-reference.com/boxscores/202404090UTA.html,4.75,3,4,.750,3,4,.750,1,2,0,0,0,0,0,2,0,1,10,9.0,+8,.500
2024-04-09,202404090UTA,DEN,Q4,Peyton Watson,https://www.basketball-reference.com/boxscores/202404090UTA.html,10.08,0,1,.000,0,0,,1,2,0,4,4,1,0,0,1,0,1,0.8,+11,.500
2024-04-09,202404090UTA,DEN,Q4,Reggie Jackson,https://www.basketball-reference.com/boxscores/202404090UTA.html,8.12,2,3,.667,0,1,.000,0,0,1,1,2,2,1,0,0,0,4,6.1,+7,
2024-04-09,202404090UTA,DEN,Q4,Justin Holiday,https://www.basketball-reference.com/boxscores/202404090UTA.html,7.25,1,3,.333,1,3,.333,0,0,0,0,0,0,0,0,0,0,3,1.3,+1,
2024-04-09,202404090UTA,DEN,Q4,Zeke Nnaji,https://www.basketball-reference.com/boxscores/202404090UTA.html,5.05,0,0,,0,0,,0,2,0,1,1,0,0,1,0,0,0,0.2,+3,.000
2024-04-09,202404090UTA,DEN,Q4,Jay Huff,https://www.basketball-reference.com/boxscores/202404090UTA.html,1.92,0,0,,0,0,,0,0,1,0,1,0,1,1,0,0,0,2.4,-2,
2024-04-09,202404090UTA,DEN,Q4,Jalen Pickett,https://www.basketball-reference.com/boxscores/202404090UTA.html,1.92,0,0,,0,0,,0,0,0,0,0,1,0,0,0,0,0,0.7,-2,
2024-04-09,202404090UTA,DEN,Q4,Julian Strawther,https://www.basketball-reference.com/boxscores/202404090UTA.html,1.92,0,1,.000,0,0,,0,0,0,1,1,0,0,0,1,0,0,-1.4,-2,
2024-04-09,202404090UTA,DEN,Q4,Hunter Tyson,https://www.basketball-reference.com/boxscores/202404090UTA.html,1.92,0,1,.000,0,1,.000,0,0,0,0,0,0,0,0,0,0,0,-0.7,-2,
2024-04-09,202404090UTA,UTA,Q1,Omer Yurtseven,https://www.basketball-reference.com/boxscores/202404090UTA.html,9.52,4,6,.667,0,0,,0,0,3,0,3,1,0,0,2,0,8,6.2,-16,
2024-04-09,202404090UTA,UTA,Q1,Luka Šamanić,https://www.basketball-reference.com/boxscores/202404090UTA.html,9.17,0,4,.000,0,0,,0,0,1,1,2,1,0,0,1,0,0,-2.1,-16,
