game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,ft_pct
2019-12-02,201912020MEM,IND,Q1,Malcolm Brogdon,https://www.basketball-reference.com/boxscores/201912020MEM.html,8.5,2,4,.500,1,3,.333,0,0,0,1,1,1,0,0,0,0,5,4.0,+6,
2019-12-02,201912020MEM,IND,Q1,Jeremy Lamb,https://www.basketball-reference.com/boxscores/201912020MEM.html,8.5,2,3,.667,0,1,.000,0,0,0,5,5,2,1,0,0,0,4,6.6,+6,
2019-12-02,201912020MEM,IND,Q1,Myles Turner,https://www.basketball-reference.com/boxscores/201912020MEM.html,10.32,2,4,.500,0,1,.000,0,0,0,2,2,0,0,0,0,0,4,2.6,+7,
2019-12-02,201912020MEM,IND,Q1,Domantas Sabonis,https://www.basketball-reference.com/boxscores/201912020MEM.html,8.77,1,6,.167,0,0,,0,0,2,4,6,1,0,0,1,2,2,-0.3,+4,
2019-12-02,201912020MEM,IND,Q1,T.J. Warren,https://www.basketball-reference.com/boxscores/201912020MEM.html,10.32,3,4,.750,2,3,.667,0,0,0,1,1,1,0,0,1,0,8,6.4,+7,
2019-12-02,201912020MEM,IND,Q1,Justin Holiday,https://www.basketball-reference.com/boxscores/201912020MEM.html,4.8,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,+2,
2019-12-02,201912020MEM,IND,Q1,Aaron Holiday,https://www.basketball-reference.com/boxscores/201912020MEM.html,3.5,0,1,.000,0,1,.000,0,0,0,1,1,1,0,0,0,0,0,0.3,-1,
2019-12-02,201912020MEM,IND,Q1,Doug McDermott,https://www.basketball-reference.com/boxscores/201912020MEM.html,1.68,0,1,.000,0,0,,1,1,0,1,1,0,0,0,0,0,1,0.6,-2,1.000
2019-12-02,201912020MEM,IND,Q1,T.J. McConnell,https://www.basketball-reference.com/boxscores/201912020MEM.html,3.5,0,1,.000,0,0,,0,0,0,0,0,0,0,0,1,0,0,-1.7,-1,
2019-12-02,201912020MEM,IND,Q1,Goga Bitadze,https://www.basketball-reference.com/boxscores/201912020MEM.html,0.12,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,-3,
2019-12-02,201912020MEM,IND,Q2,Malcolm Brogdon,https://www.basketball-reference.com/boxscores/201912020MEM.html,8.15,3,5,.600,0,0,,1,1,2,1,3,6,0,0,1,0,7,9.6,+12,1.000
2019-12-02,201912020MEM,IND,Q2,Jeremy Lamb,https://www.basketball-reference.com/boxscores/201912020MEM.html,8.15,0,1,.000,0,1,.000,2,2,0,1,1,0,0,0,0,0,2,1.6,+12,1.000
2019-12-02,201912020MEM,IND,Q2,Myles Turner,https://www.basketball-reference.com/boxscores/201912020MEM.html,3.67,0,1,.000,0,1,.000,1,2,0,0,0,0,0,0,0,2,1,-0.9,+4,.500
2019-12-02,201912020MEM,IND,Q2,Domantas Sabonis,https://www.basketball-reference.com/boxscores/201912020MEM.html,6.03,4,8,.500,0,1,.000,0,0,1,2,3,1,0,0,0,0,8,6.0,+10,
2019-12-02,201912020MEM,IND,Q2,T.J. Warren,https://www.basketball-reference.com/boxscores/201912020MEM.html,4.05,2,2,1.000,2,2,1.000,0,0,0,0,0,0,1,0,0,2,6,5.6,+7,
2019-12-02,201912020MEM,IND,Q2,Justin Holiday,https://www.basketball-reference.com/boxscores/201912020MEM.html,9.8,2,3,.667,2,2,1.000,0,0,0,0,0,0,0,0,0,0,6,4.7,+3,
2019-12-02,201912020MEM,IND,Q2,Aaron Holiday,https://www.basketball-reference.com/boxscores/201912020MEM.html,3.85,1,3,.333,0,1,.000,0,0,0,0,0,0,0,0,0,0,2,0.3,-7,
2019-12-02,201912020MEM,IND,Q2,Doug McDermott,https://www.basketball-reference.com/boxscores/201912020MEM.html,10.15,0,2,.000,0,2,.000,1,1,0,1,1,1,0,0,0,1,1,0.2,0,1.000
2019-12-02,201912020MEM,IND,Q2,T.J. McConnell,https://www.basketball-reference.com/boxscores/201912020MEM.html,3.85,0,0,,0,0,,0,0,0,0,0,1,0,0,0,0,0,0.7,-7,
2019-12-02,201912020MEM,IND,Q2,Goga Bitadze,https://www.basketball-reference.com/boxscores/201912020MEM.html,2.3,0,0,,0,0,,0,0,0,0,0,0,0,0,1,2,0,-1.8,-9,
2019-12-02,201912020MEM,IND,Q3,Malcolm Brogdon,https://www.basketball-reference.com/boxscores/201912020MEM.html,8.25,1,2,.500,0,1,.000,0,0,0,1,1,2,0,0,2,1,2,0.3,-1,
2019-12-02,201912020MEM,IND,Q3,Jeremy Lamb,https://www.basketball-reference.com/boxscores/201912020MEM.html,8.25,3,4,.750,1,2,.500,0,0,0,1,1,0,0,0,1,1,7,4.3,-1,
2019-12-02,201912020MEM,IND,Q3,Myles Turner,https://www.basketball-reference.com/boxscores/201912020MEM.html,12.0,3,5,.600,1,2,.500,3,3,1,2,3,1,0,0,0,1,10,9.3,+2,1.000
2019-12-02,201912020MEM,IND,Q3,Domantas Sabonis,https://www.basketball-reference.com/boxscores/201912020MEM.html,8.25,2,2,1.000,0,0,,0,0,0,3,3,2,0,0,0,1,4,5.3,-1,
2019-12-02,201912020MEM,IND,Q3,T.J. Warren,https://www.basketball-reference.com/boxscores/201912020MEM.html,5.87,0,3,.000,0,1,.000,0,0,0,0,0,0,0,0,0,2,0,-2.9,+1,
2019-12-02,201912020MEM,IND,Q3,Justin Holiday,https://www.basketball-reference.com/boxscores/201912020MEM.html,6.13,1,1,1.000,1,1,1.000,0,0,0,1,1,1,0,0,2,0,3,1.7,+1,
2019-12-02,201912020MEM,IND,Q3,Aaron Holiday,https://www.basketball-reference.com/boxscores/201912020MEM.html,3.75,0,2,.000,0,2,.000,0,0,0,0,0,1,0,1,0,0,0,0.0,+3,
2019-12-02,201912020MEM,IND,Q3,Doug McDermott,https://www.basketball-reference.com/boxscores/201912020MEM.html,3.75,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,+3,
2019-12-02,201912020MEM,IND,Q3,T.J. McConnell,https://www.basketball-reference.com/boxscores/201912020MEM.html,3.75,1,1,1.000,0,0,,0,0,0,2,2,0,0,0,1,0,2,1.3,+3,
2019-12-02,201912020MEM,IND,Q4,Malcolm Brogdon,https://www.basketball-reference.com/boxscores/201912020MEM.html,7.57,1,2,.500,1,1,1.000,2,3,0,1,1,0,0,0,0,1,5,3.5,+1,.667
2019-12-02,201912020MEM,IND,Q4,Jeremy Lamb,https://www.basketball-reference.com/boxscores/201912020MEM.html,7.57,1,3,.333,0,0,,0,0,0,0,0,1,1,0,1,0,2,1.0,+1,
2019-12-02,201912020MEM,IND,Q4,Myles Turner,https://www.basketball-reference.com/boxscores/201912020MEM.html,4.88,0,1,.000,0,1,.000,2,2,1,0,1,1,1,1,0,0,2,4.4,+2,1.000
2019-12-02,201912020MEM,IND,Q4,Domantas Sabonis,https://www.basketball-reference.com/boxscores/201912020MEM.html,6.78,2,2,1.000,0,0,,0,0,1,1,2,4,0,0,2,3,4,4.0,0,
2019-12-02,201912020MEM,IND,Q4,T.J. Warren,https://www.basketball-reference.com/boxscores/201912020MEM.html,4.52,0,0,,0,0,,0,0,0,1,1,1,0,0,0,1,0,0.6,+2,
2019-12-02,201912020MEM,IND,Q4,Justin Holiday,https://www.basketball-reference.com/boxscores/201912020MEM.html,8.5,2,3,.667,2,3,.667,0,0,0,2,2,0,0,0,0,1,6,4.9,+1,
2019-12-02,201912020MEM,IND,Q4,Aaron Holiday,https://www.basketball-reference.com/boxscores/201912020MEM.html,10.32,3,5,.600,3,5,.600,0,0,0,0,0,0,0,0,1,0,9,5.7,+4,
2019-12-02,201912020MEM,IND,Q4,Doug McDermott,https://www.basketball-reference.com/boxscores/201912020MEM.html,4.43,1,1,1.000,0,0,,0,0,0,1,1,0,0,0,0,1,2,1.6,0,
2019-12-02,201912020MEM,IND,Q4,T.J. McConnell,https://www.basketball-reference.com/boxscores/201912020MEM.html,4.43,1,2,.500,0,0,,0,0,0,0,0,2,0,0,0,0,2,2.4,0,
2019-12-02,201912020MEM,IND,Q4,Goga Bitadze,https://www.basketball-reference.com/boxscores/201912020MEM.html,0.5,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,-3,
2019-12-02,201912020MEM,IND,Q4,Alize Johnson,https://www.basketball-reference.com/boxscores/201912020MEM.html,0.5,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,-3,
2019-12-02,201912020MEM,MEM,Q1,Jaren Jackson Jr.,https://www.basketball-reference.com/boxscores/201912020MEM.html,7.63,2,3,.667,0,1,.000,0,0,0,2,2,0,0,0,0,0,4,3.3,-8,
2019-12-02,201912020MEM,MEM,Q1,Solomon Hill,https://www.basketball-reference.com/boxscores/201912020MEM.html,8.12,2,5,.400,1,2,.500,0,0,0,1,1,0,0,0,0,1,5,2.2,-2,
2019-12-02,201912020MEM,MEM,Q1,Tyus Jones,https://www.basketball-reference.com/boxscores/201912020MEM.html,6.43,0,2,.000,0,0,,0,0,0,1,1,1,0,0,0,0,0,-0.4,-4,
2019-12-02,201912020MEM,MEM,Q1,Dillon Brooks,https://www.basketball-reference.com/boxscores/201912020MEM.html,8.5,2,5,.400,1,2,.500,0,0,1,2,3,0,0,0,0,0,5,3.6,-6,
