game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2024-04-06,202404060DEN,ATL,https://www.basketball-reference.com/boxscores/202404060DEN.html,26,30,30,24,110
2024-04-06,202404060DEN,DEN,https://www.basketball-reference.com/boxscores/202404060DEN.html,33,36,42,31,142
