game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,ft_pct
2025-02-24,202502240SAC,CHO,Nick Smith Jr.,https://www.basketball-reference.com/boxscores/202502240SAC.html,32.72,5,15,.333,3,9,.333,0,0,0,1,1,2,0,0,2,2,13,3.4,-18,
2025-02-24,202502240SAC,CHO,Miles Bridges,https://www.basketball-reference.com/boxscores/202502240SAC.html,30.05,9,19,.474,4,8,.500,1,2,2,4,6,1,0,1,4,0,23,12.9,-26,.500
2025-02-24,202502240SAC,CHO,LaMelo Ball,https://www.basketball-reference.com/boxscores/202502240SAC.html,28.58,3,13,.231,1,7,.143,6,6,3,3,6,9,1,0,3,4,13,10.8,-32,1.000
2025-02-24,202502240SAC,CHO,Jusuf Nurkić,https://www.basketball-reference.com/boxscores/202502240SAC.html,26.88,4,6,.667,1,3,.333,3,4,1,8,9,3,3,1,4,1,12,13.5,-19,.750
2025-02-24,202502240SAC,CHO,Josh Green,https://www.basketball-reference.com/boxscores/202502240SAC.html,25.03,1,5,.200,0,3,.000,1,2,0,0,0,1,2,0,2,2,3,-0.6,-14,.500
2025-02-24,202502240SAC,CHO,Damion Baugh,https://www.basketball-reference.com/boxscores/202502240SAC.html,26.35,1,8,.125,1,6,.167,1,2,1,1,2,4,4,0,1,1,4,4.8,-39,.500
2025-02-24,202502240SAC,CHO,Tidjane Salaün,https://www.basketball-reference.com/boxscores/202502240SAC.html,23.23,1,5,.200,0,3,.000,2,2,3,0,3,0,0,1,2,1,4,1.3,-22,1.000
2025-02-24,202502240SAC,CHO,Moussa Diabaté,https://www.basketball-reference.com/boxscores/202502240SAC.html,21.12,5,10,.500,0,0,,2,4,5,2,7,0,2,0,1,1,12,10.9,-23,.500
2025-02-24,202502240SAC,CHO,Elfrid Payton,https://www.basketball-reference.com/boxscores/202502240SAC.html,14.45,0,2,.000,0,0,,0,0,0,2,2,3,1,1,0,2,0,2.2,-4,
2025-02-24,202502240SAC,CHO,Wendell Moore Jr.,https://www.basketball-reference.com/boxscores/202502240SAC.html,11.58,1,2,.500,0,1,.000,2,2,0,1,1,1,1,0,0,2,4,4.2,-13,1.000
2025-02-24,202502240SAC,SAC,Malik Monk,https://www.basketball-reference.com/boxscores/202502240SAC.html,31.4,5,14,.357,2,8,.250,1,1,1,3,4,10,1,2,5,2,13,10.4,+25,1.000
2025-02-24,202502240SAC,SAC,Zach LaVine,https://www.basketball-reference.com/boxscores/202502240SAC.html,30.98,16,19,.842,8,9,.889,2,3,0,3,3,2,1,0,3,0,42,35.0,+36,.667
2025-02-24,202502240SAC,SAC,DeMar DeRozan,https://www.basketball-reference.com/boxscores/202502240SAC.html,30.57,4,12,.333,2,3,.667,8,8,1,6,7,3,1,0,1,1,18,15.4,+8,1.000
2025-02-24,202502240SAC,SAC,Domantas Sabonis,https://www.basketball-reference.com/boxscores/202502240SAC.html,27.28,3,7,.429,0,2,.000,1,2,2,8,10,7,0,0,4,2,7,6.8,+9,.500
2025-02-24,202502240SAC,SAC,Keegan Murray,https://www.basketball-reference.com/boxscores/202502240SAC.html,25.35,4,9,.444,2,6,.333,0,0,2,3,5,0,2,0,0,2,10,8.8,+9,
2025-02-24,202502240SAC,SAC,Markelle Fultz,https://www.basketball-reference.com/boxscores/202502240SAC.html,18.18,2,7,.286,1,2,.500,0,0,1,2,3,1,3,0,3,3,5,1.7,+12,
2025-02-24,202502240SAC,SAC,Jake LaRavia,https://www.basketball-reference.com/boxscores/202502240SAC.html,16.42,0,0,,0,0,,0,0,0,2,2,5,1,0,1,3,0,2.9,+28,
2025-02-24,202502240SAC,SAC,Jonas Valančiūnas,https://www.basketball-reference.com/boxscores/202502240SAC.html,14.07,2,4,.500,0,1,.000,2,2,2,6,8,1,1,1,0,2,6,8.8,+28,1.000
2025-02-24,202502240SAC,SAC,Trey Lyles,https://www.basketball-reference.com/boxscores/202502240SAC.html,12.98,3,3,1.000,2,2,1.000,0,0,1,3,4,1,1,0,0,1,8,10.0,+28,
2025-02-24,202502240SAC,SAC,Keon Ellis,https://www.basketball-reference.com/boxscores/202502240SAC.html,9.3,2,2,1.000,2,2,1.000,0,0,0,0,0,0,0,0,0,1,6,5.0,+11,
2025-02-24,202502240SAC,SAC,Devin Carter,https://www.basketball-reference.com/boxscores/202502240SAC.html,6.65,3,5,.600,1,2,.500,2,2,1,0,1,0,0,0,0,0,9,7.4,+5,1.000
2025-02-24,202502240SAC,SAC,Isaiah Crawford,https://www.basketball-reference.com/boxscores/202502240SAC.html,6.65,1,2,.500,0,1,.000,0,0,0,2,2,0,1,1,0,0,2,3.3,+5,
2025-02-24,202502240SAC,SAC,Doug McDermott,https://www.basketball-reference.com/boxscores/202502240SAC.html,6.65,0,0,,0,0,,0,0,0,0,0,0,0,0,1,0,0,-1.0,+5,
2025-02-24,202502240SAC,SAC,Mason Jones,https://www.basketball-reference.com/boxscores/202502240SAC.html,3.52,2,3,.667,0,0,,0,0,0,0,0,0,0,0,0,1,4,2.3,+1,
