game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2024-03-17,202403170LAC,ATL,https://www.basketball-reference.com/boxscores/202403170LAC.html,31,30,27,22,110
2024-03-17,202403170LAC,LAC,https://www.basketball-reference.com/boxscores/202403170LAC.html,29,15,18,31,93
