game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2021-12-04,202112040NYK,DEN,https://www.basketball-reference.com/boxscores/202112040NYK.html,30,30,32,21,113
2021-12-04,202112040NYK,NYK,https://www.basketball-reference.com/boxscores/202112040NYK.html,25,24,22,28,99
