game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2023-12-02,202312020DAL,OKC,https://www.basketball-reference.com/boxscores/202312020DAL.html,33,39,35,19,126
2023-12-02,202312020DAL,DAL,https://www.basketball-reference.com/boxscores/202312020DAL.html,27,29,28,36,120
