game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg3_pct
2019-12-19,201912190ATL,UTA,Q1,Rudy Gobert,https://www.basketball-reference.com/boxscores/201912190ATL.html,9.28,0,1,.000,0,0,3,4,.750,1,1,2,0,0,1,2,0,3,1.6,+1,
2019-12-19,201912190ATL,UTA,Q1,Bojan Bogdanović,https://www.basketball-reference.com/boxscores/201912190ATL.html,9.28,3,6,.500,0,2,2,3,.667,1,2,3,0,0,0,1,1,8,4.5,+1,.000
2019-12-19,201912190ATL,UTA,Q1,Joe Ingles,https://www.basketball-reference.com/boxscores/201912190ATL.html,9.28,1,3,.333,0,1,0,0,,1,1,2,1,1,0,1,0,2,2.0,+1,.000
2019-12-19,201912190ATL,UTA,Q1,Donovan Mitchell,https://www.basketball-reference.com/boxscores/201912190ATL.html,8.37,2,4,.500,0,1,0,0,,0,0,0,2,0,0,1,1,4,2.0,-4,.000
2019-12-19,201912190ATL,UTA,Q1,Royce O'Neale,https://www.basketball-reference.com/boxscores/201912190ATL.html,7.9,1,1,1.000,0,0,1,1,1.000,0,3,3,1,0,0,0,2,3,3.5,-1,
2019-12-19,201912190ATL,UTA,Q1,Emmanuel Mudiay,https://www.basketball-reference.com/boxscores/201912190ATL.html,6.35,2,3,.667,2,2,0,0,,0,0,0,0,0,0,0,0,6,4.7,-1,1.000
2019-12-19,201912190ATL,UTA,Q1,Georges Niang,https://www.basketball-reference.com/boxscores/201912190ATL.html,2.72,0,1,.000,0,0,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-3,
2019-12-19,201912190ATL,UTA,Q1,Jeff Green,https://www.basketball-reference.com/boxscores/201912190ATL.html,4.1,1,2,.500,0,1,0,0,,0,0,0,1,0,0,0,0,2,1.7,-1,.000
2019-12-19,201912190ATL,UTA,Q1,Ed Davis,https://www.basketball-reference.com/boxscores/201912190ATL.html,2.72,0,0,,0,0,0,0,,1,0,1,1,0,0,0,0,0,1.4,-3,
2019-12-19,201912190ATL,UTA,Q2,Rudy Gobert,https://www.basketball-reference.com/boxscores/201912190ATL.html,9.38,0,0,,0,0,2,4,.500,0,0,0,0,0,1,1,0,2,0.9,+3,
2019-12-19,201912190ATL,UTA,Q2,Bojan Bogdanović,https://www.basketball-reference.com/boxscores/201912190ATL.html,9.38,1,3,.333,1,1,0,0,,0,1,1,1,0,0,1,0,3,1.3,+3,1.000
2019-12-19,201912190ATL,UTA,Q2,Joe Ingles,https://www.basketball-reference.com/boxscores/201912190ATL.html,8.23,2,2,1.000,1,1,0,0,,1,1,2,0,0,0,0,1,5,5.0,-1,1.000
2019-12-19,201912190ATL,UTA,Q2,Donovan Mitchell,https://www.basketball-reference.com/boxscores/201912190ATL.html,8.73,2,6,.333,0,3,3,3,1.000,0,1,1,1,0,0,1,1,7,3.2,-4,.000
2019-12-19,201912190ATL,UTA,Q2,Royce O'Neale,https://www.basketball-reference.com/boxscores/201912190ATL.html,5.77,0,1,.000,0,0,0,0,,0,0,0,0,1,0,0,1,0,-0.1,+6,
2019-12-19,201912190ATL,UTA,Q2,Emmanuel Mudiay,https://www.basketball-reference.com/boxscores/201912190ATL.html,4.45,0,2,.000,0,1,0,0,,0,2,2,0,0,0,0,0,0,-0.8,+2,.000
2019-12-19,201912190ATL,UTA,Q2,Georges Niang,https://www.basketball-reference.com/boxscores/201912190ATL.html,6.4,2,2,1.000,0,0,0,0,,0,1,1,0,1,0,1,1,4,3.3,-8,
2019-12-19,201912190ATL,UTA,Q2,Jeff Green,https://www.basketball-reference.com/boxscores/201912190ATL.html,5.03,1,2,.500,0,0,1,2,.500,0,1,1,0,0,0,0,0,3,1.9,-6,
2019-12-19,201912190ATL,UTA,Q2,Ed Davis,https://www.basketball-reference.com/boxscores/201912190ATL.html,2.62,0,1,.000,0,0,0,0,,0,2,2,0,0,1,0,0,0,0.6,-5,
2019-12-19,201912190ATL,UTA,Q3,Rudy Gobert,https://www.basketball-reference.com/boxscores/201912190ATL.html,8.88,3,3,1.000,0,0,5,7,.714,0,4,4,1,0,0,0,0,11,11.2,+1,
2019-12-19,201912190ATL,UTA,Q3,Bojan Bogdanović,https://www.basketball-reference.com/boxscores/201912190ATL.html,8.88,2,4,.500,0,2,4,4,1.000,0,1,1,0,0,0,2,0,8,4.3,+1,.000
2019-12-19,201912190ATL,UTA,Q3,Joe Ingles,https://www.basketball-reference.com/boxscores/201912190ATL.html,8.27,0,1,.000,0,1,2,2,1.000,0,0,0,2,1,0,2,3,2,0.5,+3,.000
2019-12-19,201912190ATL,UTA,Q3,Donovan Mitchell,https://www.basketball-reference.com/boxscores/201912190ATL.html,9.42,2,4,.500,0,0,0,0,,1,3,4,2,0,0,1,1,4,3.6,+4,
2019-12-19,201912190ATL,UTA,Q3,Royce O'Neale,https://www.basketball-reference.com/boxscores/201912190ATL.html,7.73,0,0,,0,0,0,0,,0,2,2,1,1,0,0,1,0,1.9,+2,
2019-12-19,201912190ATL,UTA,Q3,Emmanuel Mudiay,https://www.basketball-reference.com/boxscores/201912190ATL.html,5.7,1,3,.333,0,0,2,2,1.000,1,1,2,0,0,1,0,0,4,4.0,+1,
2019-12-19,201912190ATL,UTA,Q3,Georges Niang,https://www.basketball-reference.com/boxscores/201912190ATL.html,3.73,1,2,.500,0,1,0,0,,0,1,1,0,0,0,1,0,2,0.3,0,.000
2019-12-19,201912190ATL,UTA,Q3,Jeff Green,https://www.basketball-reference.com/boxscores/201912190ATL.html,4.27,0,0,,0,0,0,0,,0,1,1,0,0,0,0,0,0,0.3,+1,
2019-12-19,201912190ATL,UTA,Q3,Ed Davis,https://www.basketball-reference.com/boxscores/201912190ATL.html,3.12,0,0,,0,0,0,0,,0,0,0,0,0,0,0,1,0,-0.4,+2,
