game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,ft_pct,fg3_pct
2024-03-01,202403010DET,CLE,Q1,Darius Garland,https://www.basketball-reference.com/boxscores/202403010DET.html,8.92,0,2,.000,0,0,0,0,1,2,3,3,0,0,1,0,0,1.0,+3,,
2024-03-01,202403010DET,CLE,Q1,Evan Mobley,https://www.basketball-reference.com/boxscores/202403010DET.html,9.38,3,5,.600,0,0,1,1,0,2,2,3,2,0,1,0,7,8.4,+12,1.000,
2024-03-01,202403010DET,CLE,Q1,Max Strus,https://www.basketball-reference.com/boxscores/202403010DET.html,7.9,2,5,.400,2,4,0,0,0,2,2,0,0,0,0,2,6,3.1,+10,,.500
2024-03-01,202403010DET,CLE,Q1,Jarrett Allen,https://www.basketball-reference.com/boxscores/202403010DET.html,7.87,1,3,.333,0,0,1,2,2,3,5,1,1,1,1,1,3,4.2,+1,.500,
2024-03-01,202403010DET,CLE,Q1,Isaac Okoro,https://www.basketball-reference.com/boxscores/202403010DET.html,9.35,3,3,1.000,1,1,2,2,0,0,0,1,0,0,2,0,9,6.8,+3,1.000,1.000
2024-03-01,202403010DET,CLE,Q1,Sam Merrill,https://www.basketball-reference.com/boxscores/202403010DET.html,6.75,1,2,.500,1,2,0,0,0,1,1,1,0,0,0,0,3,3.0,+3,,.500
2024-03-01,202403010DET,CLE,Q1,Georges Niang,https://www.basketball-reference.com/boxscores/202403010DET.html,3.08,0,1,.000,0,1,0,0,0,0,0,0,1,0,0,0,0,0.3,+5,,.000
2024-03-01,202403010DET,CLE,Q1,Dean Wade,https://www.basketball-reference.com/boxscores/202403010DET.html,3.67,0,0,,0,0,0,0,0,0,0,0,0,0,0,2,0,-0.8,-2,,
2024-03-01,202403010DET,CLE,Q1,Craig Porter Jr.,https://www.basketball-reference.com/boxscores/202403010DET.html,3.08,1,1,1.000,0,0,2,2,0,0,0,0,0,0,0,0,4,3.7,+5,1.000,
2024-03-01,202403010DET,CLE,Q2,Darius Garland,https://www.basketball-reference.com/boxscores/202403010DET.html,8.62,6,11,.545,6,7,0,0,0,0,0,1,0,0,2,1,18,11.0,+2,,.857
2024-03-01,202403010DET,CLE,Q2,Evan Mobley,https://www.basketball-reference.com/boxscores/202403010DET.html,7.57,1,3,.333,0,1,0,0,1,5,6,2,0,1,0,1,2,4.2,-3,,.000
2024-03-01,202403010DET,CLE,Q2,Max Strus,https://www.basketball-reference.com/boxscores/202403010DET.html,5.47,1,1,1.000,0,0,0,0,1,0,1,1,0,0,0,0,2,3.1,-1,,
2024-03-01,202403010DET,CLE,Q2,Jarrett Allen,https://www.basketball-reference.com/boxscores/202403010DET.html,8.62,0,0,,0,0,0,0,0,5,5,0,0,0,1,0,0,0.5,+2,,
2024-03-01,202403010DET,CLE,Q2,Isaac Okoro,https://www.basketball-reference.com/boxscores/202403010DET.html,8.62,0,3,.000,0,2,0,0,0,0,0,1,0,1,0,2,0,-1.5,+2,,.000
2024-03-01,202403010DET,CLE,Q2,Sam Merrill,https://www.basketball-reference.com/boxscores/202403010DET.html,5.48,1,2,.500,1,2,0,0,0,1,1,0,0,0,0,0,3,2.3,+3,,.500
2024-03-01,202403010DET,CLE,Q2,Georges Niang,https://www.basketball-reference.com/boxscores/202403010DET.html,7.82,0,1,.000,0,1,0,0,0,1,1,3,0,0,1,0,0,0.7,+15,,.000
2024-03-01,202403010DET,CLE,Q2,Dean Wade,https://www.basketball-reference.com/boxscores/202403010DET.html,4.43,2,3,.667,2,3,0,0,0,0,0,0,0,1,0,0,6,5.4,+10,,.667
2024-03-01,202403010DET,CLE,Q2,Craig Porter Jr.,https://www.basketball-reference.com/boxscores/202403010DET.html,3.38,0,1,.000,0,0,0,0,0,1,1,0,0,0,0,0,0,-0.4,+5,,
2024-03-01,202403010DET,CLE,Q3,Darius Garland,https://www.basketball-reference.com/boxscores/202403010DET.html,11.57,2,4,.500,2,3,3,3,0,1,1,0,0,0,0,2,9,6.5,+6,1.000,.667
2024-03-01,202403010DET,CLE,Q3,Evan Mobley,https://www.basketball-reference.com/boxscores/202403010DET.html,9.95,2,4,.500,0,0,6,8,2,5,7,1,0,1,0,1,10,11.1,+10,.750,
2024-03-01,202403010DET,CLE,Q3,Max Strus,https://www.basketball-reference.com/boxscores/202403010DET.html,9.23,0,3,.000,0,2,2,2,1,0,1,1,0,0,0,0,2,1.3,+4,1.000,.000
2024-03-01,202403010DET,CLE,Q3,Jarrett Allen,https://www.basketball-reference.com/boxscores/202403010DET.html,9.23,0,1,.000,0,0,4,4,0,1,1,0,0,0,0,0,4,3.6,+4,1.000,
2024-03-01,202403010DET,CLE,Q3,Isaac Okoro,https://www.basketball-reference.com/boxscores/202403010DET.html,6.75,1,3,.333,1,2,0,0,0,0,0,2,1,0,0,0,3,3.7,+8,,.500
2024-03-01,202403010DET,CLE,Q3,Sam Merrill,https://www.basketball-reference.com/boxscores/202403010DET.html,4.82,0,1,.000,0,1,0,0,1,0,1,0,0,0,0,0,0,0.0,-2,,.000
2024-03-01,202403010DET,CLE,Q3,Georges Niang,https://www.basketball-reference.com/boxscores/202403010DET.html,3.2,0,1,.000,0,0,0,0,0,1,1,0,0,0,0,0,0,-0.4,+2,,
2024-03-01,202403010DET,CLE,Q3,Dean Wade,https://www.basketball-reference.com/boxscores/202403010DET.html,5.25,0,0,,0,0,0,0,0,1,1,0,0,0,0,0,0,0.3,-2,,
2024-03-01,202403010DET,CLE,Q4,Darius Garland,https://www.basketball-reference.com/boxscores/202403010DET.html,7.03,1,4,.250,0,2,0,0,0,1,1,0,1,0,2,1,2,-1.5,-6,,.000
2024-03-01,202403010DET,CLE,Q4,Evan Mobley,https://www.basketball-reference.com/boxscores/202403010DET.html,8.03,1,1,1.000,0,0,1,2,1,1,2,1,0,0,0,1,3,3.6,0,.500,
2024-03-01,202403010DET,CLE,Q4,Max Strus,https://www.basketball-reference.com/boxscores/202403010DET.html,12.0,1,2,.500,0,1,2,2,0,0,0,2,0,0,2,1,4,2.0,-11,1.000,.000
2024-03-01,202403010DET,CLE,Q4,Jarrett Allen,https://www.basketball-reference.com/boxscores/202403010DET.html,8.85,0,3,.000,0,0,2,2,2,2,4,1,0,0,0,0,2,2.6,-11,1.000,
2024-03-01,202403010DET,CLE,Q4,Sam Merrill,https://www.basketball-reference.com/boxscores/202403010DET.html,8.4,2,4,.500,2,4,0,0,0,0,0,0,0,0,1,0,6,3.0,-10,,.500
2024-03-01,202403010DET,CLE,Q4,Georges Niang,https://www.basketball-reference.com/boxscores/202403010DET.html,5.38,1,4,.250,0,1,0,0,0,2,2,0,0,0,0,0,2,0.2,-5,,.000
2024-03-01,202403010DET,CLE,Q4,Dean Wade,https://www.basketball-reference.com/boxscores/202403010DET.html,5.33,0,1,.000,0,1,0,0,0,1,1,0,1,1,0,2,0,0.5,-7,,.000
2024-03-01,202403010DET,CLE,Q4,Craig Porter Jr.,https://www.basketball-reference.com/boxscores/202403010DET.html,4.97,0,0,,0,0,0,0,0,2,2,0,0,0,1,3,0,-1.6,-5,,
2024-03-01,202403010DET,DET,Q1,Cade Cunningham,https://www.basketball-reference.com/boxscores/202403010DET.html,8.92,1,3,.333,0,0,0,0,0,0,0,3,1,0,1,0,2,2.4,-3,,
2024-03-01,202403010DET,DET,Q1,Ausar Thompson,https://www.basketball-reference.com/boxscores/202403010DET.html,9.35,2,3,.667,0,0,0,0,0,1,1,2,1,0,1,0,4,4.4,-3,,
2024-03-01,202403010DET,DET,Q1,Isaiah Stewart,https://www.basketball-reference.com/boxscores/202403010DET.html,7.72,2,3,.667,1,2,0,0,0,4,4,0,0,2,0,0,5,6.3,-3,,.500
2024-03-01,202403010DET,DET,Q1,Jaden Ivey,https://www.basketball-reference.com/boxscores/202403010DET.html,7.72,2,4,.500,0,2,0,0,0,0,0,1,0,0,0,1,4,2.3,-3,,.000
2024-03-01,202403010DET,DET,Q1,Jalen Duren,https://www.basketball-reference.com/boxscores/202403010DET.html,8.92,1,3,.333,0,0,3,3,1,1,2,0,0,0,0,2,5,3.5,-3,1.000,
2024-03-01,202403010DET,DET,Q1,Simone Fontecchio,https://www.basketball-reference.com/boxscores/202403010DET.html,4.28,0,2,.000,0,1,0,0,0,0,0,1,1,0,1,0,0,-0.7,-5,,.000
2024-03-01,202403010DET,DET,Q1,Evan Fournier,https://www.basketball-reference.com/boxscores/202403010DET.html,2.65,0,1,.000,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.7,-5,,.000
2024-03-01,202403010DET,DET,Q1,Quentin Grimes,https://www.basketball-reference.com/boxscores/202403010DET.html,4.28,1,1,1.000,0,0,0,0,0,0,0,0,1,0,1,0,2,1.7,-5,,
2024-03-01,202403010DET,DET,Q1,James Wiseman,https://www.basketball-reference.com/boxscores/202403010DET.html,3.08,1,1,1.000,0,0,0,0,0,2,2,0,0,0,0,1,2,1.9,-5,,
2024-03-01,202403010DET,DET,Q1,Malachi Flynn,https://www.basketball-reference.com/boxscores/202403010DET.html,3.08,0,2,.000,0,1,0,0,0,0,0,0,0,0,0,1,0,-1.8,-5,,.000
2024-03-01,202403010DET,DET,Q2,Cade Cunningham,https://www.basketball-reference.com/boxscores/202403010DET.html,9.77,3,5,.600,2,3,2,2,0,2,2,3,0,0,0,0,10,10.4,-2,1.000,.667
2024-03-01,202403010DET,DET,Q2,Ausar Thompson,https://www.basketball-reference.com/boxscores/202403010DET.html,7.17,1,2,.500,0,0,1,2,0,0,0,1,2,1,0,0,3,5.0,+2,.500,
2024-03-01,202403010DET,DET,Q2,Isaiah Stewart,https://www.basketball-reference.com/boxscores/202403010DET.html,7.17,0,2,.000,0,0,0,0,0,1,1,0,0,0,0,0,0,-1.1,+2,,
2024-03-01,202403010DET,DET,Q2,Jaden Ivey,https://www.basketball-reference.com/boxscores/202403010DET.html,9.77,2,5,.400,0,2,3,3,0,1,1,0,0,1,0,1,7,4.9,-2,1.000,.000
2024-03-01,202403010DET,DET,Q2,Jalen Duren,https://www.basketball-reference.com/boxscores/202403010DET.html,8.48,1,2,.500,0,0,0,0,1,0,1,1,0,0,0,0,2,2.4,-2,,
2024-03-01,202403010DET,DET,Q2,Simone Fontecchio,https://www.basketball-reference.com/boxscores/202403010DET.html,4.97,0,3,.000,0,0,0,0,0,1,1,0,0,0,0,0,0,-1.8,-9,,
2024-03-01,202403010DET,DET,Q2,Evan Fournier,https://www.basketball-reference.com/boxscores/202403010DET.html,4.83,0,1,.000,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7,-9,,
2024-03-01,202403010DET,DET,Q2,Quentin Grimes,https://www.basketball-reference.com/boxscores/202403010DET.html,2.23,0,2,.000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.4,-5,,
2024-03-01,202403010DET,DET,Q2,James Wiseman,https://www.basketball-reference.com/boxscores/202403010DET.html,3.38,1,1,1.000,0,0,0,0,1,2,3,0,0,0,0,0,2,3.0,-5,,
