game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2023-01-25,202301250SAC,TOR,https://www.basketball-reference.com/boxscores/202301250SAC.html,24,34,26,29,113
2023-01-25,202301250SAC,SAC,https://www.basketball-reference.com/boxscores/202301250SAC.html,23,27,17,28,95
