game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg3_pct
2019-12-06,201912060SAS,SAC,Richaun Holmes,https://www.basketball-reference.com/boxscores/201912060SAS.html,44.68,6,9,.667,0,0,1,2,.500,6,8,14,5,3,2,0,3,13,22.0,-6,
2019-12-06,201912060SAS,SAC,Harrison Barnes,https://www.basketball-reference.com/boxscores/201912060SAS.html,42.55,6,15,.400,0,0,9,11,.818,1,9,10,5,0,0,4,1,21,14.6,+1,
2019-12-06,201912060SAS,SAC,Buddy Hield,https://www.basketball-reference.com/boxscores/201912060SAS.html,39.08,10,27,.370,3,11,0,0,,4,3,7,0,0,1,2,3,23,9.3,+3,.273
2019-12-06,201912060SAS,SAC,Cory Joseph,https://www.basketball-reference.com/boxscores/201912060SAS.html,38.2,3,9,.333,1,5,0,0,,0,1,1,1,1,0,2,2,7,1.1,-3,.200
2019-12-06,201912060SAS,SAC,Nemanja Bjelica,https://www.basketball-reference.com/boxscores/201912060SAS.html,19.07,2,11,.182,1,5,0,0,,4,5,9,3,2,0,2,5,5,2.5,+11,.200
2019-12-06,201912060SAS,SAC,Trevor Ariza,https://www.basketball-reference.com/boxscores/201912060SAS.html,28.75,3,5,.600,3,5,0,0,,1,5,6,2,2,0,0,0,9,12.3,-4,.600
2019-12-06,201912060SAS,SAC,Yogi Ferrell,https://www.basketball-reference.com/boxscores/201912060SAS.html,23.05,6,11,.545,0,1,5,5,1.000,0,0,0,3,1,0,1,1,17,13.4,-2,.000
2019-12-06,201912060SAS,SAC,Bogdan Bogdanović,https://www.basketball-reference.com/boxscores/201912060SAS.html,21.3,4,12,.333,1,6,0,0,,0,4,4,0,1,0,1,1,9,3.0,-8,.167
2019-12-06,201912060SAS,SAC,Dewayne Dedmon,https://www.basketball-reference.com/boxscores/201912060SAS.html,8.32,0,3,.000,0,1,0,0,,0,1,1,0,0,0,2,4,0,-5.4,+3,.000
2019-12-06,201912060SAS,SAS,DeMar DeRozan,https://www.basketball-reference.com/boxscores/201912060SAS.html,39.7,5,14,.357,3,5,2,3,.667,1,9,10,7,2,0,3,3,15,12.9,+3,.600
2019-12-06,201912060SAS,SAS,LaMarcus Aldridge,https://www.basketball-reference.com/boxscores/201912060SAS.html,34.88,8,18,.444,1,2,2,2,1.000,3,10,13,1,0,1,1,3,19,13.9,-2,.500
2019-12-06,201912060SAS,SAS,Rudy Gay,https://www.basketball-reference.com/boxscores/201912060SAS.html,21.37,4,9,.444,1,3,0,0,,2,4,6,2,1,0,3,1,9,5.9,-9,.333
2019-12-06,201912060SAS,SAS,Derrick White,https://www.basketball-reference.com/boxscores/201912060SAS.html,21.28,0,7,.000,0,2,0,0,,0,1,1,1,0,1,2,0,0,-5.2,-12,.000
2019-12-06,201912060SAS,SAS,Bryn Forbes,https://www.basketball-reference.com/boxscores/201912060SAS.html,19.63,4,8,.500,1,4,0,0,,0,2,2,1,1,0,0,1,9,6.9,-7,.250
2019-12-06,201912060SAS,SAS,Patty Mills,https://www.basketball-reference.com/boxscores/201912060SAS.html,33.03,5,11,.455,2,6,1,3,.333,0,0,0,5,2,0,1,2,13,10.2,+8,.333
2019-12-06,201912060SAS,SAS,Dejounte Murray,https://www.basketball-reference.com/boxscores/201912060SAS.html,31.72,5,10,.500,0,2,4,4,1.000,2,5,7,3,3,0,4,3,14,11.8,+13,.000
2019-12-06,201912060SAS,SAS,Marco Belinelli,https://www.basketball-reference.com/boxscores/201912060SAS.html,18.5,4,5,.800,3,4,0,0,,0,2,2,1,0,0,0,1,11,10.0,+17,.750
2019-12-06,201912060SAS,SAS,Jakob Poeltl,https://www.basketball-reference.com/boxscores/201912060SAS.html,18.12,5,5,1.000,0,0,3,5,.600,2,1,3,1,0,3,0,1,13,14.8,+3,
2019-12-06,201912060SAS,SAS,Trey Lyles,https://www.basketball-reference.com/boxscores/201912060SAS.html,14.83,0,4,.000,0,2,0,0,,1,3,4,1,1,0,1,0,0,-0.5,-2,.000
2019-12-06,201912060SAS,SAS,Lonnie Walker IV,https://www.basketball-reference.com/boxscores/201912060SAS.html,11.93,1,5,.200,0,2,0,0,,2,2,4,2,0,0,1,1,2,0.9,-7,.000
