game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
2023-02-11,202302110CLE,CHI,DeMar DeRozan,https://www.basketball-reference.com/boxscores/202302110CLE.html,39.92,6,10,.600,2,5,.400,2,3,.667,0,1,1,6,0,0,4,3,16,10.3,-6
2023-02-11,202302110CLE,CHI,Nikola Vučević,https://www.basketball-reference.com/boxscores/202302110CLE.html,36.43,7,13,.538,0,4,.000,0,0,,0,14,14,4,0,1,0,2,14,14.6,-3
2023-02-11,202302110CLE,CHI,Zach LaVine,https://www.basketball-reference.com/boxscores/202302110CLE.html,36.03,8,16,.500,2,5,.400,5,5,1.000,0,5,5,2,1,1,5,3,23,13.4,-1
2023-02-11,202302110CLE,CHI,Patrick Williams,https://www.basketball-reference.com/boxscores/202302110CLE.html,33.12,6,10,.600,1,3,.333,0,0,,1,5,6,3,4,0,1,2,13,14.9,+6
2023-02-11,202302110CLE,CHI,Ayo Dosunmu,https://www.basketball-reference.com/boxscores/202302110CLE.html,26.85,3,6,.500,0,0,,0,0,,0,1,1,8,2,0,2,2,6,8.1,+2
2023-02-11,202302110CLE,CHI,Alex Caruso,https://www.basketball-reference.com/boxscores/202302110CLE.html,21.13,0,0,,0,0,,0,0,,0,4,4,1,0,0,1,3,0,-0.3,-12
2023-02-11,202302110CLE,CHI,Coby White,https://www.basketball-reference.com/boxscores/202302110CLE.html,20.05,1,9,.111,0,4,.000,2,2,1.000,1,3,4,3,0,0,3,2,4,-2.0,-9
2023-02-11,202302110CLE,CHI,Andre Drummond,https://www.basketball-reference.com/boxscores/202302110CLE.html,11.57,4,6,.667,0,0,,0,1,.000,0,5,5,0,0,1,4,3,8,2.0,-5
2023-02-11,202302110CLE,CHI,Derrick Jones Jr.,https://www.basketball-reference.com/boxscores/202302110CLE.html,11.38,1,4,.250,0,0,,3,4,.750,4,0,4,0,0,0,0,0,5,5.0,-13
2023-02-11,202302110CLE,CHI,Goran Dragić,https://www.basketball-reference.com/boxscores/202302110CLE.html,3.52,0,0,,0,0,,0,0,,0,0,0,0,0,0,2,2,0,-2.8,+1
2023-02-11,202302110CLE,CLE,Donovan Mitchell,https://www.basketball-reference.com/boxscores/202302110CLE.html,38.88,10,18,.556,3,7,.429,6,6,1.000,3,7,10,6,1,2,2,1,29,28.8,+9
2023-02-11,202302110CLE,CLE,Darius Garland,https://www.basketball-reference.com/boxscores/202302110CLE.html,37.22,6,14,.429,3,6,.500,4,4,1.000,0,2,2,7,0,0,5,4,19,10.5,+1
2023-02-11,202302110CLE,CLE,Evan Mobley,https://www.basketball-reference.com/boxscores/202302110CLE.html,35.65,6,13,.462,2,4,.500,0,0,,1,5,6,3,2,0,2,4,14,10.0,+2
2023-02-11,202302110CLE,CLE,Jarrett Allen,https://www.basketball-reference.com/boxscores/202302110CLE.html,33.17,10,13,.769,0,0,,3,5,.600,4,6,10,0,0,1,2,3,23,19.2,+3
2023-02-11,202302110CLE,CLE,Isaac Okoro,https://www.basketball-reference.com/boxscores/202302110CLE.html,27.0,3,9,.333,1,5,.200,0,0,,0,3,3,0,1,0,0,0,7,3.8,0
2023-02-11,202302110CLE,CLE,Caris LeVert,https://www.basketball-reference.com/boxscores/202302110CLE.html,26.3,0,4,.000,0,2,.000,1,2,.500,1,1,2,2,1,0,0,2,1,0.4,+13
2023-02-11,202302110CLE,CLE,Ricky Rubio,https://www.basketball-reference.com/boxscores/202302110CLE.html,16.85,0,6,.000,0,5,.000,0,0,,0,1,1,5,3,1,1,0,0,2.3,+14
2023-02-11,202302110CLE,CLE,Cedi Osman,https://www.basketball-reference.com/boxscores/202302110CLE.html,13.75,1,4,.250,0,3,.000,2,2,1.000,0,2,2,2,1,0,0,0,4,4.6,+3
2023-02-11,202302110CLE,CLE,Dean Wade,https://www.basketball-reference.com/boxscores/202302110CLE.html,11.18,0,5,.000,0,3,.000,0,0,,1,2,3,1,0,0,0,1,0,-1.9,-5
