game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,ft_pct
2024-04-12,202404120WAS,CHI,Q1,Torrey Craig,https://www.basketball-reference.com/boxscores/202404120WAS.html,7.53,0,3,.000,0,1,.000,0,0,0,1,1,1,0,0,0,0,0,-1.1,-11,
2024-04-12,202404120WAS,CHI,Q1,Coby White,https://www.basketball-reference.com/boxscores/202404120WAS.html,8.15,2,4,.500,0,0,,0,0,0,2,2,3,0,0,1,0,4,3.7,-4,
2024-04-12,202404120WAS,CHI,Q1,Dalen Terry,https://www.basketball-reference.com/boxscores/202404120WAS.html,8.55,2,3,.667,1,1,1.000,3,5,0,2,2,3,1,2,0,1,8,10.6,-11,.600
2024-04-12,202404120WAS,CHI,Q1,Javonte Green,https://www.basketball-reference.com/boxscores/202404120WAS.html,9.5,4,5,.800,1,2,.500,0,0,1,1,2,0,0,0,0,2,9,7.3,-6,
2024-04-12,202404120WAS,CHI,Q1,Onuralp Bitim,https://www.basketball-reference.com/boxscores/202404120WAS.html,6.4,1,3,.333,0,1,.000,0,0,0,0,0,0,0,0,1,0,2,-0.7,-13,
2024-04-12,202404120WAS,CHI,Q1,Jevon Carter,https://www.basketball-reference.com/boxscores/202404120WAS.html,7.3,2,2,1.000,1,1,1.000,0,0,0,0,0,2,0,1,0,0,5,6.5,+1,
2024-04-12,202404120WAS,CHI,Q1,Adama Sanogo,https://www.basketball-reference.com/boxscores/202404120WAS.html,5.6,1,3,.333,0,0,,0,0,0,2,2,0,0,0,0,1,2,0.5,+6,
2024-04-12,202404120WAS,CHI,Q1,Henri Drell,https://www.basketball-reference.com/boxscores/202404120WAS.html,4.47,1,2,.500,1,2,.500,0,0,0,0,0,0,0,0,0,1,3,1.6,+4,
2024-04-12,202404120WAS,CHI,Q1,Andrew Funk,https://www.basketball-reference.com/boxscores/202404120WAS.html,2.5,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,-1,
2024-04-12,202404120WAS,CHI,Q2,Torrey Craig,https://www.basketball-reference.com/boxscores/202404120WAS.html,8.7,1,1,1.000,1,1,1.000,0,0,0,5,5,0,1,0,1,1,3,3.8,+4,
2024-04-12,202404120WAS,CHI,Q2,Coby White,https://www.basketball-reference.com/boxscores/202404120WAS.html,7.28,3,5,.600,0,0,,0,0,2,0,2,0,1,0,0,1,6,5.7,+7,
2024-04-12,202404120WAS,CHI,Q2,Dalen Terry,https://www.basketball-reference.com/boxscores/202404120WAS.html,6.9,1,2,.500,0,1,.000,0,0,0,0,0,3,0,0,1,3,2,0.9,+2,
2024-04-12,202404120WAS,CHI,Q2,Javonte Green,https://www.basketball-reference.com/boxscores/202404120WAS.html,6.75,4,5,.800,2,3,.667,1,1,1,2,3,0,0,0,0,0,11,10.4,+12,1.000
2024-04-12,202404120WAS,CHI,Q2,Onuralp Bitim,https://www.basketball-reference.com/boxscores/202404120WAS.html,8.05,1,3,.333,1,2,.500,1,1,0,1,1,0,0,0,0,0,4,2.6,+7,1.000
2024-04-12,202404120WAS,CHI,Q2,Jevon Carter,https://www.basketball-reference.com/boxscores/202404120WAS.html,10.82,1,4,.250,0,2,.000,0,0,1,0,1,5,0,0,1,0,2,2.8,+10,
2024-04-12,202404120WAS,CHI,Q2,Adama Sanogo,https://www.basketball-reference.com/boxscores/202404120WAS.html,7.55,2,5,.400,0,0,,0,0,2,2,4,0,1,0,1,0,4,3.3,+5,
2024-04-12,202404120WAS,CHI,Q2,Henri Drell,https://www.basketball-reference.com/boxscores/202404120WAS.html,3.95,0,1,.000,0,0,,0,0,0,1,1,0,1,0,0,0,0,0.6,+3,
2024-04-12,202404120WAS,CHI,Q3,Torrey Craig,https://www.basketball-reference.com/boxscores/202404120WAS.html,8.7,2,2,1.000,1,1,1.000,0,0,0,5,5,1,0,1,1,1,5,5.9,+3,
2024-04-12,202404120WAS,CHI,Q3,Coby White,https://www.basketball-reference.com/boxscores/202404120WAS.html,5.27,2,4,.500,0,0,,1,1,0,0,0,0,0,0,0,0,5,3.0,+1,1.000
2024-04-12,202404120WAS,CHI,Q3,Dalen Terry,https://www.basketball-reference.com/boxscores/202404120WAS.html,3.3,1,1,1.000,0,0,,0,0,0,1,1,1,0,0,1,1,2,1.3,-3,
2024-04-12,202404120WAS,CHI,Q3,Javonte Green,https://www.basketball-reference.com/boxscores/202404120WAS.html,9.52,2,5,.400,0,2,.000,0,0,0,2,2,0,2,0,0,0,4,3.9,-2,
2024-04-12,202404120WAS,CHI,Q3,Onuralp Bitim,https://www.basketball-reference.com/boxscores/202404120WAS.html,5.73,0,1,.000,0,1,.000,0,0,0,1,1,0,0,0,1,3,0,-2.6,+7,
2024-04-12,202404120WAS,CHI,Q3,Jevon Carter,https://www.basketball-reference.com/boxscores/202404120WAS.html,6.73,2,3,.667,2,2,1.000,0,0,0,0,0,4,0,0,0,1,6,7.1,-1,
2024-04-12,202404120WAS,CHI,Q3,Adama Sanogo,https://www.basketball-reference.com/boxscores/202404120WAS.html,9.93,5,10,.500,0,0,,1,1,8,0,8,0,0,0,0,2,11,10.8,+1,1.000
2024-04-12,202404120WAS,CHI,Q3,Henri Drell,https://www.basketball-reference.com/boxscores/202404120WAS.html,6.27,0,1,.000,0,0,,0,0,0,0,0,0,0,0,1,1,0,-2.1,-7,
2024-04-12,202404120WAS,CHI,Q3,Andrew Funk,https://www.basketball-reference.com/boxscores/202404120WAS.html,4.55,0,2,.000,0,2,.000,0,0,0,0,0,0,0,1,0,0,0,-0.7,+1,
2024-04-12,202404120WAS,CHI,Q4,Torrey Craig,https://www.basketball-reference.com/boxscores/202404120WAS.html,9.03,1,1,1.000,1,1,1.000,0,0,0,4,4,1,0,0,0,1,3,4.2,+3,
2024-04-12,202404120WAS,CHI,Q4,Coby White,https://www.basketball-reference.com/boxscores/202404120WAS.html,6.02,0,3,.000,0,2,.000,5,6,0,0,0,1,0,0,0,0,5,3.2,-4,.833
2024-04-12,202404120WAS,CHI,Q4,Dalen Terry,https://www.basketball-reference.com/boxscores/202404120WAS.html,7.75,2,2,1.000,0,0,,1,3,1,0,1,1,0,0,1,0,5,4.0,-1,.333
2024-04-12,202404120WAS,CHI,Q4,Onuralp Bitim,https://www.basketball-reference.com/boxscores/202404120WAS.html,4.65,0,3,.000,0,2,.000,0,0,0,0,0,0,0,0,1,0,0,-3.1,-8,
2024-04-12,202404120WAS,CHI,Q4,Jevon Carter,https://www.basketball-reference.com/boxscores/202404120WAS.html,12.0,3,6,.500,1,3,.333,0,0,1,0,1,1,1,0,0,0,7,6.4,-1,
2024-04-12,202404120WAS,CHI,Q4,Adama Sanogo,https://www.basketball-reference.com/boxscores/202404120WAS.html,12.0,0,0,,0,0,,5,8,0,6,6,0,0,0,1,2,5,3.8,-1,.625
2024-04-12,202404120WAS,CHI,Q4,Henri Drell,https://www.basketball-reference.com/boxscores/202404120WAS.html,8.55,2,3,.667,1,2,.500,1,2,0,1,1,1,1,1,0,3,6,5.8,+7,.500
2024-04-12,202404120WAS,WAS,Q1,Patrick Baldwin Jr.,https://www.basketball-reference.com/boxscores/202404120WAS.html,8.9,1,2,.500,1,2,.500,0,0,0,5,5,1,0,0,0,0,3,4.2,+14,
2024-04-12,202404120WAS,WAS,Q1,Corey Kispert,https://www.basketball-reference.com/boxscores/202404120WAS.html,10.77,2,4,.500,2,4,.500,0,0,0,1,1,2,0,0,1,1,6,4.3,+9,
2024-04-12,202404120WAS,WAS,Q1,Deni Avdija,https://www.basketball-reference.com/boxscores/202404120WAS.html,7.63,3,5,.600,1,1,1.000,1,2,0,3,3,3,0,0,0,0,8,8.3,+11,.500
2024-04-12,202404120WAS,WAS,Q1,Johnny Davis,https://www.basketball-reference.com/boxscores/202404120WAS.html,7.53,3,3,1.000,2,2,1.000,0,0,0,0,0,0,1,0,0,2,8,7.3,+11,
2024-04-12,202404120WAS,WAS,Q1,Tristan Vukcevic,https://www.basketball-reference.com/boxscores/202404120WAS.html,4.7,3,3,1.000,1,1,1.000,4,5,0,0,0,0,0,1,0,0,11,10.4,+8,.800
2024-04-12,202404120WAS,WAS,Q1,Jared Butler,https://www.basketball-reference.com/boxscores/202404120WAS.html,5.6,0,1,.000,0,1,.000,0,0,0,1,1,3,0,0,0,0,0,1.7,-6,
