game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2022-01-24,202201240OKC,CHI,https://www.basketball-reference.com/boxscores/202201240OKC.html,35,23,34,19,111
2022-01-24,202201240OKC,OKC,https://www.basketball-reference.com/boxscores/202201240OKC.html,27,21,30,32,110
