game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg3_pct
2022-11-07,202211070DET,OKC,Shai Gilgeous-Alexander,https://www.basketball-reference.com/boxscores/202211070DET.html,38.0,13,23,.565,0,0,7,7,1.000,2,5,7,5,1,4,1,2,33,30.5,-8,
2022-11-07,202211070DET,OKC,Jalen Williams,https://www.basketball-reference.com/boxscores/202211070DET.html,30.57,3,6,.500,0,0,0,0,,1,1,2,2,1,1,1,4,6,4.5,-22,
2022-11-07,202211070DET,OKC,Luguentz Dort,https://www.basketball-reference.com/boxscores/202211070DET.html,25.93,3,12,.250,1,6,0,0,,2,3,5,2,2,1,2,5,7,2.2,-18,.167
2022-11-07,202211070DET,OKC,Josh Giddey,https://www.basketball-reference.com/boxscores/202211070DET.html,24.87,4,12,.333,0,1,1,2,.500,1,5,6,2,0,1,3,2,9,2.3,-12,.000
2022-11-07,202211070DET,OKC,Jeremiah Robinson-Earl,https://www.basketball-reference.com/boxscores/202211070DET.html,15.47,2,7,.286,1,4,2,4,.500,2,2,4,0,0,1,0,1,7,4.4,-15,.250
2022-11-07,202211070DET,OKC,Kenrich Williams,https://www.basketball-reference.com/boxscores/202211070DET.html,26.42,5,8,.625,1,3,0,2,.000,6,2,8,4,1,0,0,3,11,14.0,+11,.333
2022-11-07,202211070DET,OKC,Tre Mann,https://www.basketball-reference.com/boxscores/202211070DET.html,24.12,3,10,.300,3,6,0,0,,1,4,5,3,1,0,3,1,9,4.8,+4,.500
2022-11-07,202211070DET,OKC,Ousmane Dieng,https://www.basketball-reference.com/boxscores/202211070DET.html,20.48,1,7,.143,0,4,0,0,,0,1,1,2,0,0,0,0,2,-0.8,+8,.000
2022-11-07,202211070DET,OKC,Darius Bazley,https://www.basketball-reference.com/boxscores/202211070DET.html,19.57,3,9,.333,1,2,1,2,.500,1,3,4,3,3,2,0,5,8,8.6,-2,.500
2022-11-07,202211070DET,OKC,Mike Muscala,https://www.basketball-reference.com/boxscores/202211070DET.html,14.53,4,8,.500,3,7,0,0,,0,4,4,0,0,1,0,3,11,7.7,+9,.429
2022-11-07,202211070DET,DET,Saddiq Bey,https://www.basketball-reference.com/boxscores/202211070DET.html,36.62,8,17,.471,1,7,8,8,1.000,1,4,5,2,0,0,1,2,25,17.8,+29,.143
2022-11-07,202211070DET,DET,Cade Cunningham,https://www.basketball-reference.com/boxscores/202211070DET.html,35.63,8,21,.381,2,7,3,4,.750,1,10,11,7,0,1,5,4,21,11.8,+12,.286
2022-11-07,202211070DET,DET,Jaden Ivey,https://www.basketball-reference.com/boxscores/202211070DET.html,33.85,6,15,.400,2,7,1,1,1.000,3,8,11,6,2,3,2,2,15,16.9,+13,.286
2022-11-07,202211070DET,DET,Bojan Bogdanović,https://www.basketball-reference.com/boxscores/202211070DET.html,30.07,3,11,.273,2,7,4,4,1.000,0,2,2,0,0,0,0,0,12,6.1,+15,.286
2022-11-07,202211070DET,DET,Isaiah Stewart,https://www.basketball-reference.com/boxscores/202211070DET.html,26.45,4,7,.571,1,2,2,4,.500,4,8,12,1,2,2,1,5,11,13.2,+22,.500
2022-11-07,202211070DET,DET,Jalen Duren,https://www.basketball-reference.com/boxscores/202211070DET.html,21.4,2,5,.400,0,0,3,6,.500,2,2,4,0,0,3,1,3,7,5.0,-11,
2022-11-07,202211070DET,DET,Isaiah Livers,https://www.basketball-reference.com/boxscores/202211070DET.html,20.67,2,6,.333,1,3,0,0,,0,5,5,0,1,0,0,1,5,3.7,-14,.333
2022-11-07,202211070DET,DET,Hamidou Diallo,https://www.basketball-reference.com/boxscores/202211070DET.html,17.82,4,6,.667,0,0,3,4,.750,5,3,8,0,1,0,2,2,11,10.6,-10,
2022-11-07,202211070DET,DET,Killian Hayes,https://www.basketball-reference.com/boxscores/202211070DET.html,17.47,2,5,.400,0,0,1,2,.500,0,0,0,4,0,0,2,0,5,2.7,-11,
