game_date,game_id,team,url,Q1,Q2,Q3,Q4,OT1,TOTAL
2025-04-29,202504290IND,MIL,https://www.basketball-reference.com/boxscores/202504290IND.html,30,17,28,28,15,118
2025-04-29,202504290IND,IND,https://www.basketball-reference.com/boxscores/202504290IND.html,13,28,34,28,16,119
