game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2025-01-27,202501270NYK,MEM,https://www.basketball-reference.com/boxscores/202501270NYK.html,31,21,32,22,106
2025-01-27,202501270NYK,NYK,https://www.basketball-reference.com/boxscores/202501270NYK.html,34,26,42,41,143
