game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg3_pct,ft_pct
2022-04-15,202204150LAC,NOP,Q1,Brandon Ingram,https://www.basketball-reference.com/boxscores/202204150LAC.html,11.77,8,9,.889,0,0,0,0,0,3,3,2,0,0,0,0,16,15.2,+8,,
2022-04-15,202204150LAC,NOP,Q1,CJ McCollum,https://www.basketball-reference.com/boxscores/202204150LAC.html,8.17,2,5,.400,0,1,0,0,0,0,0,0,0,0,1,0,4,0.3,+3,.000,
2022-04-15,202204150LAC,NOP,Q1,Herbert Jones,https://www.basketball-reference.com/boxscores/202204150LAC.html,9.27,0,0,,0,0,0,0,0,2,2,1,0,0,0,1,0,0.9,+7,,
2022-04-15,202204150LAC,NOP,Q1,Jonas Valančiūnas,https://www.basketball-reference.com/boxscores/202204150LAC.html,8.17,1,3,.333,0,2,0,0,1,3,4,0,0,0,0,1,2,1.5,+3,.000,
2022-04-15,202204150LAC,NOP,Q1,Jaxson Hayes,https://www.basketball-reference.com/boxscores/202204150LAC.html,8.17,1,2,.500,0,0,0,0,0,1,1,1,0,0,0,1,2,1.6,+3,,
2022-04-15,202204150LAC,NOP,Q1,Larry Nance Jr.,https://www.basketball-reference.com/boxscores/202204150LAC.html,3.83,2,2,1.000,0,0,0,0,1,1,2,0,0,0,0,0,4,4.4,+5,,
2022-04-15,202204150LAC,NOP,Q1,Trey Murphy III,https://www.basketball-reference.com/boxscores/202204150LAC.html,3.83,0,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0.7,+5,,
2022-04-15,202204150LAC,NOP,Q1,Jose Alvarado,https://www.basketball-reference.com/boxscores/202204150LAC.html,0.23,0,0,,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.4,0,,
2022-04-15,202204150LAC,NOP,Q1,Naji Marshall,https://www.basketball-reference.com/boxscores/202204150LAC.html,2.97,0,0,,0,0,0,0,0,1,1,0,0,0,0,0,0,0.3,+1,,
2022-04-15,202204150LAC,NOP,Q1,Devonte' Graham,https://www.basketball-reference.com/boxscores/202204150LAC.html,3.6,1,3,.333,0,1,0,0,0,0,0,0,0,0,0,0,2,0.3,+5,.000,
2022-04-15,202204150LAC,NOP,Q2,Brandon Ingram,https://www.basketball-reference.com/boxscores/202204150LAC.html,8.03,1,4,.250,0,0,0,0,0,1,1,2,0,0,1,1,2,-0.1,-2,,
