game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2023-12-06,202312060DAL,UTA,https://www.basketball-reference.com/boxscores/202312060DAL.html,29,22,23,23,97
2023-12-06,202312060DAL,DAL,https://www.basketball-reference.com/boxscores/202312060DAL.html,40,34,35,38,147
